PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1970-01-01,1970,1,-6.70,5.60,-8.30,6.10,26.70,2.20,9.40,0.60,11.10,191.10,0.00,64.00,0,112,704,31,31,31
1970-02-01,1970,2,-4.40,2.80,-6.70,7.80,-8.70,2.80,10.00,1.70,11.70,182.20,0.00,53.00,0,109,635,28,28,28
1970-03-01,1970,3,-5.00,4.40,-6.70,5.60,-19.90,3.30,11.70,0.00,15.60,225.30,0.00,61.00,0,79,377,31,31,31
1970-04-01,1970,4,-1.10,10.00,-2.80,10.60,92.40,6.70,15.00,5.00,16.70,331.00,0.00,51.00,0,117,614,30,30,30
1970-05-01,1970,5,4.40,10.00,3.90,12.80,228.70,15.00,21.10,12.80,22.80,576.80,0.00,10.00,0,107,176,31,31,31
1970-06-01,1970,6,6.10,12.20,4.40,13.30,291.10,17.80,27.20,15.60,28.90,677.40,0.00,10.00,0,51,167,30,30,30
1970-07-01,1970,7,7.80,15.00,5.00,16.70,342.70,17.20,26.10,16.70,29.40,666.00,0.00,30.00,0,71,300,31,31,31
1970-08-01,1970,8,7.20,14.40,3.30,16.70,341.00,18.30,26.70,16.70,27.20,686.10,0.00,25.00,0,89,324,31,31,31
1970-09-01,1970,9,6.10,13.30,3.90,15.60,290.00,17.20,23.90,15.60,26.70,612.80,0.00,31.00,0,78,254,30,30,30
1970-10-01,1970,10,0.60,12.20,-0.60,13.30,209.10,13.30,20.00,8.90,22.20,492.40,0.00,21.00,0,55,224,31,31,31
1970-11-01,1970,11,0.00,8.90,-2.20,11.70,128.50,8.30,13.90,6.10,16.70,332.20,0.00,141.00,0,354,1588,30,30,30
1970-12-01,1970,12,-2.20,6.10,-3.30,6.70,35.10,1.20,11.70,-0.60,12.80,203.20,0.00,70.00,0,127,495,31,31,31
1971-01-01,1971,1,-5.00,5.60,-6.90,6.80,46.90,3.30,10.30,-0.40,11.90,223.30,0.00,71.00,0,101,683,31,31,31
1971-02-01,1971,2,-1.70,4.20,-3.10,5.60,33.30,5.70,10.70,3.80,11.70,230.90,0.00,19.00,0,73,225,28,28,28
1971-03-01,1971,3,-3.10,5.80,-3.90,8.00,45.50,3.30,11.80,0.80,14.00,276.90,0.00,48.00,0,98,437,31,31,31
1971-04-01,1971,4,-0.50,7.80,-1.90,11.10,115.10,8.30,15.10,7.50,21.10,357.30,0.00,31.00,0,123,319,30,30,30
1971-05-01,1971,5,1.20,9.40,-1.20,11.60,184.20,14.40,20.80,11.60,22.80,559.40,0.00,67.00,0,77,420,31,31,31
1971-06-01,1971,6,5.80,11.60,4.20,13.40,256.70,14.90,21.70,12.80,22.80,534.30,0.00,131.00,0,156,779,30,30,30
1971-07-01,1971,7,6.00,13.10,2.30,16.40,329.30,20.30,26.10,16.90,28.60,706.00,0.00,30.00,0,62,232,31,31,31
1971-08-01,1971,8,8.30,15.30,5.60,17.20,380.40,19.40,23.10,16.70,27.80,661.70,0.00,80.00,0,137,636,31,31,31
1971-09-01,1971,9,4.20,11.80,2.20,15.10,232.30,17.80,23.10,15.50,23.40,610.70,0.00,23.00,0,67,236,30,30,30
1971-10-01,1971,10,-0.10,11.70,-1.70,13.90,189.10,12.80,20.30,9.70,21.70,505.50,0.00,63.00,0,168,501,31,31,31
1971-11-01,1971,11,-2.30,6.20,-3.60,7.50,52.80,4.60,14.60,1.20,16.80,282.90,0.00,60.00,0,135,754,30,30,30
1971-12-01,1971,12,-0.30,6.00,-0.40,8.80,105.50,4.70,11.90,3.50,14.60,265.10,0.00,25.00,0,70,247,31,31,31
1972-01-01,1972,1,-4.00,3.50,-10.80,4.50,2.10,2.80,9.20,-1.20,9.90,176.90,0.00,86.00,0,195,744,31,31,31
1972-02-01,1972,2,-1.80,3.70,-9.50,5.50,27.60,4.60,9.40,3.80,10.40,212.70,0.00,35.00,0,75,336,29,29,29
1972-03-01,1972,3,-1.00,4.50,-2.50,8.30,38.60,6.70,17.50,4.40,19.00,368.90,0.00,52.00,0,77,470,31,31,31
1972-04-01,1972,4,-0.30,8.40,-5.40,9.70,123.10,11.50,15.00,10.00,17.20,387.90,0.00,41.00,0,85,395,30,30,30
1972-05-01,1972,5,2.20,9.50,1.00,11.20,198.30,14.00,18.50,11.20,21.20,503.90,0.00,37.00,0,101,368,31,31,31
1972-06-01,1972,6,3.50,11.00,2.50,12.20,212.80,15.00,20.50,14.10,25.00,540.10,0.00,33.00,0,68,310,30,30,30
1972-07-01,1972,7,6.90,14.50,5.00,16.00,338.60,18.00,26.00,16.70,28.00,677.90,0.00,45.00,0,106,367,31,31,31
1972-08-01,1972,8,6.10,12.20,3.50,13.00,288.40,19.50,24.20,18.50,25.20,686.90,0.00,13.00,0,66,152,31,31,31
1972-09-01,1972,9,4.20,10.90,2.00,12.90,218.50,14.50,20.50,13.70,22.50,512.20,0.00,25.00,0,145,343,30,30,30
1972-10-01,1972,10,1.20,11.00,-1.50,11.90,181.30,12.90,17.00,10.70,21.80,463.50,0.00,8.00,0,12,43,31,31,31
1972-11-01,1972,11,-1.50,7.20,-2.50,12.50,78.30,6.70,13.90,2.20,14.50,290.50,0.00,45.00,0,161,478,30,30,30
1972-12-01,1972,12,-1.80,6.70,-6.00,9.50,59.00,4.90,12.10,1.20,13.70,260.30,0.00,30.00,0,110,387,31,31,31
1973-01-01,1973,1,-1.90,5.50,-2.70,6.60,47.90,4.00,10.00,2.90,10.70,221.00,0.00,13.00,0,32,159,31,31,31
1973-02-01,1973,2,-4.00,5.50,-5.00,7.20,7.00,4.50,10.50,2.90,12.50,215.80,0.00,13.00,0,35,158,28,28,28
1973-03-01,1973,3,-2.30,4.40,-3.30,6.20,27.50,9.40,13.70,8.10,17.00,362.50,0.00,12.00,0,42,138,31,31,31
1973-04-01,1973,4,-1.00,5.50,-1.70,6.60,63.20,9.00,14.30,7.50,17.20,357.30,0.00,58.00,0,157,576,30,30,30
1973-05-01,1973,5,1.90,11.00,-1.00,12.00,203.00,13.40,20.00,12.20,21.50,514.20,0.00,59.00,0,292,911,31,31,31
1973-06-01,1973,6,3.50,13.00,1.50,14.50,268.60,17.90,24.60,16.50,27.50,650.30,0.00,22.00,0,343,541,30,30,30
1973-07-01,1973,7,5.50,13.90,4.50,15.30,323.60,18.60,25.50,17.00,27.20,676.40,0.00,37.00,0,81,293,31,31,31
1973-08-01,1973,8,7.90,14.50,6.90,16.60,353.10,19.70,27.50,18.80,30.60,727.10,0.00,25.00,0,83,211,31,31,31
1973-09-01,1973,9,4.90,13.90,3.40,16.50,296.00,15.30,26.00,13.40,30.50,609.50,0.00,78.00,0,274,944,30,30,30
1973-10-01,1973,10,0.20,11.50,-1.40,13.00,156.90,10.50,17.60,8.90,22.00,426.20,0.00,46.00,0,98,400,31,31,31
1973-11-01,1973,11,-4.90,6.90,-6.20,9.20,31.40,2.90,13.50,1.20,15.60,271.80,0.00,45.00,0,99,389,30,30,30
1973-12-01,1973,12,-3.50,7.10,-6.20,8.90,49.00,4.10,10.90,1.40,12.50,241.10,0.00,24.00,0,69,277,31,31,31
1974-01-01,1974,1,-1.00,5.30,-4.20,7.40,82.70,6.40,11.60,2.80,14.90,295.00,0.00,34.00,0,76,348,31,31,31
1974-02-01,1974,2,-0.60,6.70,-3.00,8.00,78.00,5.70,11.50,2.80,14.40,242.50,0.00,88.00,0,116,607,28,28,28
1974-03-01,1974,3,-1.50,5.40,-4.20,6.00,66.40,6.90,14.50,4.90,17.00,328.40,0.00,21.00,0,72,296,31,31,31
1974-04-01,1974,4,0.20,5.50,-0.50,5.70,97.20,10.50,17.90,9.20,19.50,417.30,0.00,2.00,0,55,97,30,30,30
1974-05-01,1974,5,0.90,8.70,-2.50,11.20,154.90,13.00,21.40,11.50,22.90,527.80,0.00,22.00,0,80,184,31,31,31
1974-06-01,1974,6,4.20,12.20,1.20,13.60,257.50,15.00,23.90,14.00,26.50,606.90,0.00,42.00,0,64,295,30,30,30
1974-07-01,1974,7,7.20,14.10,4.20,16.00,339.20,17.50,24.50,14.80,25.50,663.90,0.00,35.00,0,104,343,31,31,31
1974-08-01,1974,8,5.80,14.40,2.90,17.00,319.00,18.80,24.20,17.50,25.30,674.70,0.00,61.00,0,93,568,31,31,31
1974-09-01,1974,9,4.00,12.50,1.00,14.00,246.70,,,,,,0.00,98.00,0,200,992,30,,30
1974-10-01,1974,10,1.50,7.00,-0.90,9.50,132.80,8.40,13.40,6.10,14.20,333.40,0.00,78.00,0,156,854,31,31,31
1974-11-01,1974,11,0.30,7.40,-1.90,8.20,108.90,,,,,,0.00,87.00,0,415,1196,30,,30
1974-12-01,1974,12,0.50,9.40,-0.20,11.20,153.80,7.60,13.30,4.00,15.90,326.00,0.00,29.00,0,55,278,31,31,31
1975-01-01,1975,1,0.20,7.00,-0.40,9.50,117.80,7.50,12.00,5.20,13.10,295.00,0.00,84.00,0,147,795,31,31,31
1975-02-01,1975,2,-3.00,4.20,-4.60,5.70,21.20,5.90,11.60,4.90,13.10,234.20,0.00,19.00,0,69,238,28,28,28
1975-03-01,1975,3,-0.90,4.20,-2.50,6.20,60.10,5.10,10.40,4.00,12.10,232.80,1.00,67.00,0,130,957,31,31,31
1975-04-01,1975,4,-0.90,8.00,-2.50,9.20,117.90,7.00,16.90,4.80,21.20,381.60,0.00,39.00,0,235,593,30,30,30
1975-05-01,1975,5,1.90,8.20,-0.50,11.20,182.20,12.00,17.40,11.20,19.40,456.20,0.00,41.00,0,205,526,31,31,31
1975-06-01,1975,6,3.20,12.20,1.40,12.20,224.60,16.00,25.20,11.50,27.40,632.90,0.00,14.00,0,94,235,30,30,30
1975-07-01,1975,7,7.90,15.00,3.90,15.90,353.20,21.00,26.50,19.00,29.90,734.00,0.00,20.00,0,58,231,31,31,31
1975-08-01,1975,8,7.90,15.90,5.00,18.20,373.30,21.50,29.50,19.90,32.00,791.40,0.00,22.00,0,134,321,31,31,31
1975-09-01,1975,9,5.20,13.10,3.90,14.80,272.00,16.00,22.30,13.50,24.20,583.80,0.00,154.00,0,255,996,30,30,30
1975-10-01,1975,10,4.00,9.20,2.30,11.90,196.40,11.50,17.50,10.20,18.10,433.60,0.00,11.00,0,30,93,31,31,31
1975-11-01,1975,11,-2.60,6.00,-3.50,8.50,55.20,7.00,12.80,2.20,13.00,284.20,0.00,65.00,0,162,740,30,30,30
1975-12-01,1975,12,-5.20,4.20,-7.60,6.90,-0.50,4.00,10.20,3.80,12.00,226.50,0.00,18.00,0,125,278,31,31,31
1976-01-01,1976,1,-2.00,6.50,-4.70,8.60,71.60,0.60,12.80,-0.60,13.50,243.50,0.00,24.00,0,80,251,31,31,31
1976-02-01,1976,2,-1.10,2.90,-2.80,6.00,25.00,3.00,13.20,1.50,14.90,221.50,0.00,18.00,0,132,241,29,29,29
