MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-4.741071428571429,11.982692307692304,-13.100000000000001,21.0,42.9125
2,-2.8089285714285723,14.5,-10.600000000000001,27.700000000000003,53.61607142857141
3,1.207142857142857,20.569811320754717,-5.0,30.3,76.86071428571428
4,6.94642857142857,26.456862745098046,0.0,34.2,80.1732142857143
5,12.98214285714286,30.691999999999997,7.0,37.5,95.60892857142858
6,18.1375,33.15098039215687,12.700000000000001,37.9,191.20892857142857
7,22.294642857142865,35.626415094339634,16.8,39.7,213.8821428571428
8,22.112500000000004,35.0076923076923,16.900000000000002,40.2,148.6714285714286
9,16.381818181818183,31.368000000000002,7.7,38.0,83.8327272727273
10,9.20181818181818,26.32830188679245,0.6000000000000001,34.4,61.91090909090907
11,2.036363636363636,21.24901960784314,-6.300000000000001,29.200000000000003,51.20727272727274
12,-3.470909090909091,14.700000000000001,-13.100000000000001,22.200000000000003,30.94727272727273
