DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,23.86,30.97,22.00,33.80,36.44,1,1
2,24.03,30.56,21.70,34.00,20.89,1,2
3,23.68,31.00,21.90,33.30,37.08,1,3
4,23.97,30.92,21.70,32.90,15.25,1,4
5,23.91,30.54,22.40,33.00,28.71,1,5
6,23.99,30.35,23.00,32.20,16.67,1,6
7,23.88,30.29,22.00,33.20,8.88,1,7
8,23.90,30.91,22.60,33.20,24.56,1,8
9,24.01,30.76,21.30,33.20,14.67,1,9
10,23.89,30.63,22.00,32.60,90.00,1,10
11,24.22,30.96,23.00,33.50,27.62,1,11
12,23.93,30.80,22.40,32.60,8.44,1,12
13,23.97,30.21,22.60,32.60,28.33,1,13
14,23.98,30.63,21.80,33.40,20.15,1,14
15,23.71,30.06,18.20,32.30,11.22,1,15
16,23.80,30.40,22.20,32.40,11.83,1,16
17,23.80,30.61,21.00,32.70,15.57,1,17
18,24.36,30.83,22.80,33.00,9.88,1,18
19,24.12,30.38,22.00,32.80,14.11,1,19
20,24.09,31.15,22.90,33.40,3.33,1,20
21,23.94,30.28,22.00,32.40,0.00,1,21
22,24.04,30.71,21.80,32.80,35.17,1,22
23,23.97,30.87,21.90,33.20,10.22,1,23
24,23.95,30.78,22.00,32.60,25.00,1,24
25,23.58,30.97,20.00,33.40,151.12,1,25
26,23.76,29.96,22.80,33.50,7.62,1,26
27,23.74,30.90,21.80,32.80,21.00,1,27
28,23.87,30.88,22.80,32.60,35.50,1,28
29,24.21,30.81,23.00,32.80,12.67,1,29
30,23.78,30.80,21.00,33.50,81.22,1,30
31,24.08,31.23,21.80,33.60,0.00,1,31
32,23.79,30.63,21.40,33.00,109.90,2,1
33,24.20,30.98,23.00,32.60,34.14,2,2
34,24.00,30.99,22.00,32.20,83.33,2,3
35,24.02,30.95,22.00,33.30,34.25,2,4
36,24.33,30.69,22.00,32.40,53.10,2,5
37,23.90,30.54,20.80,32.60,8.57,2,6
38,23.90,30.83,21.00,33.20,0.00,2,7
39,23.80,31.13,22.00,33.00,79.00,2,8
40,23.95,30.60,22.60,33.60,6.10,2,9
41,23.91,30.29,22.60,32.80,265.70,2,10
42,24.13,30.47,23.00,32.80,6.00,2,11
43,23.98,30.74,21.60,32.60,43.36,2,12
44,24.06,30.46,23.00,33.20,13.43,2,13
45,24.03,30.76,22.00,33.20,39.14,2,14
46,24.32,30.94,22.40,33.20,10.82,2,15
47,24.18,31.20,22.40,34.00,39.86,2,16
48,24.15,30.91,22.40,33.00,74.36,2,17
49,24.00,30.99,22.80,33.30,40.12,2,18
50,23.90,30.81,21.00,33.80,26.90,2,19
51,24.14,30.68,21.00,32.60,36.33,2,20
52,23.87,30.51,22.10,33.00,8.33,2,21
53,23.90,30.76,22.00,33.30,34.00,2,22
54,24.10,30.77,22.70,33.20,29.00,2,23
55,23.71,31.31,14.00,34.10,212.25,2,24
56,24.15,30.90,22.70,32.40,59.00,2,25
57,24.27,30.86,22.80,32.20,3.00,2,26
58,24.19,31.10,21.00,33.60,65.80,2,27
59,24.05,31.46,21.00,33.20,35.00,2,28
60,24.46,32.01,23.00,33.40,10.00,2,29
61,24.23,31.22,23.00,33.20,69.50,3,1
62,24.50,31.19,23.00,32.60,0.00,3,2
63,24.20,31.23,22.40,33.10,8.40,3,3
64,23.97,31.17,22.00,32.60,8.88,3,4
65,24.37,30.79,22.60,33.40,89.20,3,5
66,24.22,30.96,22.80,32.50,30.22,3,6
67,23.84,31.36,20.00,33.60,0.00,3,7
68,24.21,31.42,22.00,34.20,34.67,3,8
69,24.27,30.84,22.80,34.10,38.17,3,9
70,24.05,31.38,22.00,33.40,10.12,3,10
71,24.10,31.03,22.40,32.80,83.56,3,11
72,24.29,31.32,22.80,35.00,375.86,3,12
73,24.04,30.89,20.00,33.60,23.75,3,13
74,23.96,31.17,22.00,33.20,51.57,3,14
75,24.22,31.37,22.20,33.40,26.10,3,15
76,23.78,31.29,15.00,33.40,81.54,3,16
77,24.46,31.16,22.00,33.20,34.20,3,17
78,24.35,31.33,22.80,33.20,132.90,3,18
79,24.31,31.06,23.00,33.20,104.15,3,19
80,24.23,30.94,22.00,33.80,30.62,3,20
81,23.29,30.90,16.00,32.80,26.56,3,21
82,24.24,30.78,23.00,33.00,115.43,3,22
83,23.96,30.11,20.40,32.60,60.90,3,23
84,23.99,30.54,23.00,32.50,8.50,3,24
85,24.10,30.14,22.60,32.60,41.83,3,25
86,23.93,31.06,22.00,32.40,30.00,3,26
87,24.35,30.46,22.00,32.70,23.11,3,27
88,24.55,31.07,23.00,33.40,36.10,3,28
89,24.27,30.94,22.50,32.60,1082.25,3,29
90,24.02,31.13,23.00,33.20,62.88,3,30
91,24.35,30.86,21.90,32.80,8.71,3,31
