MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,,,,,610.27
2,,,,,484.0
3,,,,,496.41
4,,,,,391.69
5,,,,,505.73
6,,,,,636.95
7,,,,,724.02
8,,,,,707.56
9,,,,,791.15
10,,,,,785.51
11,,,,,806.16
12,,,,,701.64
