MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,6.264285714285713,30.659523809523815,-2.5,39.400000000000006,14.926190476190474
2,7.770212765957444,32.44347826086957,-1.5,40.0,16.817021276595746
3,10.765909090909089,35.07906976744185,-1.1,43.300000000000004,10.909090909090908
4,14.841304347826087,37.15869565217392,7.0,44.5,15.041304347826092
5,18.932558139534887,38.3093023255814,4.4,46.5,26.079069767441858
6,21.040476190476188,39.11904761904762,16.8,45.7,65.57619047619049
7,21.427906976744193,38.20232558139534,15.5,43.300000000000004,73.20930232558139
8,21.72093023255814,39.18139534883721,19.200000000000003,43.5,61.57209302325581
9,19.89545454545454,37.50909090909091,13.0,42.5,113.00454545454546
10,14.904651162790694,35.37906976744186,5.6000000000000005,41.0,60.19767441860465
11,10.185714285714285,32.95952380952381,-0.5,37.9,22.976190476190474
12,8.073809523809523,30.380952380952387,-3.6,36.5,14.702380952380954
