PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1988-01-01,1988,1,-4.10,1.50,-4.70,2.30,-28.50,-1.00,7.30,-2.60,10.80,60.10,0.00,51.00,0,74,237,14,19,15
1988-02-01,1988,2,-4.30,0.20,-7.50,2.20,-38.20,0.60,6.50,-0.50,9.50,82.00,0.00,41.00,0,51,347,18,24,21
1988-03-01,1988,3,-6.50,1.60,-8.30,4.60,-36.50,0.80,10.40,-0.70,12.20,139.90,0.00,99.00,0,211,1071,19,27,25
1988-04-01,1988,4,-2.40,7.60,-3.20,8.10,70.90,8.60,18.70,3.60,20.50,340.00,0.00,23.00,0,79,148,25,26,18
1988-05-01,1988,5,3.90,11.50,2.10,11.90,203.20,15.60,23.60,13.20,24.40,541.00,0.00,23.00,0,79,189,25,27,18
1988-06-01,1988,6,8.00,12.20,7.70,13.70,241.40,14.40,24.40,10.00,25.40,506.00,0.00,71.00,0,310,667,24,26,19
1988-07-01,1988,7,9.40,13.90,8.30,17.30,261.80,17.80,28.30,15.30,33.20,660.00,0.00,140.00,0,193,593,23,28,15
1988-08-01,1988,8,7.80,14.80,7.40,16.80,221.60,15.80,28.10,13.40,31.00,479.90,0.00,119.00,0,371,629,19,21,13
1988-09-01,1988,9,6.50,10.60,5.00,11.90,180.40,12.70,20.80,9.30,24.50,466.10,0.00,109.00,0,180,543,22,28,18
1988-10-01,1988,10,2.70,10.10,-3.90,10.20,131.00,8.20,17.10,4.90,18.80,289.50,0.00,71.00,0,84,300,21,24,20
1988-11-01,1988,11,-5.40,2.40,-10.20,3.30,-33.80,0.50,7.80,-5.90,8.00,102.70,0.00,41.00,0,119,246,21,24,20
1988-12-01,1988,12,-4.30,2.90,-9.20,4.00,-14.00,0.40,6.60,-1.70,7.80,30.20,0.00,89.00,0,122,644,16,11,18
1989-01-01,1989,1,-5.80,-1.00,-6.20,1.00,-53.40,-4.20,6.00,-4.30,6.40,18.70,0.00,51.00,0,84,135,17,21,16
