MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-3.1109090909090904,13.405769230769229,-18.1,25.400000000000002,45.65925925925926
2,-1.06,16.099999999999994,-11.200000000000001,29.1,63.60909090909091
3,2.916363636363636,21.984905660377358,-3.4000000000000004,34.0,90.99272727272725
4,8.840740740740742,27.674999999999997,0.7000000000000001,35.1,137.01296296296297
5,14.649090909090905,31.396000000000004,8.1,36.1,158.68703703703702
6,19.729090909090907,33.55294117647059,13.0,37.5,219.64074074074085
7,23.2,36.05384615384615,17.8,39.300000000000004,199.13888888888886
8,22.274074074074065,35.95000000000001,16.400000000000002,39.7,107.79811320754716
9,16.898148148148156,32.776470588235284,10.200000000000001,38.6,71.67407407407407
10,9.998148148148152,27.484615384615374,1.3,37.7,75.52962962962962
11,3.3018518518518514,22.223076923076917,-7.1000000000000005,30.400000000000002,53.264150943396224
12,-1.8090909090909095,15.740384615384611,-10.100000000000001,24.200000000000003,27.152830188679253
