MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-0.5320754716981133,12.781132075471696,-5.1000000000000005,19.400000000000002,53.034615384615385
2,-0.22264150943396244,13.981132075471702,-4.1000000000000005,24.700000000000003,57.73396226415094
3,1.8740740740740744,17.78703703703703,-4.4,25.3,98.29629629629629
4,6.466666666666667,22.318518518518523,0.4,28.700000000000003,108.08888888888889
5,11.62264150943396,25.88269230769231,6.800000000000001,31.700000000000003,108.19056603773582
6,15.916981132075472,28.439622641509434,11.200000000000001,36.4,143.00377358490567
7,19.590740740740742,32.198113207547166,12.5,37.800000000000004,119.42037037037036
8,21.685454545454544,33.140740740740746,16.5,38.5,109.68333333333334
9,17.3811320754717,30.80377358490566,12.600000000000001,36.2,185.97169811320754
10,11.325925925925933,25.615094339622644,5.800000000000001,32.800000000000004,170.25471698113205
11,5.759259259259259,20.85471698113207,0.0,27.5,80.45471698113205
12,1.1735849056603778,15.835849056603772,-3.3000000000000003,24.200000000000003,48.74117647058823
