DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,1.95,10.43,-3.30,17.00,2.00,1,1
2,1.63,10.47,-1.90,17.50,6.51,1,2
3,1.65,10.09,-1.20,16.60,9.41,1,3
4,1.72,10.54,-2.20,16.50,23.07,1,4
5,2.07,9.99,-2.80,16.60,14.78,1,5
6,1.13,9.65,-3.10,17.20,10.15,1,6
7,0.72,9.78,-3.90,16.50,19.91,1,7
8,1.79,10.26,-2.50,16.00,27.10,1,8
9,1.83,10.23,-2.30,15.50,20.37,1,9
10,1.62,10.41,-2.90,16.00,9.33,1,10
11,1.31,9.55,-4.10,15.90,15.19,1,11
12,1.34,9.34,-3.60,15.70,22.38,1,12
13,1.27,9.98,-4.90,13.50,20.58,1,13
14,1.21,9.87,-3.00,16.70,21.80,1,14
15,0.41,9.21,-3.40,17.50,51.55,1,15
16,1.08,9.38,-2.50,17.30,12.40,1,16
17,0.83,9.43,-5.10,15.50,13.48,1,17
18,0.95,9.68,-4.20,17.20,21.98,1,18
19,1.10,9.22,-3.90,18.60,7.16,1,19
20,1.25,9.44,-4.10,19.40,14.17,1,20
21,1.14,9.29,-4.10,18.00,41.93,1,21
22,1.47,9.26,-5.00,18.00,29.73,1,22
23,1.50,9.62,-4.60,16.60,28.15,1,23
24,1.28,9.39,-2.60,16.40,17.95,1,24
25,1.29,9.50,-3.00,17.70,20.14,1,25
26,0.97,9.56,-3.90,16.20,20.05,1,26
27,1.06,9.93,-3.00,15.60,37.91,1,27
28,0.96,9.87,-4.60,16.70,19.77,1,28
29,0.96,9.36,-2.80,17.40,22.79,1,29
30,1.26,9.99,-3.70,18.30,28.21,1,30
31,1.21,9.61,-2.50,15.50,36.56,1,31
32,1.60,9.36,-4.10,16.50,18.26,2,1
33,1.32,9.08,-3.00,19.20,27.50,2,2
34,1.10,9.31,-3.70,16.70,14.77,2,3
35,0.70,9.47,-3.50,19.60,12.70,2,4
36,1.17,9.27,-3.40,17.90,17.81,2,5
37,1.43,9.66,-2.60,17.70,19.12,2,6
38,1.74,10.42,-3.60,19.30,26.12,2,7
39,1.07,9.62,-2.10,15.10,19.81,2,8
40,1.26,9.83,-3.90,18.70,27.40,2,9
41,1.00,9.40,-3.20,15.70,23.27,2,10
42,0.81,9.28,-3.30,18.00,19.60,2,11
43,1.21,9.73,-3.20,19.70,15.63,2,12
44,1.60,10.20,-3.40,18.40,20.10,2,13
45,2.35,11.44,-2.60,24.70,15.24,2,14
46,2.12,10.77,-1.10,20.50,48.59,2,15
47,2.26,10.43,-3.30,17.10,20.11,2,16
48,1.70,10.16,-3.40,18.20,45.09,2,17
49,1.81,9.86,-3.50,18.70,38.10,2,18
50,2.31,10.42,-2.80,19.20,35.40,2,19
51,2.47,10.74,-1.60,21.00,34.16,2,20
52,2.05,10.74,-2.30,18.40,41.05,2,21
53,2.69,10.70,-3.50,20.10,13.52,2,22
54,2.37,11.19,-2.60,19.90,31.56,2,23
55,2.26,9.74,-1.80,17.40,17.29,2,24
56,2.18,10.04,-1.10,20.20,15.93,2,25
57,2.43,10.39,-2.00,19.30,23.83,2,26
58,2.47,11.40,-3.70,17.00,34.19,2,27
59,3.18,11.36,-2.30,20.30,33.19,2,28
60,2.19,12.33,-2.20,19.30,50.20,2,29
61,3.44,11.96,-2.60,20.50,58.28,3,1
62,1.90,10.96,-2.40,21.20,37.38,3,2
63,2.76,11.07,-1.10,17.00,17.21,3,3
64,3.22,11.41,-0.80,21.00,34.27,3,4
65,3.79,11.87,-1.60,21.20,41.89,3,5
66,3.24,12.05,-4.40,19.80,23.91,3,6
67,2.94,11.31,-1.20,17.80,56.30,3,7
68,3.50,11.61,-1.00,20.50,30.05,3,8
69,3.85,12.55,-1.00,20.90,38.51,3,9
70,4.36,12.67,-2.30,21.90,55.02,3,10
71,3.28,12.33,-1.40,20.70,30.46,3,11
72,4.02,12.06,-1.30,19.50,32.75,3,12
73,4.34,12.89,-1.50,19.90,42.23,3,13
74,4.15,12.76,-0.90,21.30,30.10,3,14
75,4.43,12.91,0.10,20.90,34.18,3,15
76,4.60,13.66,-0.30,23.70,35.61,3,16
