PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1975-02-01,1975,2,-7.50,-1.10,-11.40,0.80,-103.00,0.60,6.90,-0.40,7.30,87.80,0.00,75.00,0,175,1085,28,28,28
1975-03-01,1975,3,-3.10,3.40,-6.80,5.10,0.40,3.30,10.20,1.70,13.10,223.90,0.00,95.00,0,205,1155,31,31,31
1975-04-01,1975,4,1.40,10.90,-0.10,14.50,169.70,9.90,22.40,6.70,27.20,472.90,0.00,75.00,0,185,615,30,30,30
1975-05-01,1975,5,7.70,14.20,5.90,15.30,335.70,14.60,23.00,10.20,25.50,580.20,0.00,120.00,0,350,1355,31,31,31
1975-06-01,1975,6,14.60,17.60,13.70,18.70,481.90,20.30,25.10,18.20,28.00,695.70,0.00,80.00,0,190,870,30,30,30
1975-07-01,1975,7,14.90,22.10,13.00,22.30,585.60,22.20,31.50,21.30,33.40,833.60,0.00,205.00,0,390,1420,31,31,31
1975-08-01,1975,8,16.60,23.10,15.00,25.10,621.40,27.20,33.00,24.80,34.50,930.40,0.00,30.00,0,525,945,31,31,31
1975-09-01,1975,9,12.00,20.50,7.40,21.30,501.00,23.00,31.50,20.50,31.80,794.60,0.00,205.00,0,620,1750,30,30,30
1975-10-01,1975,10,4.70,13.50,3.00,18.90,292.90,16.10,22.10,11.40,24.90,583.60,0.00,235.00,0,460,2215,31,31,31
1975-11-01,1975,11,1.10,11.40,0.40,13.00,143.60,10.40,16.40,5.50,20.40,413.20,0.00,160.00,0,215,1570,30,30,30
1975-12-01,1975,12,-2.00,3.60,-2.50,7.60,17.30,3.30,9.00,2.50,13.70,184.80,0.00,130.00,0,220,1275,31,31,31
1976-01-01,1976,1,-5.80,1.90,-7.10,5.00,-71.50,-2.00,9.20,-3.30,10.70,109.80,0.00,95.00,0,225,1425,31,31,31
1976-02-01,1976,2,-7.20,1.30,-11.60,2.40,-76.20,2.00,7.80,0.40,11.10,139.30,0.00,165.00,0,220,1330,29,29,29
1976-03-01,1976,3,-2.90,3.60,-5.40,5.10,-20.30,4.60,12.00,2.30,14.80,247.70,0.00,75.00,0,270,645,31,31,31
1976-04-01,1976,4,-1.10,7.90,-2.70,10.00,89.60,8.30,18.50,7.00,22.80,408.70,0.00,120.00,0,290,1245,30,30,30
1976-05-01,1976,5,6.50,13.20,3.40,16.00,305.90,14.40,23.40,11.50,28.90,591.40,0.00,90.00,0,205,775,31,31,31
1976-06-01,1976,6,12.80,17.80,12.10,18.10,464.00,20.50,24.00,18.00,26.10,665.30,0.00,130.00,0,270,1140,30,30,30
1976-07-01,1976,7,12.40,21.40,9.50,22.30,545.20,22.10,30.90,20.50,35.60,824.90,0.00,130.00,0,330,1195,31,31,31
1976-08-01,1976,8,15.00,21.70,13.20,23.20,565.10,22.20,28.00,19.40,30.20,784.70,0.00,405.00,0,980,3675,31,31,31
1976-09-01,1976,9,11.00,18.10,7.00,20.10,437.90,19.80,25.90,18.10,30.50,684.50,0.00,220.00,0,335,2020,30,30,30
1976-10-01,1976,10,6.60,12.70,4.40,14.30,291.60,14.20,21.50,12.40,23.20,563.20,0.00,135.00,0,145,1370,31,31,31
1976-11-01,1976,11,-0.20,5.40,-0.40,7.50,72.60,6.60,18.20,3.50,22.90,334.30,0.00,190.00,0,385,2030,30,30,30
1976-12-01,1976,12,-2.80,2.70,-12.50,4.20,-7.20,2.00,9.80,0.30,10.90,184.50,0.00,160.00,0,195,1625,31,31,31
1977-01-01,1977,1,-7.20,-2.50,-12.70,-0.10,-137.70,-0.90,4.00,-3.00,6.20,31.90,0.00,60.00,0,175,1010,31,31,31
1977-02-01,1977,2,-6.90,0.20,-8.10,2.90,-95.80,-0.70,8.50,-2.00,11.40,86.50,0.00,130.00,0,185,1380,28,28,28
1977-03-01,1977,3,-4.10,4.00,-7.40,6.80,0.20,4.10,14.50,-0.60,15.00,261.40,0.00,65.00,0,180,970,31,31,31
1977-04-01,1977,4,1.50,7.70,-1.20,8.40,134.90,9.00,17.10,8.00,23.60,393.60,0.00,180.00,0,425,1540,30,30,30
1977-05-01,1977,5,6.80,12.80,5.90,14.70,301.70,11.30,22.10,9.00,27.70,541.80,0.00,130.00,0,420,1420,31,31,31
1977-06-01,1977,6,12.50,17.90,8.70,21.00,468.50,19.70,26.80,16.70,27.70,700.20,0.00,35.00,0,310,665,30,30,30
1977-07-01,1977,7,17.60,21.10,15.30,21.80,602.20,23.90,30.70,22.80,31.00,836.50,0.00,55.00,0,395,1045,31,31,31
1977-08-01,1977,8,16.50,22.80,15.80,23.30,610.00,23.50,31.40,21.30,33.10,828.80,0.00,125.00,0,1450,2580,31,31,31
1977-09-01,1977,9,9.60,21.80,7.50,24.40,446.00,21.60,29.00,19.50,31.80,753.90,0.00,245.00,0,545,2110,30,30,30
1977-10-01,1977,10,3.70,12.60,1.40,16.00,259.50,16.80,22.80,16.20,23.70,620.70,0.00,45.00,0,135,395,31,31,31
1977-11-01,1977,11,1.50,11.10,-1.20,15.40,181.50,9.20,17.30,6.70,23.90,415.30,0.00,235.00,0,345,2910,30,30,30
1977-12-01,1977,12,-2.10,5.60,-3.90,8.10,42.00,4.10,11.80,2.50,14.10,261.40,0.00,205.00,0,265,1960,31,31,31
1978-01-01,1978,1,-4.40,0.60,-6.10,2.60,-52.60,0.80,8.10,-0.80,10.40,129.60,0.00,165.00,0,295,1635,31,31,31
1978-02-01,1978,2,-7.00,-0.30,-12.80,0.00,-118.90,-1.90,3.40,-2.80,6.80,42.10,5.00,60.00,0,95,890,28,28,28
1978-03-01,1978,3,-2.00,2.30,-4.30,3.30,4.20,3.80,11.80,2.40,15.20,222.50,0.00,80.00,0,195,865,31,31,31
1978-04-01,1978,4,0.50,9.20,-1.90,11.90,131.50,7.90,19.00,5.00,25.00,407.90,0.00,70.00,0,240,780,30,30,30
1978-05-01,1978,5,7.60,13.90,5.20,16.10,327.70,14.00,25.00,13.40,26.80,623.30,0.00,95.00,0,315,930,31,31,31
1978-06-01,1978,6,12.10,20.10,10.10,22.00,506.00,18.50,29.50,17.00,30.80,733.30,0.00,200.00,0,1120,2650,30,30,30
1978-07-01,1978,7,20.10,23.10,18.50,23.90,663.40,26.20,33.00,23.20,33.20,930.70,0.00,25.00,0,255,530,31,31,31
1978-08-01,1978,8,18.20,24.30,16.60,25.80,655.10,26.60,33.50,24.50,40.10,926.70,0.00,280.00,0,575,2295,31,31,31
1978-09-01,1978,9,11.10,17.60,9.60,19.70,436.10,22.00,26.30,17.70,29.60,713.40,0.00,135.00,0,200,1280,30,30,30
1978-10-01,1978,10,4.20,11.40,2.50,13.50,247.80,15.10,23.10,13.10,24.30,582.00,0.00,155.00,0,230,1165,31,31,31
1978-11-01,1978,11,1.10,6.60,-0.60,9.00,113.80,9.00,15.20,7.70,17.20,360.10,0.00,130.00,0,440,1700,30,30,30
1978-12-01,1978,12,-0.60,3.40,-3.40,4.70,30.70,2.90,15.00,1.20,15.30,279.20,0.00,145.00,0,345,2030,31,31,31
1979-01-01,1979,1,-3.90,2.90,-6.00,3.30,-28.20,0.80,11.60,-1.00,14.10,173.40,0.00,180.00,0,345,2010,31,31,31
1979-02-01,1979,2,-2.60,2.70,-2.90,3.90,3.40,3.30,9.40,1.80,17.10,193.40,0.00,115.00,0,205,1165,28,28,28
1979-03-01,1979,3,-3.30,4.40,-4.10,6.80,-2.30,4.20,13.90,3.70,16.60,256.90,0.00,170.00,0,285,1525,31,31,31
1979-04-01,1979,4,-0.20,7.10,-1.70,12.10,102.90,8.10,17.80,6.20,19.90,377.20,0.00,115.00,0,305,1400,30,30,30
1979-05-01,1979,5,7.30,13.00,4.90,15.70,314.40,14.70,22.70,12.70,25.10,564.00,0.00,60.00,0,115,470,31,31,31
1979-06-01,1979,6,14.40,20.80,7.70,21.50,534.70,21.60,27.10,20.90,29.00,733.10,0.00,330.00,0,380,2325,30,30,30
1979-07-01,1979,7,15.00,22.20,13.70,23.70,586.60,21.90,29.60,19.00,30.00,799.80,0.00,170.00,0,355,1745,31,31,31
1979-08-01,1979,8,16.10,22.10,14.80,23.20,607.70,26.00,32.20,24.80,32.90,884.80,0.00,295.00,0,555,2280,31,31,31
1979-09-01,1979,9,11.60,19.10,9.40,21.00,460.50,21.30,28.40,18.70,30.10,734.50,0.00,290.00,0,685,2785,30,30,30
1979-10-01,1979,10,8.20,15.70,8.00,19.30,360.60,15.80,23.20,13.90,24.30,636.60,0.00,180.00,0,345,1720,31,31,31
1979-11-01,1979,11,1.90,9.10,0.60,13.80,177.20,9.70,18.80,5.80,22.70,425.30,0.00,175.00,0,480,2480,30,30,30
1979-12-01,1979,12,-0.40,6.20,-2.20,8.20,68.80,6.30,12.50,3.00,15.80,287.50,0.00,120.00,0,185,1885,31,31,31
1980-01-01,1980,1,-4.40,1.20,-8.00,4.90,-53.40,1.00,7.60,0.40,10.90,130.40,0.00,165.00,0,350,2120,31,31,31
1980-02-01,1980,2,-4.80,-0.10,-8.00,1.60,-78.10,0.00,4.60,-1.30,6.50,57.10,5.00,95.00,0,440,1455,29,29,29
1980-03-01,1980,3,-3.50,1.10,-6.10,7.20,-31.00,2.80,12.50,1.50,17.60,211.60,0.00,110.00,0,130,1100,31,31,31
1980-04-01,1980,4,0.80,6.90,-0.70,8.40,110.60,7.30,18.70,6.20,21.30,396.10,0.00,150.00,0,415,1145,30,30,30
1980-05-01,1980,5,5.50,12.60,3.30,16.50,297.90,14.90,27.90,10.70,30.40,632.70,0.00,110.00,0,415,1155,31,31,31
1980-06-01,1980,6,12.50,18.80,10.30,19.00,474.40,20.20,28.80,18.00,30.70,734.60,0.00,100.00,0,890,1700,30,30,30
1980-07-01,1980,7,16.00,20.10,15.00,22.40,562.70,22.10,26.70,20.20,30.00,768.50,0.00,380.00,0,880,3605,31,31,31
1980-08-01,1980,8,15.40,20.70,15.00,21.20,561.40,23.30,29.20,20.10,31.10,815.20,0.00,390.00,0,465,2550,31,31,31
1980-09-01,1980,9,10.60,18.50,8.20,23.30,440.90,20.20,27.60,17.40,32.50,718.90,0.00,55.00,0,350,685,30,30,30
1980-10-01,1980,10,4.60,14.00,1.90,15.00,279.60,12.70,21.60,11.20,24.40,556.50,0.00,255.00,0,365,2650,31,31,31
1980-11-01,1980,11,0.80,7.60,-0.70,8.40,133.70,10.20,17.80,8.80,20.90,420.20,0.00,110.00,0,180,930,30,30,30
1980-12-01,1980,12,-0.10,3.00,-1.60,5.40,33.50,3.40,12.30,2.80,13.80,199.90,0.00,240.00,0,425,3300,31,31,31
1981-01-01,1981,1,-4.70,0.40,-10.40,1.90,-71.50,0.00,5.00,-1.20,6.10,68.90,5.00,95.00,0,310,1720,31,31,31
1981-02-01,1981,2,-4.60,0.40,-9.20,2.00,-51.70,1.50,6.70,0.10,8.70,111.10,0.00,135.00,0,170,1295,28,28,28
1981-03-01,1981,3,-4.30,4.00,-5.30,5.00,-9.40,3.10,12.90,2.00,15.00,246.60,0.00,50.00,0,370,800,31,31,31
1981-04-01,1981,4,-0.90,7.80,-3.30,10.80,118.20,9.80,19.90,7.50,22.90,415.80,0.00,100.00,0,365,1215,30,30,30
1981-05-01,1981,5,6.30,12.00,4.80,14.40,281.30,13.70,22.80,11.90,26.00,538.60,0.00,130.00,0,250,1465,31,31,31
1981-06-01,1981,6,10.90,17.00,8.80,18.70,439.80,17.40,24.50,12.90,26.60,638.20,0.00,125.00,0,525,1495,30,30,30
1981-07-01,1981,7,18.50,23.60,15.00,23.90,649.90,25.30,31.60,23.10,35.10,881.00,0.00,165.00,0,340,1530,31,31,31
1981-08-01,1981,8,16.70,22.70,15.20,23.90,607.50,25.10,31.70,23.00,32.10,863.40,0.00,230.00,0,400,2245,31,31,31
1981-09-01,1981,9,10.80,17.80,7.10,19.30,417.10,20.60,25.30,19.00,27.20,688.00,0.00,110.00,0,165,1055,30,30,30
1981-10-01,1981,10,5.90,13.50,4.40,15.60,302.90,15.80,21.00,12.40,21.50,563.90,0.00,290.00,0,480,3105,31,31,31
1981-11-01,1981,11,0.30,7.60,-0.70,11.20,107.90,4.40,13.80,3.40,18.60,287.90,0.00,265.00,0,540,2925,30,30,30
1981-12-01,1981,12,-0.90,4.40,-2.80,5.20,43.20,3.80,11.60,0.80,15.70,226.30,0.00,200.00,0,355,2820,31,31,31
1982-01-01,1982,1,-5.40,0.60,-8.20,3.50,-64.40,0.80,7.40,-0.40,9.30,111.30,0.00,150.00,0,240,1755,31,31,31
1982-02-01,1982,2,-5.10,0.20,-9.30,2.00,-79.40,-0.60,6.50,-2.00,10.40,81.80,0.00,60.00,0,85,705,28,28,28
1982-03-01,1982,3,-1.40,3.40,-3.50,5.70,13.70,4.60,11.80,2.00,17.90,258.30,0.00,100.00,0,170,1020,31,31,31
1982-04-01,1982,4,0.80,9.20,-0.90,11.00,160.60,10.20,19.70,7.70,23.00,443.10,0.00,150.00,0,350,1430,30,30,30
1982-05-01,1982,5,8.30,14.60,6.30,16.00,347.80,16.70,24.40,12.60,24.80,622.90,0.00,160.00,0,365,1895,31,31,31
1982-06-01,1982,6,12.20,16.90,11.50,18.00,436.00,17.30,25.70,14.90,28.50,671.10,0.00,155.00,0,300,1190,30,30,30
1982-07-01,1982,7,15.20,19.90,14.20,21.10,557.10,23.70,28.90,21.70,33.10,821.70,0.00,175.00,0,965,2030,31,31,31
1982-08-01,1982,8,19.70,23.40,19.00,25.70,668.10,24.50,32.10,21.90,32.90,874.10,0.00,120.00,0,280,1015,31,31,31
1982-09-01,1982,9,12.50,18.80,10.80,19.50,468.90,21.40,27.00,20.00,28.70,709.90,0.00,175.00,0,495,1680,30,30,30
1982-10-01,1982,10,6.30,12.00,5.80,16.10,296.70,16.80,23.30,10.50,24.10,623.00,0.00,125.00,0,290,1170,31,31,31
1982-11-01,1982,11,0.80,9.50,-0.30,11.60,164.40,8.50,16.50,5.00,18.20,406.60,0.00,200.00,0,560,2405,30,30,30
1982-12-01,1982,12,-0.10,4.80,-1.70,7.40,73.00,5.00,12.40,2.60,18.60,268.20,0.00,160.00,0,340,2255,31,31,31
1983-01-01,1983,1,-2.90,2.90,-3.50,6.30,-10.60,0.30,8.70,-0.30,12.40,145.20,0.00,70.00,0,240,1030,31,31,31
1983-02-01,1983,2,-5.80,0.30,-9.40,0.70,-79.20,-0.50,6.70,-3.50,8.40,85.30,0.00,105.00,0,335,1455,28,28,28
1983-03-01,1983,3,-2.50,2.60,-3.10,4.90,-1.50,4.10,11.50,1.70,14.40,242.30,0.00,110.00,0,370,1370,31,31,31
1983-04-01,1983,4,2.20,10.70,0.30,13.20,201.60,12.80,22.80,11.50,28.40,508.80,0.00,140.00,0,320,1285,30,30,30
1983-05-01,1983,5,7.70,14.10,5.10,16.80,323.60,16.20,25.20,13.60,27.50,623.20,0.00,35.00,0,630,1165,31,31,31
1983-06-01,1983,6,11.00,16.70,8.50,18.10,430.90,18.50,25.00,14.20,27.40,658.50,0.00,45.00,0,245,670,30,30,30
1983-07-01,1983,7,15.40,21.70,13.20,22.70,577.10,22.20,27.20,20.00,29.40,769.50,0.00,200.00,0,850,2635,31,31,31
1983-08-01,1983,8,19.30,25.40,18.60,26.40,676.40,27.00,32.50,23.00,34.00,911.90,0.00,140.00,0,600,1180,31,31,31
1983-09-01,1983,9,13.10,21.90,10.10,23.30,520.60,21.40,29.80,17.90,31.40,772.80,0.00,150.00,0,245,1370,30,30,30
1983-10-01,1983,10,5.60,14.60,2.60,16.50,285.80,13.50,20.90,9.70,24.10,539.80,0.00,200.00,0,305,2040,31,31,31
1983-11-01,1983,11,0.30,7.60,-2.20,8.50,120.60,7.50,16.90,3.80,17.80,365.80,0.00,185.00,0,510,2335,30,30,30
1983-12-01,1983,12,-5.20,3.90,-7.60,6.30,-16.60,1.40,9.80,-0.20,12.70,169.70,5.00,150.00,0,360,1905,31,31,31
1984-01-01,1984,1,-5.60,-0.60,-6.80,0.50,-92.60,-0.50,4.00,-3.00,5.60,53.20,0.00,90.00,0,245,1245,31,31,31
1984-02-01,1984,2,-7.30,-0.70,-7.90,0.30,-115.30,-2.10,3.70,-3.90,5.10,33.20,0.00,80.00,0,165,995,29,29,29
1984-03-01,1984,3,-6.60,0.40,-9.90,1.40,-76.70,1.80,6.80,1.10,13.00,129.90,0.00,75.00,0,165,1115,31,31,31
1984-04-01,1984,4,-1.30,7.50,-3.70,8.70,102.00,6.90,17.70,6.60,23.90,378.80,0.00,150.00,0,390,1160,30,30,30
1984-05-01,1984,5,7.60,14.30,6.20,16.20,315.70,11.00,24.10,10.50,25.10,565.80,0.00,85.00,0,175,765,31,31,31
1984-06-01,1984,6,13.90,20.20,12.00,21.10,518.00,22.10,29.20,18.80,30.70,762.40,0.00,55.00,0,295,685,30,30,30
1984-07-01,1984,7,17.90,23.80,15.80,24.80,659.30,23.40,32.70,21.40,34.70,881.10,0.00,330.00,0,480,2805,31,31,31
1984-08-01,1984,8,18.80,24.60,17.40,24.90,671.50,26.80,33.50,25.00,37.00,957.50,0.00,100.00,0,230,690,31,31,31
1984-09-01,1984,9,13.10,19.00,12.10,20.40,479.70,21.50,26.80,20.00,28.20,729.50,0.00,190.00,0,550,1935,30,30,30
1984-10-01,1984,10,5.20,13.90,3.60,15.80,284.00,13.40,22.00,10.40,23.90,550.50,0.00,185.00,0,470,1705,31,31,31
1984-11-01,1984,11,0.50,6.30,-0.20,10.60,113.00,7.60,17.90,7.20,19.80,354.40,0.00,110.00,0,540,1465,30,30,30
1984-12-01,1984,12,-4.50,5.00,-7.90,8.80,12.10,0.30,13.30,-2.70,17.00,202.40,0.00,135.00,0,270,1670,31,31,31
1985-01-01,1985,1,-5.40,-0.70,-7.00,0.10,-110.10,-2.10,5.50,-3.50,9.20,46.30,0.00,55.00,0,110,800,31,31,31
1985-02-01,1985,2,-4.60,0.80,-6.80,4.20,-34.30,1.80,7.50,1.10,9.50,133.50,0.00,75.00,0,340,1060,28,28,28
1985-03-01,1985,3,-1.60,3.30,-2.70,4.20,12.80,3.70,10.40,1.50,14.40,228.60,0.00,80.00,0,310,1050,31,31,31
1985-04-01,1985,4,3.50,8.60,1.50,11.90,196.60,9.80,21.20,7.80,24.30,467.30,0.00,75.00,0,165,675,30,30,30
1985-05-01,1985,5,7.80,14.20,5.30,15.60,336.10,16.20,23.90,13.30,25.90,624.70,0.00,115.00,0,480,1295,31,31,31
1985-06-01,1985,6,12.50,18.10,11.20,19.70,458.10,20.60,27.10,19.20,29.60,695.40,0.00,65.00,0,205,515,30,30,30
1985-07-01,1985,7,18.00,22.80,15.50,24.30,621.30,21.80,30.20,20.00,33.40,831.80,0.00,210.00,0,695,2075,31,31,31
1985-08-01,1985,8,22.00,25.50,20.70,25.80,727.10,31.00,35.50,29.30,36.30,1016.90,0.00,45.00,0,245,495,31,31,31
1985-09-01,1985,9,13.70,20.70,10.10,24.40,496.90,19.50,29.40,16.40,34.40,733.10,0.00,145.00,0,360,1655,30,30,30
1985-10-01,1985,10,5.50,15.60,3.90,17.50,319.30,14.80,22.90,12.00,27.70,577.70,0.00,105.00,0,290,1620,31,31,31
1985-11-01,1985,11,0.50,11.50,0.00,14.50,175.00,5.70,18.80,3.90,22.30,371.00,5.00,375.00,0,425,3900,30,30,30
1985-12-01,1985,12,-2.70,2.60,-6.60,3.80,-5.00,1.20,9.70,-0.80,14.40,169.50,5.00,135.00,0,225,1920,31,31,31
1986-01-01,1986,1,-5.30,0.50,-6.90,0.70,-75.60,-0.30,4.90,-1.70,5.50,71.60,0.00,100.00,0,255,1405,31,31,31
1986-02-01,1986,2,-5.10,-1.30,-6.90,-0.80,-86.60,0.00,5.50,-1.10,7.40,61.20,0.00,85.00,0,315,1200,28,28,28
1986-03-01,1986,3,-2.90,2.90,-3.60,3.30,9.30,4.00,11.40,2.30,15.30,228.10,0.00,70.00,0,130,745,31,31,31
