DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,12.97,18.91,5.40,23.20,35.59,1,1
2,12.96,19.75,8.90,24.20,45.03,1,2
3,13.08,19.88,9.90,23.70,41.42,1,3
4,12.80,20.07,8.70,25.00,28.54,1,4
5,12.87,19.69,7.10,25.00,34.07,1,5
6,12.94,19.69,7.50,25.00,53.75,1,6
7,13.86,19.61,8.00,24.90,19.15,1,7
8,12.52,18.86,7.00,23.70,72.68,1,8
9,12.25,18.93,5.00,23.70,19.52,1,9
10,12.28,18.83,4.40,24.10,12.62,1,10
11,12.21,18.82,6.90,24.80,31.04,1,11
12,12.14,18.99,7.00,24.70,26.21,1,12
13,12.25,18.34,7.60,24.90,59.23,1,13
14,11.01,18.77,6.50,24.80,51.15,1,14
15,11.38,19.86,5.30,24.10,30.43,1,15
16,11.86,19.11,5.70,22.80,33.35,1,16
17,11.83,18.99,5.60,22.70,37.04,1,17
18,12.85,19.71,4.40,23.90,24.32,1,18
19,12.94,19.71,8.40,24.50,56.78,1,19
20,13.17,19.87,6.80,25.00,25.07,1,20
21,13.06,19.69,5.10,25.00,86.37,1,21
22,11.96,19.26,5.30,24.90,36.48,1,22
23,12.95,18.65,7.50,24.20,82.19,1,23
24,11.60,18.22,6.40,25.00,26.39,1,24
25,11.56,18.43,5.50,25.80,22.92,1,25
26,12.58,18.31,7.70,23.40,11.11,1,26
27,12.05,18.19,8.10,23.40,22.81,1,27
28,11.78,18.45,5.90,23.80,31.04,1,28
29,11.20,18.87,5.50,23.90,30.90,1,29
30,12.78,19.51,8.20,23.40,37.47,1,30
31,12.69,19.86,6.10,24.40,23.74,1,31
32,12.94,19.80,5.40,24.70,31.59,2,1
33,12.82,19.33,6.50,25.50,38.60,2,2
34,12.08,18.12,6.50,25.50,40.30,2,3
35,11.91,18.70,6.20,24.90,65.62,2,4
36,13.43,19.21,6.90,24.90,39.74,2,5
37,12.60,18.99,7.80,24.20,76.15,2,6
38,12.67,19.11,7.00,23.70,55.14,2,7
39,12.80,18.42,8.20,23.40,34.35,2,8
40,12.37,18.80,6.40,24.60,39.64,2,9
41,11.87,18.56,8.00,25.70,25.52,2,10
42,12.39,19.04,6.70,26.00,34.96,2,11
43,13.78,19.65,5.80,24.40,46.23,2,12
44,13.20,20.35,5.90,25.00,28.08,2,13
45,13.04,20.24,7.70,24.90,77.32,2,14
46,14.60,20.57,9.90,25.30,54.96,2,15
47,13.83,20.56,8.90,25.00,53.26,2,16
48,14.05,19.60,10.70,24.40,41.59,2,17
49,13.38,19.44,9.90,25.00,27.18,2,18
50,13.39,20.16,9.50,25.70,26.33,2,19
51,13.84,19.53,9.00,25.40,56.21,2,20
52,13.73,19.94,9.60,26.00,10.56,2,21
53,13.83,21.41,8.20,25.60,44.82,2,22
54,15.08,21.00,6.00,25.00,110.30,2,23
55,14.45,20.56,9.50,26.10,29.79,2,24
56,13.80,20.57,8.50,25.90,14.25,2,25
57,13.08,20.27,5.40,25.60,83.44,2,26
58,13.31,20.25,7.10,25.50,45.30,2,27
59,14.75,21.24,7.60,24.80,38.00,2,28
60,14.03,21.26,9.00,24.90,47.67,2,29
61,15.05,21.55,7.60,25.70,48.75,3,1
62,14.24,20.15,6.40,25.80,41.26,3,2
63,13.80,20.46,4.80,25.60,67.83,3,3
64,13.51,20.83,6.20,26.50,49.74,3,4
65,13.94,20.56,4.80,26.70,57.03,3,5
66,12.99,20.23,5.40,27.30,52.28,3,6
67,12.93,19.41,7.70,24.70,63.31,3,7
68,13.73,20.16,7.50,25.20,20.82,3,8
69,13.48,20.60,8.50,25.10,41.97,3,9
70,12.57,20.85,7.40,26.10,36.86,3,10
71,13.95,20.94,8.80,25.30,41.25,3,11
72,14.23,21.37,8.70,25.00,73.54,3,12
73,14.54,21.60,9.70,25.80,72.73,3,13
74,16.29,21.67,11.30,26.80,76.38,3,14
75,15.41,22.05,9.20,25.10,42.96,3,15
76,15.69,21.96,9.60,26.70,45.70,3,16
77,15.17,22.40,11.60,26.70,7.93,3,17
78,16.16,21.96,8.00,24.90,111.21,3,18
