DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,0.76,6.47,-3.60,15.30,61.22,1,1
2,0.56,6.38,-2.60,12.80,60.12,1,2
3,0.46,6.46,-2.90,13.20,78.26,1,3
4,0.35,6.43,-3.50,14.00,63.18,1,4
5,0.37,5.58,-4.10,11.40,61.07,1,5
6,0.09,5.72,-2.90,12.30,70.70,1,6
7,-0.09,6.03,-3.50,11.70,58.76,1,7
8,0.59,6.20,-3.60,15.20,82.18,1,8
9,-0.02,6.36,-5.00,15.00,74.88,1,9
10,-0.43,5.70,-5.00,15.30,67.92,1,10
11,0.07,5.41,-5.20,11.20,58.79,1,11
12,0.13,5.57,-3.40,12.00,59.19,1,12
13,-0.03,5.16,-5.40,11.90,78.56,1,13
14,-0.11,5.10,-3.90,13.00,65.79,1,14
15,-0.67,4.82,-5.90,12.70,60.35,1,15
16,-0.59,4.90,-4.50,10.40,51.08,1,16
17,-0.45,5.25,-3.60,11.70,53.94,1,17
18,-0.44,5.30,-4.00,11.60,59.30,1,18
19,-0.64,5.03,-6.60,10.90,60.17,1,19
20,-0.68,5.28,-6.40,10.90,53.58,1,20
21,-0.83,5.31,-8.30,13.10,69.34,1,21
22,0.02,5.22,-3.90,14.10,49.73,1,22
23,-0.46,5.18,-5.60,12.20,61.92,1,23
24,-0.46,4.53,-5.10,11.60,52.56,1,24
25,-0.70,4.76,-5.80,14.60,63.28,1,25
26,-0.41,4.66,-3.80,12.10,40.75,1,26
27,-0.55,5.20,-7.90,11.10,53.80,1,27
28,-0.60,4.75,-4.50,10.90,45.83,1,28
29,-0.83,4.80,-4.30,12.40,68.13,1,29
30,-0.69,4.92,-5.90,11.80,51.58,1,30
31,-0.79,4.75,-4.90,11.40,51.78,1,31
32,-1.34,4.92,-4.90,11.30,55.85,2,1
33,-0.94,4.82,-6.60,11.90,42.88,2,2
34,-1.30,4.67,-6.60,11.10,39.42,2,3
35,-1.12,4.50,-4.90,9.80,60.30,2,4
