DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,19.27,28.05,17.60,34.20,35.50,1,1
2,19.05,27.01,15.50,34.40,62.92,1,2
3,19.05,27.14,15.60,35.00,13.76,1,3
4,18.21,26.27,13.50,34.00,29.70,1,4
5,18.43,25.76,13.50,32.00,46.53,1,5
6,18.12,26.12,14.50,32.50,26.24,1,6
7,18.79,27.54,14.80,33.60,13.38,1,7
8,18.43,26.53,13.80,31.60,52.45,1,8
9,18.32,26.67,13.80,31.80,25.09,1,9
10,18.04,26.15,13.70,33.00,12.39,1,10
11,17.81,26.28,6.40,30.00,17.06,1,11
12,18.50,26.95,12.60,32.40,6.24,1,12
13,18.25,26.56,14.20,31.50,12.61,1,13
14,18.65,26.59,14.20,34.90,66.79,1,14
15,18.36,25.69,13.50,28.60,19.62,1,15
16,18.94,26.30,14.90,33.00,25.73,1,16
17,18.39,25.95,13.60,33.50,15.76,1,17
18,18.24,27.37,13.60,34.00,10.27,1,18
19,18.75,27.02,14.00,34.50,13.82,1,19
20,17.80,26.11,14.00,33.00,9.61,1,20
21,18.06,26.95,14.80,35.80,12.86,1,21
22,18.24,26.80,14.80,35.60,35.69,1,22
23,17.96,27.05,13.50,34.00,34.47,1,23
24,17.43,26.61,12.00,33.50,39.52,1,24
25,18.36,26.48,14.00,33.70,40.14,1,25
26,17.78,27.56,13.00,36.00,20.00,1,26
27,18.39,27.05,15.20,35.60,14.26,1,27
28,18.43,27.41,13.80,33.00,18.77,1,28
29,18.04,26.24,10.00,29.40,11.11,1,29
30,18.86,26.74,14.60,32.60,8.80,1,30
31,19.11,27.26,13.50,33.80,9.15,1,31
32,18.70,27.87,13.50,33.20,18.19,2,1
33,18.59,27.95,16.20,35.00,35.83,2,2
34,18.76,27.71,10.50,35.20,52.31,2,3
35,19.05,26.40,14.80,34.80,30.24,2,4
36,18.93,26.49,14.40,33.80,49.03,2,5
37,18.57,27.01,13.50,34.80,23.94,2,6
38,18.36,26.38,12.50,34.00,12.31,2,7
39,18.32,26.29,7.40,33.80,24.28,2,8
40,18.80,26.82,15.00,30.90,11.26,2,9
41,19.24,27.55,15.80,35.00,1.79,2,10
42,19.05,28.37,15.00,35.00,8.56,2,11
43,18.80,27.38,14.00,35.40,16.74,2,12
44,18.52,28.32,14.00,36.20,34.12,2,13
45,18.60,26.99,13.00,35.00,14.31,2,14
46,18.73,27.68,12.60,34.70,7.41,2,15
47,19.58,28.56,17.00,35.80,26.42,2,16
48,19.57,29.11,15.00,37.50,3.35,2,17
49,19.61,28.75,15.00,37.50,2.70,2,18
50,19.89,28.90,15.50,35.20,13.62,2,19
51,19.66,28.97,15.60,36.00,5.18,2,20
52,19.60,28.98,16.00,36.00,19.31,2,21
53,19.42,28.48,15.40,36.00,11.48,2,22
54,18.94,29.48,15.00,37.00,33.50,2,23
55,18.99,29.39,10.80,37.20,13.03,2,24
56,19.11,29.45,12.00,35.20,3.08,2,25
57,18.92,28.57,12.00,36.10,15.34,2,26
58,19.56,27.97,15.60,35.00,3.03,2,27
59,19.48,28.90,15.50,37.00,7.23,2,28
60,19.32,28.28,17.00,35.20,18.80,2,29
