DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,4.79,8.60,-4.70,12.70,33.08,1,1
2,2.38,8.23,-2.60,12.60,31.23,1,2
3,3.01,7.65,-2.40,13.50,30.46,1,3
4,2.91,8.96,-4.70,13.10,14.15,1,4
5,2.05,8.58,-5.20,12.90,35.69,1,5
6,2.06,8.71,-4.00,12.90,20.00,1,6
7,3.25,7.91,-5.00,12.80,8.46,1,7
8,3.57,7.75,-3.70,15.20,26.31,1,8
9,2.52,7.72,-4.30,12.50,19.23,1,9
10,1.76,8.26,-5.60,11.00,6.77,1,10
11,1.97,8.02,-5.80,12.70,22.92,1,11
12,2.82,7.84,-4.60,11.60,19.54,1,12
13,2.19,8.41,-3.40,13.30,25.23,1,13
14,2.31,7.76,-3.70,11.80,26.92,1,14
15,1.32,7.50,-3.80,11.90,22.77,1,15
16,1.27,6.62,-4.30,11.90,17.67,1,16
17,0.64,5.89,-6.60,10.90,6.83,1,17
18,-0.23,6.23,-7.40,12.10,16.62,1,18
19,-0.42,5.58,-5.10,11.20,8.77,1,19
20,-0.28,6.33,-5.00,12.50,20.31,1,20
21,-1.50,7.19,-5.30,13.20,28.46,1,21
22,-0.25,7.90,-7.30,13.90,5.85,1,22
23,1.00,7.98,-5.80,14.00,13.85,1,23
24,2.08,8.92,-5.40,14.50,17.23,1,24
25,1.84,9.06,-3.80,12.40,9.54,1,25
26,2.96,9.58,-0.60,13.70,38.92,1,26
27,2.88,10.18,-3.00,14.20,30.46,1,27
28,3.08,10.04,-0.50,14.30,11.85,1,28
29,4.01,8.12,0.60,11.70,48.83,1,29
30,2.50,9.22,-1.50,14.20,15.08,1,30
31,2.17,9.35,-5.90,14.50,14.92,1,31
32,3.53,9.90,-3.70,14.80,15.54,2,1
33,3.35,9.90,-2.90,15.90,7.23,2,2
34,3.61,9.79,-5.60,14.70,16.31,2,3
35,3.11,8.44,-1.70,11.80,13.85,2,4
