MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,1.58,9.42,-3.0,12.4,
2,1.28,8.69,-6.4,13.0,
3,2.82,9.67,-5.9,15.9,
4,4.66,13.2,-0.5,24.3,
5,7.43,15.62,3.5,26.8,
6,11.19,19.24,8.2,26.5,
7,13.77,21.66,11.2,30.2,
8,14.55,21.86,10.8,27.4,
9,12.79,19.83,8.8,25.7,
10,9.29,16.93,4.4,20.7,
11,4.79,13.69,0.2,16.9,
12,2.82,10.77,-2.7,13.3,
