DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,23.55,32.70,21.00,34.40,,1,1
2,23.46,32.85,19.80,34.80,,1,2
3,23.45,32.93,21.60,34.80,128.00,1,3
4,23.20,32.75,20.50,34.60,,1,4
5,23.22,32.72,21.60,34.60,157.00,1,5
6,23.46,32.55,21.60,34.60,,1,6
7,23.03,32.97,19.40,35.00,,1,7
8,23.25,33.11,19.90,35.30,,1,8
9,23.36,32.35,22.00,35.00,,1,9
10,23.24,32.68,21.70,35.00,,1,10
11,23.33,32.90,19.90,35.40,,1,11
12,23.18,33.04,20.20,35.20,0.00,1,12
13,23.45,32.76,21.60,34.40,,1,13
14,23.25,32.92,20.00,35.00,,1,14
15,23.34,33.00,21.60,34.60,,1,15
16,23.62,32.79,21.80,35.00,,1,16
17,23.34,32.84,20.60,35.60,1100.00,1,17
18,23.30,33.10,21.00,35.80,,1,18
19,23.39,32.92,22.50,35.00,170.00,1,19
20,23.20,32.71,21.40,35.00,1212.00,1,20
21,23.08,32.77,20.80,34.20,,1,21
22,23.00,32.75,21.60,35.20,,1,22
23,23.39,33.17,21.80,35.00,,1,23
24,23.56,33.06,22.60,35.60,18.00,1,24
25,23.32,33.06,21.90,35.60,20.00,1,25
26,23.15,33.23,21.60,34.80,,1,26
27,23.45,33.18,22.40,35.20,,1,27
28,23.29,32.96,20.90,35.00,610.00,1,28
29,23.47,33.12,22.40,36.10,394.00,1,29
30,23.33,33.47,20.90,35.30,,1,30
31,23.42,33.13,21.20,35.50,109.00,1,31
32,23.36,32.55,21.40,35.40,,2,1
33,23.40,33.08,21.80,35.00,,2,2
34,23.32,32.99,22.40,35.30,,2,3
35,23.69,32.22,22.30,35.00,,2,4
36,23.34,32.59,21.00,35.80,,2,5
37,23.63,33.04,22.40,34.90,23.00,2,6
38,23.22,32.72,20.80,35.10,269.00,2,7
39,23.20,32.81,20.00,35.80,,2,8
40,23.13,32.66,19.40,35.40,,2,9
41,23.13,33.07,20.50,35.40,,2,10
42,23.35,33.08,20.90,34.90,,2,11
43,23.51,33.21,22.40,35.00,,2,12
44,23.40,33.07,21.00,35.40,,2,13
45,23.66,33.09,22.60,35.40,,2,14
46,23.59,33.00,22.50,35.40,190.50,2,15
47,23.47,32.62,22.00,35.00,,2,16
48,23.57,32.15,22.60,35.80,,2,17
49,23.13,33.08,20.20,34.80,100.50,2,18
50,23.28,32.80,21.10,34.80,,2,19
51,23.43,32.86,20.20,34.60,,2,20
52,23.38,32.69,19.80,34.80,,2,21
53,23.52,32.45,22.00,34.80,255.00,2,22
54,23.16,33.07,20.20,35.10,109.00,2,23
55,23.17,33.02,21.80,35.20,,2,24
56,23.33,32.70,22.20,35.10,,2,25
57,23.27,32.95,20.40,35.30,400.00,2,26
58,23.35,33.02,22.80,35.60,,2,27
59,23.15,33.07,20.20,36.00,0.00,2,28
60,23.12,33.06,22.40,35.10,381.00,2,29
61,23.17,32.87,19.40,35.00,,3,1
62,23.19,32.92,20.90,35.00,509.50,3,2
63,23.16,32.74,18.80,34.90,269.00,3,3
64,23.07,32.98,20.60,35.40,,3,4
65,23.33,32.80,21.20,34.90,351.00,3,5
66,23.56,33.06,22.40,35.00,,3,6
67,23.36,33.52,20.20,34.80,569.00,3,7
68,23.52,32.62,22.60,35.40,,3,8
69,23.38,32.50,20.80,34.70,25.50,3,9
70,23.35,32.30,21.00,35.00,,3,10
71,23.39,32.55,21.30,34.60,470.00,3,11
72,23.19,32.67,20.80,35.00,,3,12
73,23.43,32.83,22.00,34.70,,3,13
74,23.24,32.78,20.80,35.60,30.50,3,14
75,23.30,32.06,21.60,35.00,,3,15
76,23.32,32.61,22.00,35.70,,3,16
77,23.14,32.76,20.60,35.80,221.00,3,17
78,23.20,32.71,21.00,34.90,345.00,3,18
79,23.32,32.97,20.80,35.40,,3,19
80,23.20,32.74,20.40,35.00,,3,20
81,23.45,33.08,22.00,34.80,,3,21
82,23.23,32.59,20.40,35.80,,3,22
83,23.35,32.97,21.10,34.80,,3,23
84,23.49,32.83,22.10,35.20,88.00,3,24
85,23.36,32.94,20.60,35.00,78.50,3,25
86,23.25,32.73,18.80,35.40,170.00,3,26
87,23.33,32.18,22.10,34.80,1082.00,3,27
88,23.26,32.18,21.50,34.40,,3,28
89,23.40,32.42,22.00,34.80,,3,29
90,23.38,32.27,22.20,34.70,119.00,3,30
91,23.31,32.26,20.40,35.40,45.50,3,31
92,23.09,32.19,20.50,34.40,,4,1
93,23.20,32.60,22.30,34.60,236.00,4,2
94,23.25,31.79,19.80,33.80,8.00,4,3
95,23.10,32.71,21.00,34.40,,4,4
96,23.60,32.45,22.60,34.60,,4,5
97,23.21,32.22,20.80,35.40,351.00,4,6
98,23.26,32.40,20.50,34.70,,4,7
99,23.56,32.57,21.90,34.20,,4,8
100,23.62,31.98,22.00,34.00,,4,9
101,23.47,32.31,21.80,34.00,,4,10
102,23.38,32.23,21.80,33.80,,4,11
103,23.26,31.99,20.30,33.70,,4,12
104,23.57,31.94,21.40,33.60,,4,13
105,23.41,32.21,22.30,34.20,,4,14
106,23.41,31.86,21.80,34.00,150.00,4,15
107,23.33,32.41,19.80,34.20,,4,16
108,23.16,31.99,20.80,33.70,312.50,4,17
109,23.47,32.00,22.40,34.40,,4,18
110,23.34,32.37,21.20,34.40,,4,19
111,23.52,32.01,22.00,34.10,,4,20
112,23.08,32.12,19.60,34.10,,4,21
113,23.29,32.04,21.20,34.00,,4,22
114,23.40,31.90,21.50,34.60,,4,23
115,23.37,31.64,20.20,34.00,104.00,4,24
116,23.26,32.01,20.80,34.60,,4,25
117,23.43,31.82,21.90,34.50,,4,26
118,23.58,32.44,22.40,34.30,,4,27
119,23.71,32.38,21.60,34.20,290.00,4,28
120,23.25,31.88,21.00,33.80,89.00,4,29
121,23.51,31.75,22.00,34.20,,4,30
122,23.24,31.75,20.90,33.80,145.00,5,1
123,23.60,31.70,22.20,34.90,,5,2
124,23.22,31.89,21.00,34.00,240.00,5,3
125,23.37,31.77,21.70,33.60,54.50,5,4
126,22.76,31.40,20.00,33.30,77.00,5,5
127,23.27,31.74,21.00,34.00,399.00,5,6
128,23.20,31.51,20.40,33.50,,5,7
129,23.35,31.08,22.00,32.90,,5,8
130,23.42,31.71,20.50,34.00,,5,9
131,23.45,31.70,21.20,33.60,5.00,5,10
132,23.43,31.49,21.00,33.60,10.00,5,11
133,23.38,31.46,22.00,33.60,,5,12
134,23.60,31.68,20.80,34.20,56.00,5,13
135,23.34,30.90,19.80,34.20,,5,14
136,23.18,31.71,19.20,33.00,960.00,5,15
137,23.36,31.35,21.80,33.80,233.50,5,16
138,23.67,31.04,21.80,32.80,13.00,5,17
