DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,4.83,23.04,-0.60,27.40,5.12,1,1
2,3.72,23.47,-1.00,26.60,11.59,1,2
3,3.48,23.11,0.00,26.00,13.40,1,3
4,1.86,23.08,-1.80,26.00,1.30,1,4
5,2.51,24.38,-2.60,28.80,0.00,1,5
6,2.53,24.39,-3.50,28.60,0.00,1,6
7,3.86,23.70,-3.90,28.20,0.00,1,7
8,3.18,23.09,0.00,28.60,0.35,1,8
9,2.98,23.22,-2.00,29.90,0.50,1,9
10,3.93,22.66,0.00,27.00,6.97,1,10
11,2.87,23.13,-0.40,27.40,9.90,1,11
12,2.99,23.30,-2.60,29.90,2.23,1,12
13,2.80,23.09,-1.80,26.60,12.77,1,13
14,3.19,22.53,-1.40,26.40,6.09,1,14
15,2.89,22.80,-1.60,26.60,2.19,1,15
16,4.12,23.09,-0.40,27.00,7.24,1,16
17,3.88,22.38,-1.40,25.80,11.03,1,17
18,3.54,23.15,-0.90,27.00,0.56,1,18
19,2.80,23.24,-3.10,27.20,15.72,1,19
20,3.32,23.62,-3.10,27.40,0.68,1,20
21,3.42,24.00,-2.20,27.20,0.23,1,21
22,2.72,24.83,-1.60,27.30,0.36,1,22
23,3.95,24.66,0.00,27.60,0.00,1,23
24,3.02,24.09,-1.00,27.20,1.55,1,24
25,3.12,22.78,-3.00,26.40,5.42,1,25
26,3.12,24.53,-1.80,26.40,15.17,1,26
27,3.46,23.45,-1.80,27.60,1.42,1,27
28,2.61,22.49,0.00,27.60,2.33,1,28
29,3.74,23.79,-1.00,28.80,3.21,1,29
30,3.49,24.31,0.00,27.80,2.11,1,30
31,3.59,25.20,0.00,29.90,4.29,1,31
32,5.02,24.09,0.80,27.00,6.44,2,1
33,5.63,24.49,2.00,28.00,3.89,2,2
34,4.68,24.93,-2.40,29.90,2.49,2,3
35,3.20,24.78,-2.00,29.50,8.25,2,4
36,3.75,24.89,0.00,30.80,0.53,2,5
37,4.24,25.14,-2.20,31.00,1.70,2,6
38,3.92,24.42,-2.10,29.40,0.58,2,7
39,3.65,25.56,-2.10,29.60,1.89,2,8
40,3.88,25.96,1.60,29.80,0.57,2,9
41,4.00,25.70,0.00,30.20,9.22,2,10
42,4.43,25.61,0.10,29.00,1.61,2,11
43,3.74,25.49,1.00,29.60,0.82,2,12
44,4.26,25.08,-1.80,29.40,4.50,2,13
45,4.49,26.06,1.00,28.80,4.22,2,14
46,5.25,25.44,0.00,29.60,0.80,2,15
47,5.42,26.09,1.00,30.00,0.53,2,16
48,4.31,26.03,-2.30,29.20,0.97,2,17
49,5.48,27.17,0.10,30.00,1.47,2,18
50,5.18,26.88,1.00,31.60,1.08,2,19
51,5.24,26.63,2.00,30.20,0.45,2,20
52,5.10,26.14,-0.20,30.80,0.00,2,21
53,4.48,26.33,-0.20,30.80,0.00,2,22
54,5.45,26.68,0.60,30.80,0.08,2,23
55,6.26,26.59,0.80,31.40,3.69,2,24
56,6.19,26.59,3.20,30.00,2.14,2,25
57,5.87,25.99,-0.60,31.20,2.49,2,26
58,6.19,26.54,-0.60,31.80,2.89,2,27
59,6.02,27.55,2.00,33.20,1.83,2,28
60,6.00,26.02,3.00,30.40,0.00,2,29
61,6.37,27.78,3.00,32.20,0.00,3,1
62,5.95,28.06,1.00,33.60,0.00,3,2
63,6.32,27.15,0.00,30.20,0.00,3,3
64,6.74,27.88,3.00,32.80,0.00,3,4
65,4.97,26.72,2.20,33.00,1.00,3,5
66,4.24,27.79,-0.80,33.00,1.08,3,6
67,6.36,27.55,0.80,32.60,1.47,3,7
68,5.87,27.85,-2.40,33.40,1.37,3,8
69,5.11,27.57,0.00,33.00,0.51,3,9
70,6.00,27.82,2.00,32.60,5.09,3,10
71,6.40,28.31,0.00,33.20,0.87,3,11
72,6.01,28.40,1.00,33.60,0.88,3,12
73,6.94,28.24,1.00,32.40,1.08,3,13
74,6.28,28.06,0.00,31.60,0.25,3,14
75,7.25,28.28,4.00,31.40,0.30,3,15
76,6.79,27.85,2.80,31.60,0.68,3,16
77,7.12,28.35,0.70,32.00,0.21,3,17
78,6.56,28.81,4.00,31.60,0.08,3,18
79,5.97,28.36,0.40,32.00,0.00,3,19
80,7.85,28.99,3.80,33.00,0.22,3,20
81,6.59,28.25,3.80,32.60,1.09,3,21
82,6.77,28.99,0.20,32.00,0.14,3,22
83,7.59,29.15,2.00,32.60,0.00,3,23
84,7.44,29.09,0.70,32.60,0.53,3,24
85,6.51,28.80,0.00,35.00,0.00,3,25
86,7.24,29.24,2.60,33.00,0.00,3,26
87,8.30,29.14,2.00,35.20,0.00,3,27
88,8.25,28.92,4.60,33.00,0.00,3,28
89,7.41,29.25,4.00,34.60,0.00,3,29
90,7.31,28.82,3.60,32.40,0.00,3,30
91,7.45,28.53,4.80,30.80,6.06,3,31
92,7.27,29.42,4.20,33.00,0.39,4,1
93,7.61,29.26,2.50,34.60,0.53,4,2
94,8.70,29.35,5.20,34.00,0.00,4,3
95,8.47,30.11,3.40,34.60,0.97,4,4
96,8.53,30.40,3.40,33.60,1.98,4,5
97,8.22,29.80,3.20,34.20,0.00,4,6
98,8.50,29.76,2.80,32.40,1.60,4,7
99,7.94,29.23,3.40,36.00,1.53,4,8
100,8.57,30.59,-0.30,33.60,2.47,4,9
101,8.81,30.44,-0.30,33.40,2.31,4,10
102,8.74,30.03,0.00,34.00,0.79,4,11
103,9.03,29.92,5.00,34.00,1.31,4,12
104,10.31,30.26,5.00,33.00,6.70,4,13
105,9.81,30.52,4.00,34.20,6.74,4,14
106,9.53,31.11,3.40,35.80,0.18,4,15
107,9.28,31.15,0.00,37.40,0.09,4,16
108,9.39,31.43,5.00,35.40,5.97,4,17
109,10.04,31.74,5.80,36.80,3.49,4,18
110,10.50,31.37,6.80,36.20,3.81,4,19
111,10.28,31.44,4.80,36.20,0.00,4,20
112,10.12,30.39,4.80,34.20,2.46,4,21
113,9.99,31.33,7.60,36.20,1.71,4,22
