PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1991-11-01,1991,11,-5.30,0.30,-9.80,0.60,-39.40,1.90,9.80,1.10,13.50,134.50,0.00,46.00,0,79,430,21,23,30
1991-12-01,1991,12,-8.60,0.00,-11.90,0.10,-65.40,-1.70,7.10,-3.80,9.50,68.30,0.00,43.00,0,61,373,24,24,30
1992-01-01,1992,1,-13.70,0.30,-21.60,0.40,-111.50,-0.80,6.40,-5.70,8.80,66.30,0.00,5.00,0,38,93,23,26,29
1992-02-01,1992,2,-10.80,0.00,-17.80,0.60,-90.80,-0.50,9.00,-2.20,13.50,96.80,0.00,23.00,0,51,222,21,21,27
1992-03-01,1992,3,,,,,,3.10,11.80,0.80,14.40,169.80,0.00,74.00,0,185,768,,22,29
1992-04-01,1992,4,,,,,,7.30,16.90,5.10,20.60,267.10,0.00,20.00,0,76,223,,22,29
1992-05-01,1992,5,-0.50,0.00,-5.50,0.10,-9.80,10.60,23.90,9.00,24.40,538.10,0.00,28.00,0,97,295,23,30,30
1992-06-01,1992,6,,,,,,18.90,24.50,12.40,26.30,571.80,0.00,53.00,0,180,598,,27,28
1992-07-01,1992,7,,,,,,18.90,27.90,13.90,31.90,717.30,0.00,109.00,0,231,768,,31,30
1992-08-01,1992,8,,,,,,18.30,29.70,15.00,35.40,734.20,0.00,76.00,0,150,547,,30,31
1992-09-01,1992,9,0.00,0.00,-2.60,0.00,-3.30,14.50,21.20,12.80,23.50,508.40,0.00,18.00,0,170,318,25,29,29
1992-10-01,1992,10,-5.50,0.30,-9.50,0.60,-43.90,5.40,13.40,4.40,14.60,245.40,0.00,71.00,0,155,709,22,29,31
1992-11-01,1992,11,-2.00,0.20,-8.10,0.50,-17.80,2.60,10.00,2.10,10.70,179.40,0.00,43.00,0,191,667,26,27,29
1992-12-01,1992,12,-11.20,0.00,-15.70,0.30,-69.90,-0.70,7.60,-2.90,10.30,77.00,0.00,36.00,0,107,416,24,29,31
2003-06-01,2003,6,,,,,,19.90,27.80,16.80,28.90,596.50,0.00,41.00,0,107,235,,26,25
