MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,2.17,8.89,-1.6,11.1,
2,1.82,8.2,-5.7,11.1,
3,2.66,8.35,-4.2,12.8,
4,3.88,9.93,-1.6,15.7,
5,6.49,13.27,1.7,19.1,
6,10.06,15.81,7.6,21.9,
7,12.51,18.32,0.2,28.9,
8,13.33,18.82,9.1,22.1,
9,11.66,17.65,8.4,21.6,
10,8.89,15.42,2.2,18.5,
11,5.33,12.61,-2.8,15.5,
12,3.44,10.05,-2.4,12.2,
