MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-10.452727272727273,0.8940000000000002,-17.2,7.4,87.64727272727274
2,-10.809090909090907,1.0265306122448978,-18.3,9.3,62.58727272727274
3,-7.260000000000002,4.938,-17.400000000000002,13.100000000000001,53.487272727272725
4,-0.9563636363636366,11.526,-6.4,20.200000000000003,48.62545454545453
5,2.8054545454545456,17.057142857142864,-2.6,23.6,64.04727272727273
6,6.983636363636362,19.982,2.2,26.8,63.64181818181817
7,11.785454545454543,23.61224489795918,6.4,29.900000000000002,85.03090909090909
8,14.545454545454543,24.813725490196084,10.0,30.400000000000002,116.90363636363638
9,10.770370370370369,22.671428571428567,6.1000000000000005,29.700000000000003,116.35000000000002
10,3.8999999999999995,18.018,-1.0,22.0,124.84814814814816
11,-3.3870370370370377,11.232653061224491,-11.4,17.3,128.9425925925926
12,-7.98148148148148,4.3638297872340415,-13.100000000000001,11.100000000000001,114.62407407407406
