MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-9.141071428571431,11.738461538461538,-17.900000000000002,21.400000000000002,7.680357142857143
2,-6.437500000000001,15.01481481481481,-13.600000000000001,25.1,11.5875
3,-2.2482142857142864,21.468518518518522,-10.3,33.6,23.596428571428568
4,3.519642857142857,27.920754716981126,-3.5,37.1,43.19107142857143
5,8.307142857142855,31.45849056603775,0.0,38.900000000000006,60.91071428571431
6,13.603571428571426,34.44339622641509,8.4,40.1,74.62321428571428
7,17.98571428571429,35.05849056603774,12.3,40.800000000000004,130.25714285714284
8,16.2625,34.01923076923077,11.100000000000001,39.900000000000006,104.67678571428567
9,10.510909090909093,30.192307692307693,1.5,38.6,100.4690909090909
10,3.7072727272727253,25.743396226415097,-4.4,33.5,57.99454545454547
11,-2.718181818181818,19.74074074074074,-12.8,29.200000000000003,23.349090909090915
12,-7.901818181818182,13.246153846153844,-18.8,22.5,6.3370370370370415
