DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,2.68,8.89,-4.50,15.10,7.06,1,1
2,2.08,9.85,-4.30,16.80,5.00,1,2
3,3.12,10.16,-2.00,16.80,3.50,1,3
4,2.09,9.85,-3.00,15.50,2.41,1,4
5,2.44,9.82,-0.80,15.30,3.89,1,5
6,2.28,10.04,-2.70,15.80,1.60,1,6
7,2.03,10.33,-2.90,15.80,2.41,1,7
8,1.87,10.04,-4.10,14.90,0.59,1,8
9,1.23,10.56,-4.90,16.80,6.00,1,9
10,2.51,9.45,-5.10,16.80,2.79,1,10
11,2.51,10.11,-5.20,15.60,8.24,1,11
12,1.44,10.10,-5.80,16.10,4.19,1,12
13,2.11,10.02,-5.60,16.10,3.00,1,13
14,2.28,9.87,-4.20,15.70,2.76,1,14
15,2.35,10.19,-4.00,16.00,1.59,1,15
16,1.98,10.16,-1.80,16.00,1.44,1,16
17,2.28,10.17,-3.10,15.10,3.47,1,17
18,2.37,9.16,-3.80,14.80,3.16,1,18
19,2.42,9.35,-3.80,14.80,2.00,1,19
20,2.14,10.01,-4.00,16.10,4.28,1,20
21,1.54,10.43,-2.80,16.20,7.00,1,21
22,2.37,9.82,-2.90,16.00,3.00,1,22
23,2.40,10.11,-3.60,16.00,2.87,1,23
24,3.06,9.44,-1.40,18.30,4.25,1,24
25,1.96,9.15,-6.50,17.00,4.27,1,25
26,2.73,10.06,-2.80,18.00,4.75,1,26
27,1.50,9.81,-2.10,16.80,2.38,1,27
28,1.56,10.45,-3.20,16.50,1.27,1,28
29,1.18,11.06,-2.80,16.00,0.20,1,29
30,2.39,11.37,-3.20,17.90,2.19,1,30
31,2.83,11.68,-1.70,17.30,0.31,1,31
32,3.52,11.26,-1.40,16.70,3.43,2,1
33,3.51,11.92,-2.60,17.30,1.53,2,2
34,3.62,11.59,-0.90,18.00,4.24,2,3
35,3.85,11.79,-2.00,18.20,5.00,2,4
36,3.58,12.13,-3.50,17.40,4.94,2,5
37,3.98,11.94,-1.30,17.80,5.25,2,6
38,3.48,11.73,-1.40,19.10,6.63,2,7
39,4.08,11.43,-0.60,19.10,5.21,2,8
40,4.26,11.09,-0.70,17.50,7.63,2,9
41,3.12,11.97,-0.70,19.30,5.56,2,10
42,3.43,11.55,-1.50,16.80,8.29,2,11
43,4.74,11.30,-0.10,18.60,4.94,2,12
44,3.39,13.25,-0.80,21.30,2.31,2,13
45,3.76,13.09,-1.30,21.50,4.12,2,14
46,3.45,13.02,-2.90,19.30,3.12,2,15
47,4.36,12.69,-1.40,20.20,8.61,2,16
48,4.33,12.61,-1.40,19.80,9.12,2,17
49,4.26,11.93,0.00,19.00,9.88,2,18
50,4.03,12.19,-0.90,19.60,5.62,2,19
51,4.68,11.18,0.00,18.80,6.69,2,20
52,5.29,12.61,1.10,21.30,7.85,2,21
53,4.42,13.57,-2.20,22.50,11.33,2,22
54,5.53,13.09,0.80,23.70,4.00,2,23
55,5.52,14.70,-0.60,23.70,3.16,2,24
56,5.72,15.86,-0.70,22.70,9.39,2,25
57,6.35,14.78,0.90,20.20,1.78,2,26
58,5.86,14.39,1.20,20.40,4.06,2,27
59,6.28,13.84,1.10,21.30,4.93,2,28
60,4.43,15.54,0.00,20.50,11.40,2,29
61,6.32,14.90,1.50,21.80,6.38,3,1
62,6.46,14.39,0.60,18.90,16.62,3,2
63,6.39,14.28,2.00,19.70,4.56,3,3
64,6.19,15.07,0.50,21.50,6.06,3,4
65,6.91,15.30,1.20,22.00,15.60,3,5
66,7.76,15.47,4.80,23.60,22.42,3,6
67,7.75,15.21,3.00,25.40,8.63,3,7
68,6.24,16.40,2.70,25.40,6.89,3,8
69,7.27,16.44,3.40,26.30,9.56,3,9
70,7.37,17.56,0.40,26.50,5.44,3,10
71,8.43,17.96,1.30,26.60,8.47,3,11
72,7.25,17.88,2.20,27.60,9.00,3,12
73,7.04,17.85,1.70,29.00,3.93,3,13
74,8.31,17.98,1.80,29.40,11.24,3,14
75,8.77,18.63,0.10,29.40,10.19,3,15
76,8.02,19.46,0.90,28.00,14.32,3,16
77,8.70,19.95,1.70,27.60,4.50,3,17
78,8.52,19.98,1.50,29.20,9.42,3,18
79,9.48,20.26,1.50,29.20,7.59,3,19
80,9.10,18.79,3.60,27.00,10.61,3,20
81,8.89,18.77,2.70,27.00,16.05,3,21
82,8.88,18.49,3.10,27.00,17.80,3,22
83,9.06,18.34,3.20,25.30,28.71,3,23
84,8.75,18.96,2.60,25.90,18.85,3,24
85,9.16,19.58,4.50,27.80,8.94,3,25
86,9.23,19.89,1.20,29.00,14.12,3,26
87,9.22,20.89,1.60,29.00,5.61,3,27
88,9.81,20.56,1.30,27.40,2.07,3,28
89,10.14,19.19,6.00,27.50,9.61,3,29
90,10.92,19.87,5.50,28.90,26.00,3,30
91,10.59,19.73,5.80,30.90,26.26,3,31
92,11.18,19.21,5.90,25.70,16.90,4,1
93,10.61,19.57,6.40,25.40,6.67,4,2
94,11.72,20.26,7.20,28.10,13.06,4,3
95,11.62,20.45,6.70,26.40,20.74,4,4
96,11.27,19.64,6.10,26.50,35.29,4,5
97,10.69,20.74,5.30,26.90,24.25,4,6
98,11.04,20.44,4.70,28.40,17.00,4,7
99,11.26,21.48,6.40,29.00,13.47,4,8
100,11.97,22.08,6.90,29.70,18.40,4,9
101,12.48,21.78,6.60,29.70,16.81,4,10
102,12.94,23.33,9.10,29.60,23.89,4,11
103,12.48,22.19,8.30,29.10,9.20,4,12
104,10.95,22.86,6.00,28.20,15.43,4,13
105,11.49,22.14,7.00,30.50,30.25,4,14
106,12.52,23.36,8.40,30.50,17.45,4,15
107,12.66,24.55,6.80,31.80,8.18,4,16
108,13.67,24.61,6.70,32.40,13.28,4,17
109,12.59,25.15,8.70,32.40,64.10,4,18
110,14.32,25.27,8.30,32.90,14.15,4,19
111,14.87,25.83,7.90,32.90,25.71,4,20
112,14.84,25.11,10.50,32.10,23.61,4,21
113,14.83,24.99,7.60,31.90,6.21,4,22
114,14.83,24.10,8.90,29.20,42.42,4,23
115,13.81,23.66,5.90,29.20,17.90,4,24
116,14.18,23.96,9.70,29.00,15.78,4,25
117,14.21,25.58,9.90,31.10,12.76,4,26
118,13.88,26.54,9.00,32.80,44.12,4,27
119,14.12,26.76,9.30,32.40,23.95,4,28
120,14.22,27.18,9.30,32.00,11.41,4,29
121,15.20,27.41,10.40,31.90,27.74,4,30
122,15.04,27.72,9.50,33.00,113.94,5,1
123,15.49,27.42,9.50,34.30,32.38,5,2
124,15.65,25.67,10.50,35.00,41.56,5,3
125,15.61,27.02,10.80,35.00,46.25,5,4
126,16.10,27.59,12.80,33.60,25.00,5,5
127,15.71,27.37,10.40,32.70,24.95,5,6
128,16.53,26.99,12.20,32.80,56.55,5,7
129,16.37,27.18,11.20,32.80,45.84,5,8
130,16.56,26.56,13.10,31.90,71.21,5,9
131,16.02,26.82,12.30,30.80,30.53,5,10
132,16.31,26.32,12.10,29.80,43.35,5,11
133,15.98,25.96,12.70,30.20,22.21,5,12
134,15.70,25.06,12.80,30.40,73.75,5,13
135,16.21,25.46,10.50,30.80,31.75,5,14
136,16.72,25.36,11.80,30.80,10.00,5,15
137,16.26,27.26,11.90,31.20,27.30,5,16
138,16.88,28.00,14.10,34.90,24.55,5,17
139,17.41,28.21,14.10,35.70,30.38,5,18
140,17.47,29.28,14.60,35.70,15.84,5,19
141,18.46,28.94,14.90,34.90,14.76,5,20
142,17.54,27.66,13.70,34.90,54.05,5,21
143,17.72,26.24,12.70,32.70,50.74,5,22
144,17.42,26.33,14.20,32.70,24.55,5,23
145,17.70,26.82,15.10,34.60,15.95,5,24
