DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,3.45,11.23,0.00,16.50,21.44,1,1
2,2.96,11.62,-1.10,16.70,21.48,1,2
3,3.65,11.25,-1.70,16.50,38.09,1,3
4,3.31,11.47,-1.50,18.10,45.78,1,4
5,2.50,10.41,-1.40,15.90,14.75,1,5
6,2.31,10.00,-2.90,14.90,26.57,1,6
7,3.22,10.84,-1.20,17.60,20.40,1,7
8,3.64,11.03,-1.10,17.60,48.11,1,8
9,2.79,10.82,-2.50,15.90,18.73,1,9
10,2.85,10.98,-1.40,18.10,21.48,1,10
11,2.62,10.49,-1.90,15.70,15.64,1,11
12,2.28,10.60,-1.70,18.40,20.63,1,12
13,2.89,10.03,-2.10,14.20,21.11,1,13
14,2.52,9.89,-1.40,15.40,27.44,1,14
15,2.79,9.79,-2.30,17.40,44.40,1,15
16,1.82,10.18,-3.20,16.30,13.98,1,16
17,2.09,10.79,-3.70,17.10,18.76,1,17
18,2.25,10.46,-4.00,16.60,45.11,1,18
19,2.56,10.09,-2.40,17.00,11.16,1,19
20,2.83,10.28,-2.40,17.30,17.64,1,20
21,2.82,10.44,-1.50,15.90,63.14,1,21
22,2.43,10.29,-4.40,16.50,36.43,1,22
23,2.24,10.33,-2.40,16.90,37.67,1,23
24,2.18,9.62,-1.70,16.70,22.14,1,24
25,1.20,10.11,-3.40,15.80,15.47,1,25
26,1.96,10.12,-1.80,16.60,12.00,1,26
27,1.50,10.30,-2.10,14.70,34.60,1,27
28,1.88,10.24,-2.30,14.70,24.84,1,28
29,1.81,10.20,-2.70,17.40,21.20,1,29
30,2.57,10.51,-2.80,15.50,48.00,1,30
31,2.02,10.05,-2.80,15.20,50.74,1,31
32,2.17,9.74,-1.80,15.20,51.53,2,1
33,2.27,9.74,-2.10,16.10,40.27,2,2
34,1.78,9.65,-3.10,13.60,28.40,2,3
35,1.80,10.22,-4.20,17.00,21.30,2,4
36,2.19,10.53,-2.40,16.60,25.25,2,5
37,2.61,10.39,-2.10,16.70,24.49,2,6
38,1.67,10.83,-3.70,19.40,41.64,2,7
39,2.10,10.49,-4.10,14.60,13.64,2,8
