MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-0.32321428571428573,13.357692307692313,-4.4,18.400000000000002,71.08363636363636
2,-0.17142857142857132,14.134615384615389,-5.2,22.8,94.61071428571427
3,2.085714285714286,17.135294117647057,-3.0,22.900000000000002,153.28571428571428
4,7.4375,20.801960784313728,0.4,25.1,195.06785714285712
5,12.69642857142857,23.830000000000005,7.2,27.6,205.2803571428571
6,16.978571428571424,26.19803921568627,11.8,31.6,255.39642857142857
7,20.87857142857143,29.855999999999998,16.0,36.7,210.66249999999997
8,22.74464285714286,30.921153846153853,18.900000000000002,36.4,186.8767857142857
9,19.150909090909096,29.49019607843137,13.4,33.0,219.94363636363636
10,13.032727272727277,25.249019607843135,6.4,29.8,209.10181818181826
11,6.563636363636364,21.019999999999996,0.7000000000000001,26.1,126.33090909090907
12,1.8218181818181818,16.100000000000005,-3.2,22.400000000000002,67.97272727272727
