PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1987-11-01,1987,11,,,,,,1.30,9.50,0.80,11.20,148.40,,,,,,,25,
1988-04-01,1988,4,-2.00,8.00,-3.50,10.60,77.40,,,,,,,,,,,27,,
1988-05-01,1988,5,6.10,12.00,2.40,13.20,247.80,,,,,,,,,,,28,,
1988-06-01,1988,6,8.50,13.10,7.30,13.70,268.90,13.20,23.80,10.20,25.50,574.30,,,,,,26,30,
1988-07-01,1988,7,8.40,14.30,8.00,17.50,291.90,,,,,,,,,,,25,,
1988-08-01,1988,8,8.70,15.30,6.30,18.60,283.70,,,,,,,,,,,24,,
1988-09-01,1988,9,7.60,11.70,3.80,13.00,210.60,,,,,,,,,,,23,,
1988-10-01,1988,10,,,,,,10.10,15.50,8.20,19.00,337.90,,,,,,,26,
1989-03-01,1989,3,-0.40,7.10,-1.60,9.60,74.20,,,,,,,,,,,25,,
1989-04-01,1989,4,0.40,7.80,-0.40,8.10,90.30,,,,,,,,,,,26,,
1989-05-01,1989,5,3.20,11.30,0.50,12.30,227.50,,,,,,,,,,,29,,
1989-06-01,1989,6,5.70,13.00,1.60,13.60,235.30,,,,,,,,,,,25,,
1989-07-01,1989,7,7.50,16.20,6.70,17.70,341.90,,,,,,,,,,,27,,
1989-08-01,1989,8,7.50,15.40,6.00,17.30,279.20,,,,,,,,,,,24,,
1989-09-01,1989,9,6.90,13.90,4.70,15.10,255.20,14.40,24.90,13.00,26.30,536.00,,,,,,26,28,
1989-10-01,1989,10,1.70,9.30,0.00,10.80,145.40,9.30,20.20,8.10,22.40,430.20,,,,,,23,29,
1989-12-01,1989,12,,,,,,-1.60,11.30,-1.90,15.40,133.50,,,,,,,29,
1990-03-01,1990,3,,,,,,,,,,,0.00,43.00,0,132,349,,,23
1990-04-01,1990,4,-0.70,6.80,-1.70,10.00,83.40,,,,,,0.00,33.00,0,56,276,25,,23
1990-05-01,1990,5,6.00,12.00,4.60,12.80,255.40,,,,,,,,,,,28,,
1990-06-01,1990,6,7.70,15.50,6.60,17.10,252.50,,,,,,0.00,94.00,0,188,1001,22,,26
1990-07-01,1990,7,8.30,15.80,8.10,16.30,281.60,,,,,,0.00,51.00,0,124,467,24,,31
1990-08-01,1990,8,10.60,17.70,9.80,21.20,384.40,,,,,,0.00,18.00,0,163,271,26,,29
1990-09-01,1990,9,6.30,11.20,3.60,13.00,217.00,,,,,,0.00,84.00,0,361,1075,26,,30
1990-10-01,1990,10,,,,,,9.10,20.50,7.70,22.70,402.10,0.00,28.00,0,246,513,,29,31
1990-11-01,1990,11,,,,,,1.80,8.70,0.00,10.40,144.30,0.00,79.00,0,272,965,,26,28
1990-12-01,1990,12,,,,,,,,,,,0.00,56.00,0,203,726,,,31
1991-01-01,1991,1,,,,,,,,,,,0.00,84.00,0,137,766,,,31
1991-02-01,1991,2,,,,,,,,,,,0.00,13.00,0,71,181,,,28
1991-03-01,1991,3,-1.90,6.70,-2.70,10.20,67.60,,,,,,0.00,41.00,0,89,335,22,,29
1991-04-01,1991,4,-2.20,6.40,-2.80,7.70,83.30,,,,,,0.00,23.00,0,81,231,27,,29
1991-05-01,1991,5,2.20,8.90,0.40,11.60,140.50,,,,,,0.00,38.00,0,132,334,28,,31
1991-06-01,1991,6,5.20,14.20,2.90,14.40,245.50,12.30,21.30,11.20,25.00,501.00,0.00,53.00,0,130,638,26,30,30
1991-07-01,1991,7,11.80,16.70,11.30,22.70,399.80,,,,,,0.00,30.00,0,97,279,28,,31
1991-08-01,1991,8,11.10,16.90,9.00,18.20,407.70,,,,,,0.00,13.00,0,46,112,29,,30
1991-09-01,1991,9,7.40,16.00,5.90,16.30,280.40,,,,,,0.00,71.00,0,203,561,25,,30
1991-10-01,1991,10,,,,,,,,,,,0.00,56.00,0,89,427,,,31
1991-11-01,1991,11,-1.70,5.20,-3.70,9.00,21.30,,,,,,0.00,89.00,0,114,864,22,,30
1991-12-01,1991,12,,,,,,,,,,,0.00,66.00,0,183,614,,,31
1992-01-01,1992,1,,,,,,,,,,,0.00,20.00,0,94,226,,,30
1992-02-01,1992,2,,,,,,,,,,,0.00,41.00,0,71,348,,,29
1992-03-01,1992,3,,,,,,,,,,,0.00,104.00,0,239,1030,,,31
1992-04-01,1992,4,0.30,9.50,-1.30,11.80,85.20,,,,,,0.00,41.00,0,94,407,25,,30
1992-05-01,1992,5,4.80,13.60,4.50,16.10,242.60,,,,,,0.00,58.00,0,132,426,26,,29
1992-06-01,1992,6,8.90,14.50,7.40,15.40,351.50,,,,,,0.00,114.00,0,333,1017,29,,30
1992-07-01,1992,7,11.60,16.70,10.30,19.20,352.10,,,,,,0.00,66.00,0,155,633,25,,31
1992-08-01,1992,8,12.70,18.70,9.00,20.20,394.00,,,,,,0.00,79.00,0,292,862,25,,31
1992-09-01,1992,9,6.70,11.50,5.50,12.10,228.00,,,,,,0.00,41.00,0,211,522,25,,30
1992-10-01,1992,10,,,,,,,,,,,0.00,104.00,0,173,798,,,31
1992-11-01,1992,11,,,,,,,,,,,0.00,71.00,0,107,886,,,29
1992-12-01,1992,12,,,,,,,,,,,0.00,56.00,0,91,510,,,31
2003-06-01,2003,6,11.90,17.60,8.80,18.40,359.50,22.50,28.60,19.50,31.10,692.00,0.00,33.00,0,150,390,25,27,28
