DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,24.03,31.97,22.00,34.80,23.67,1,1
2,23.96,31.98,22.50,34.80,23.00,1,2
3,23.78,31.88,21.00,34.00,55.46,1,3
4,24.04,32.03,22.00,33.80,300.69,1,4
5,23.63,32.05,22.40,34.80,77.20,1,5
6,23.59,31.94,22.00,34.00,52.60,1,6
7,23.67,31.85,21.00,34.60,134.10,1,7
8,23.60,31.79,22.00,34.80,35.10,1,8
9,23.78,31.88,22.50,34.40,88.20,1,9
10,23.77,32.06,21.00,35.60,17.71,1,10
11,23.78,32.01,22.00,34.00,35.10,1,11
12,23.82,32.20,22.00,34.90,53.50,1,12
13,23.90,32.33,22.00,35.30,51.17,1,13
14,23.89,32.12,22.00,34.70,44.38,1,14
15,24.17,31.90,22.40,35.20,17.00,1,15
16,23.78,31.37,22.40,35.20,90.89,1,16
17,23.95,31.72,21.00,33.50,73.50,1,17
18,23.87,31.58,21.00,34.20,81.22,1,18
19,23.99,31.69,22.70,35.50,53.10,1,19
20,23.93,31.33,22.40,35.60,88.67,1,20
21,23.99,31.57,22.60,36.50,79.91,1,21
22,23.77,31.72,21.40,34.80,32.44,1,22
23,23.98,31.49,21.00,34.40,104.64,1,23
24,23.74,31.87,22.00,33.80,40.64,1,24
25,23.97,32.09,22.50,34.40,35.50,1,25
26,24.11,32.27,20.20,34.00,81.00,1,26
27,24.07,31.69,22.60,34.40,7.27,1,27
28,23.96,32.03,22.20,34.00,53.33,1,28
29,24.05,31.90,22.50,34.00,31.33,1,29
30,23.94,31.61,22.00,34.20,108.67,1,30
31,24.04,31.25,23.00,35.00,135.27,1,31
32,24.00,31.42,23.00,34.80,18.09,2,1
33,23.97,31.60,22.40,33.50,22.86,2,2
34,23.73,31.07,23.00,33.40,155.73,2,3
35,23.87,31.46,22.50,33.80,141.57,2,4
36,23.81,31.28,22.60,33.90,8.75,2,5
37,24.11,31.56,23.00,34.20,44.22,2,6
38,24.04,31.65,22.00,34.00,40.78,2,7
39,23.76,31.69,22.00,34.10,80.30,2,8
40,24.20,31.65,22.00,34.40,7.78,2,9
41,23.82,31.61,21.00,33.00,21.00,2,10
42,24.02,31.81,22.60,33.20,51.14,2,11
43,23.91,31.75,21.00,33.60,23.33,2,12
44,23.96,31.87,21.00,33.20,60.00,2,13
45,23.80,31.85,21.00,34.40,36.36,2,14
46,23.91,31.94,20.00,34.00,169.90,2,15
47,24.05,31.61,23.00,33.40,30.50,2,16
48,23.86,31.85,21.00,34.60,121.82,2,17
49,24.06,31.67,22.00,34.00,24.00,2,18
50,23.99,32.14,21.00,33.80,55.60,2,19
51,23.94,32.30,22.00,34.40,40.30,2,20
52,23.95,31.66,21.00,34.20,3.00,2,21
53,24.10,31.77,22.80,33.60,89.09,2,22
54,23.51,31.64,21.50,34.50,30.90,2,23
55,23.48,31.70,21.00,34.00,49.92,2,24
56,23.66,31.83,22.00,34.40,15.77,2,25
57,23.90,31.82,22.00,35.00,108.08,2,26
58,24.01,31.74,22.50,33.40,60.00,2,27
59,23.96,32.06,22.00,34.60,46.00,2,28
60,24.46,31.83,23.00,33.40,25.00,2,29
61,24.08,31.85,22.50,34.80,144.00,3,1
62,23.92,31.84,21.00,33.80,50.91,3,2
63,24.02,31.58,21.00,33.80,32.58,3,3
64,23.84,31.85,20.90,33.80,42.27,3,4
65,24.08,31.77,22.00,33.60,36.18,3,5
66,24.06,31.71,22.80,33.80,1.11,3,6
67,23.93,31.24,22.00,33.60,24.85,3,7
68,23.63,31.74,21.00,34.20,66.90,3,8
69,23.58,31.73,22.40,35.20,123.00,3,9
70,23.43,31.61,20.40,34.40,58.18,3,10
71,23.79,31.89,22.00,33.60,1.00,3,11
72,23.89,31.72,21.00,34.20,42.33,3,12
73,23.83,31.82,22.00,34.20,44.17,3,13
74,23.56,31.77,21.60,33.40,17.20,3,14
75,23.46,31.95,21.50,34.00,2.73,3,15
76,23.99,32.21,22.40,33.60,0.00,3,16
77,23.77,32.03,19.80,33.60,140.00,3,17
78,24.08,32.11,23.00,33.60,11.67,3,18
79,24.05,32.03,22.00,33.50,87.10,3,19
80,23.99,32.02,21.00,34.40,13.00,3,20
81,24.16,32.12,21.00,33.80,71.82,3,21
82,23.83,32.22,19.80,34.00,43.00,3,22
83,24.17,32.07,20.20,33.60,5.67,3,23
84,24.26,32.35,22.80,35.00,12.11,3,24
85,23.92,32.20,22.00,35.20,71.43,3,25
86,24.21,32.41,22.80,35.00,1.25,3,26
87,24.03,32.05,22.00,33.80,11.33,3,27
88,24.19,31.99,22.50,34.10,0.00,3,28
89,24.24,31.87,23.10,33.80,6.75,3,29
90,24.30,32.14,22.80,34.00,3.33,3,30
91,23.98,31.70,23.00,33.40,74.09,3,31
92,24.13,32.00,22.40,33.40,3.12,4,1
93,24.49,31.90,21.40,33.30,124.73,4,2
94,24.15,32.12,21.00,33.60,0.00,4,3
95,24.13,31.84,22.00,33.50,3.57,4,4
96,24.14,32.10,21.00,34.00,4.64,4,5
97,24.27,31.49,23.00,33.40,7.10,4,6
98,24.18,31.84,23.00,33.50,9.90,4,7
99,24.38,31.78,21.80,33.60,6.00,4,8
100,24.09,32.00,21.20,33.40,19.50,4,9
101,24.33,32.31,21.80,33.60,3.18,4,10
102,24.50,32.10,22.60,34.00,52.55,4,11
103,24.33,32.02,22.60,34.00,0.00,4,12
104,24.34,31.82,21.40,34.00,0.00,4,13
105,24.63,32.09,22.20,34.00,0.00,4,14
106,24.54,32.17,23.00,33.60,7.43,4,15
107,24.13,32.19,20.20,33.90,40.67,4,16
108,24.41,31.99,22.00,33.20,15.00,4,17
109,24.13,32.09,22.50,33.80,1.11,4,18
110,24.18,31.92,19.60,33.00,0.00,4,19
111,24.24,31.90,22.00,33.70,41.27,4,20
112,24.16,32.00,22.50,34.00,0.00,4,21
113,24.37,31.95,22.00,33.60,0.00,4,22
114,24.68,31.71,23.50,33.80,2.50,4,23
115,24.39,32.05,22.50,34.50,0.00,4,24
116,24.43,31.80,21.00,33.80,0.00,4,25
117,24.71,31.60,23.60,33.00,0.45,4,26
118,24.48,31.76,22.20,33.10,10.11,4,27
119,24.32,31.64,22.00,33.40,13.00,4,28
120,24.32,31.70,22.40,33.80,11.10,4,29
121,24.64,31.47,23.40,32.60,37.38,4,30
122,24.48,31.75,23.50,33.40,6.67,5,1
123,24.63,31.56,23.30,33.70,35.56,5,2
124,24.47,31.48,23.00,33.60,6.10,5,3
125,24.33,31.55,22.00,33.00,7.62,5,4
126,24.64,31.49,23.00,33.80,0.00,5,5
127,24.59,31.48,22.60,33.00,6.67,5,6
128,23.96,31.53,15.20,33.80,14.00,5,7
129,24.73,31.52,22.00,33.80,21.22,5,8
130,24.51,31.20,22.70,32.60,0.00,5,9
131,24.60,31.49,21.80,32.60,0.00,5,10
132,24.22,31.30,21.50,33.40,70.91,5,11
133,24.56,31.34,21.00,33.60,0.00,5,12
134,24.28,31.32,21.40,32.80,0.00,5,13
135,24.12,30.95,22.00,33.00,13.62,5,14
136,24.24,31.06,20.50,32.60,3.33,5,15
137,24.09,31.15,20.50,32.80,0.00,5,16
138,23.74,31.16,15.80,32.80,0.91,5,17
139,24.23,31.06,19.20,33.40,8.71,5,18
140,23.82,31.36,19.50,36.20,0.00,5,19
141,23.81,31.45,21.30,37.50,50.09,5,20
142,23.98,31.37,21.60,33.20,24.50,5,21
143,24.12,31.03,21.70,33.00,6.83,5,22
144,23.81,31.10,21.00,33.20,9.90,5,23
145,23.95,31.19,20.00,32.60,0.00,5,24
146,24.12,31.30,21.00,33.30,0.00,5,25
147,24.05,30.83,22.00,32.80,0.00,5,26
148,23.90,30.96,22.30,33.00,36.67,5,27
149,24.19,30.91,23.00,32.30,59.75,5,28
150,24.28,30.65,23.00,32.60,0.00,5,29
151,24.21,30.58,22.00,32.50,0.00,5,30
152,24.05,30.58,21.20,32.60,0.50,5,31
153,24.00,30.69,20.00,32.80,1.25,6,1
154,23.91,30.96,21.40,32.20,3.33,6,2
155,24.10,30.96,22.10,33.00,0.00,6,3
156,24.22,31.02,21.40,33.00,0.00,6,4
157,23.71,30.86,21.80,32.60,9.89,6,5
158,24.17,30.65,22.50,32.60,0.00,6,6
159,24.00,30.86,22.40,34.20,18.75,6,7
160,24.01,30.66,21.20,32.60,0.00,6,8
161,23.63,30.51,21.80,32.60,8.27,6,9
162,23.67,30.61,21.00,33.30,8.90,6,10
163,23.83,30.53,22.10,32.60,0.00,6,11
164,24.12,30.34,21.40,32.50,113.00,6,12
165,23.70,29.94,21.50,32.60,20.00,6,13
166,23.50,30.24,19.60,32.80,0.00,6,14
167,23.40,30.11,21.20,31.90,7.18,6,15
168,23.93,30.30,22.60,33.50,0.00,6,16
169,23.66,30.32,21.00,33.00,0.00,6,17
170,23.62,30.28,20.40,32.40,15.89,6,18
171,23.70,30.23,21.50,32.60,0.00,6,19
172,23.59,29.93,21.50,32.00,0.00,6,20
173,23.66,29.93,20.00,32.00,15.57,6,21
174,23.25,30.16,21.00,33.00,0.00,6,22
175,23.31,29.88,21.80,32.60,5.67,6,23
176,23.18,29.71,21.50,32.00,0.00,6,24
177,23.30,29.63,20.20,32.20,8.78,6,25
178,23.63,29.94,22.00,32.80,0.00,6,26
179,23.47,29.66,21.60,32.10,0.00,6,27
180,23.48,29.59,19.50,31.80,0.00,6,28
181,23.15,29.64,20.40,31.60,5.55,6,29
182,23.44,29.57,21.50,31.20,0.00,6,30
183,23.28,29.50,20.60,31.50,0.00,7,1
184,23.25,29.57,20.50,32.60,3.33,7,2
185,23.41,29.88,20.00,31.90,0.71,7,3
186,23.32,29.90,20.00,33.00,0.00,7,4
187,23.30,29.53,21.00,32.20,0.00,7,5
188,23.14,29.37,20.00,32.20,22.50,7,6
189,23.06,29.68,21.30,31.60,0.00,7,7
190,22.92,29.72,21.00,33.00,28.71,7,8
191,23.14,29.74,21.50,32.40,0.00,7,9
192,23.21,29.61,20.40,32.20,16.50,7,10
193,23.24,29.42,22.00,31.60,0.00,7,11
194,22.95,29.89,18.60,32.50,13.22,7,12
195,23.23,29.50,20.00,32.00,9.20,7,13
196,23.49,29.39,20.80,32.00,6.78,7,14
197,22.88,29.32,20.20,32.00,0.50,7,15
198,22.74,29.14,21.00,31.40,3.64,7,16
199,22.94,29.40,20.80,32.40,24.90,7,17
200,22.88,29.33,20.50,31.60,13.33,7,18
201,23.36,29.41,21.00,31.20,0.00,7,19
202,23.32,29.43,21.00,32.00,0.42,7,20
203,22.78,29.27,20.00,30.40,0.00,7,21
204,22.82,29.25,20.50,32.60,26.27,7,22
205,22.93,29.24,21.00,31.00,0.50,7,23
206,22.55,29.57,20.40,33.00,0.00,7,24
207,23.10,29.44,20.90,31.80,0.56,7,25
208,23.07,29.34,20.40,30.60,0.00,7,26
209,23.02,29.47,21.00,33.00,4.64,7,27
210,22.73,29.46,20.00,32.50,4.10,7,28
211,22.83,29.46,21.00,33.00,2.00,7,29
212,22.36,29.38,19.20,30.30,0.89,7,30
213,23.01,29.29,21.00,31.20,0.00,7,31
214,22.64,29.47,20.00,31.50,0.00,8,1
215,22.80,29.20,21.00,30.60,63.00,8,2
216,22.84,29.29,21.00,32.00,0.00,8,3
217,22.23,29.42,20.00,32.00,1.11,8,4
218,22.37,29.15,20.00,32.00,1.00,8,5
219,22.90,29.42,21.60,31.50,0.00,8,6
220,22.74,29.05,20.20,31.00,0.00,8,7
221,22.41,29.17,19.00,31.50,21.43,8,8
222,23.21,29.51,21.00,31.40,8.78,8,9
223,23.08,29.56,20.50,32.20,0.00,8,10
224,22.85,29.28,20.60,32.00,0.00,8,11
225,22.90,29.60,20.00,31.40,7.29,8,12
226,22.99,29.82,19.50,32.60,0.30,8,13
227,22.93,29.67,20.50,31.00,1.00,8,14
228,22.71,29.71,20.00,32.00,0.00,8,15
229,22.73,29.38,20.00,31.20,0.00,8,16
230,22.95,29.21,20.80,31.80,0.00,8,17
231,22.30,29.40,18.00,31.00,21.91,8,18
232,22.87,29.54,20.50,31.00,0.00,8,19
233,22.93,29.44,20.50,31.00,2.22,8,20
234,22.41,29.68,18.60,32.00,9.91,8,21
235,22.75,29.64,19.20,31.00,39.00,8,22
236,22.80,29.58,21.00,31.00,1.67,8,23
237,22.77,29.58,21.00,31.20,0.00,8,24
238,23.08,29.52,21.50,32.00,21.22,8,25
239,22.59,30.00,19.60,32.00,1.82,8,26
