MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-1.9803921568627454,9.760784313725491,-6.0,16.3,99.49019607843135
2,-1.8942307692307696,10.892307692307694,-6.9,19.6,97.52884615384616
3,-0.4346153846153846,15.492307692307694,-6.300000000000001,23.3,113.03846153846152
4,3.4134615384615383,21.859615384615378,-0.6000000000000001,28.3,122.36153846153846
5,9.47307692307692,26.532000000000007,4.5,32.2,136.73725490196077
6,15.121153846153847,29.044230769230776,8.0,36.5,183.2634615384615
7,20.531481481481478,33.25961538461539,15.3,37.7,200.70754716981136
8,21.871698113207557,34.21923076923077,15.700000000000001,37.300000000000004,118.35283018867923
9,16.653846153846164,30.86538461538461,9.4,35.2,167.33846153846156
10,9.003846153846153,24.77692307692308,3.3000000000000003,32.1,110.90769230769232
11,3.769230769230769,18.88653846153846,-1.2000000000000002,26.1,79.60196078431373
12,-0.03846153846153842,12.874509803921569,-7.0,20.5,89.19038461538463
