DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,0.80,7.71,-3.10,14.00,28.02,1,1
2,0.94,7.65,-2.40,12.60,34.85,1,2
3,0.86,7.62,-3.50,12.30,26.93,1,3
4,0.73,7.49,-4.90,12.30,47.56,1,4
5,0.64,6.99,-5.50,12.90,31.04,1,5
6,0.32,7.04,-3.30,13.20,22.96,1,6
7,0.35,7.46,-3.30,12.50,36.24,1,7
8,1.49,7.91,-3.10,16.20,44.86,1,8
9,0.11,7.64,-4.30,13.40,30.65,1,9
10,0.09,7.47,-4.20,12.40,40.80,1,10
11,0.41,6.87,-3.80,11.90,45.56,1,11
12,0.34,7.00,-2.50,13.00,15.23,1,12
13,0.42,6.74,-3.30,13.20,30.91,1,13
14,0.42,6.94,-2.80,13.10,54.38,1,14
15,0.21,6.47,-4.60,12.20,50.38,1,15
16,-0.31,6.80,-4.40,11.20,31.26,1,16
17,0.29,6.96,-4.70,13.10,25.53,1,17
18,0.09,6.55,-5.80,12.40,47.85,1,18
19,0.16,6.65,-4.50,11.20,35.24,1,19
20,0.03,7.08,-5.40,16.30,28.33,1,20
21,0.04,7.01,-3.20,13.20,42.73,1,21
22,0.45,6.46,-4.50,12.00,38.07,1,22
23,0.16,6.86,-3.60,11.90,45.07,1,23
24,0.62,6.12,-2.20,14.20,40.91,1,24
25,-0.21,6.23,-5.40,11.90,33.83,1,25
26,-0.07,6.50,-5.20,13.70,33.62,1,26
27,-0.19,6.79,-3.70,12.60,44.20,1,27
28,-0.60,6.60,-4.30,12.30,22.22,1,28
29,-0.66,6.37,-5.80,13.10,23.28,1,29
30,0.26,6.51,-4.20,12.50,36.58,1,30
31,-0.73,6.43,-6.00,10.90,41.09,1,31
32,-0.46,6.46,-3.10,12.00,43.76,2,1
33,0.31,6.32,-5.30,12.30,33.77,2,2
34,-0.52,6.35,-3.40,11.20,41.33,2,3
35,-0.77,6.68,-6.80,12.90,27.28,2,4
36,-0.05,6.43,-6.80,11.20,30.38,2,5
37,0.07,6.92,-4.20,16.50,31.81,2,6
38,-0.59,7.09,-5.50,18.20,41.89,2,7
39,-0.58,6.48,-5.30,11.10,27.65,2,8
40,-0.03,6.43,-3.60,12.10,53.40,2,9
41,-0.27,6.29,-4.30,14.00,36.22,2,10
42,-0.38,6.63,-3.80,19.10,27.42,2,11
43,-0.20,7.35,-6.90,16.20,39.53,2,12
44,0.56,7.98,-2.90,18.30,31.43,2,13
45,0.79,8.21,-1.70,19.40,29.52,2,14
46,0.53,7.81,-3.90,14.20,41.57,2,15
47,0.32,7.10,-5.70,12.90,43.76,2,16
48,0.31,6.77,-5.70,13.70,46.52,2,17
49,0.94,7.18,-4.30,14.90,62.04,2,18
