DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,23.63,31.55,20.80,34.40,,1,1
2,23.68,31.09,21.40,34.40,160.00,1,2
3,23.52,31.59,21.20,33.90,,1,3
4,23.59,31.95,22.00,34.70,,1,4
5,23.71,30.51,23.00,33.40,,1,5
6,23.78,31.40,23.00,34.20,,1,6
7,23.74,31.22,22.60,34.20,,1,7
8,23.39,31.65,21.00,34.40,,1,8
9,23.50,31.88,21.20,34.80,,1,9
10,23.74,31.23,22.40,35.20,8.00,1,10
11,23.67,32.18,22.20,35.60,,1,11
12,23.48,31.19,22.40,33.40,,1,12
13,23.57,31.50,22.20,33.80,,1,13
14,23.76,31.06,21.80,33.90,,1,14
15,23.67,30.53,22.40,33.10,,1,15
16,23.63,30.72,22.80,33.40,,1,16
17,23.53,30.75,22.30,34.80,,1,17
18,23.40,30.91,21.00,33.30,,1,18
19,23.56,31.05,22.10,33.80,,1,19
20,23.28,31.63,22.10,34.70,,1,20
21,23.44,31.29,22.40,34.00,,1,21
22,23.51,31.24,22.40,33.30,,1,22
23,23.74,30.81,22.30,33.20,,1,23
24,23.40,32.13,21.00,37.50,,1,24
25,23.58,31.29,22.60,33.90,,1,25
26,23.24,30.63,21.40,33.20,,1,26
27,23.47,30.77,21.60,33.60,,1,27
28,23.33,31.08,19.00,34.60,48.00,1,28
29,23.46,31.15,19.20,33.60,,1,29
30,23.20,31.36,16.80,33.60,,1,30
31,23.49,31.93,21.40,34.20,,1,31
32,23.57,30.35,22.00,33.80,,2,1
33,23.32,31.72,20.20,33.80,,2,2
34,23.72,32.00,22.20,33.30,,2,3
35,23.64,31.48,20.40,33.60,,2,4
36,23.55,31.52,21.40,33.60,,2,5
37,23.75,30.71,22.80,33.20,150.00,2,6
38,23.07,31.33,14.00,35.10,,2,7
39,23.57,31.73,21.60,34.50,,2,8
40,23.42,31.28,21.40,35.00,,2,9
41,23.32,31.82,21.80,39.20,,2,10
42,23.57,31.38,22.40,33.50,112.00,2,11
43,23.65,31.06,21.80,33.20,,2,12
44,23.53,30.93,21.40,33.00,,2,13
45,23.57,31.82,22.00,33.40,,2,14
46,23.55,31.25,22.40,33.60,,2,15
47,23.52,32.00,22.40,33.70,,2,16
48,23.53,31.14,21.80,34.00,,2,17
49,23.48,31.51,22.60,34.10,,2,18
50,23.56,31.44,22.20,33.60,81.00,2,19
51,23.59,31.49,22.20,33.80,,2,20
52,23.39,31.05,21.30,34.10,,2,21
53,23.25,31.14,20.20,34.50,,2,22
54,23.43,31.45,22.00,35.20,10.00,2,23
55,23.53,31.72,21.00,34.40,,2,24
56,23.70,31.60,22.20,34.30,,2,25
57,23.78,31.27,22.20,33.30,,2,26
58,23.92,31.83,21.60,33.60,0.00,2,27
59,23.72,32.03,21.70,33.70,269.00,2,28
60,23.88,33.06,23.20,33.80,,2,29
61,23.51,31.70,21.50,33.80,,3,1
62,23.72,31.18,21.80,34.00,10.00,3,2
63,23.85,31.39,22.20,33.80,,3,3
64,23.75,32.08,22.60,34.40,,3,4
65,23.66,31.44,22.00,34.00,,3,5
66,23.55,32.13,21.80,35.00,,3,6
67,23.73,31.55,22.00,34.90,,3,7
68,23.86,32.12,22.80,34.20,340.00,3,8
69,23.69,31.57,22.50,33.60,,3,9
70,23.52,32.32,21.90,35.30,,3,10
71,23.68,31.88,22.30,34.00,0.00,3,11
72,23.90,32.26,22.00,35.00,0.00,3,12
73,23.72,31.55,22.60,34.40,,3,13
74,23.89,31.73,22.00,34.40,,3,14
75,23.80,32.01,22.80,34.70,,3,15
76,23.61,32.53,21.00,34.30,,3,16
77,23.78,31.97,22.20,34.30,,3,17
78,23.83,32.04,22.00,34.50,,3,18
79,23.90,32.10,22.00,34.10,,3,19
80,23.76,31.95,21.80,34.40,279.00,3,20
81,23.76,32.10,21.60,33.90,,3,21
82,23.82,31.72,21.60,34.50,,3,22
83,23.59,31.08,21.50,34.90,,3,23
84,23.89,31.07,21.20,34.20,,3,24
85,23.90,31.23,22.80,34.70,,3,25
86,23.80,31.66,22.00,34.60,,3,26
87,23.75,32.15,21.60,35.40,136.00,3,27
88,23.78,32.51,22.00,34.50,,3,28
89,24.04,31.70,23.20,33.90,,3,29
90,23.84,31.50,22.50,33.40,,3,30
91,23.88,32.15,22.60,34.80,,3,31
92,23.78,31.56,22.00,33.90,,4,1
93,23.55,31.89,22.00,34.40,,4,2
94,23.72,32.30,22.20,34.00,290.00,4,3
95,24.03,31.67,22.50,34.80,,4,4
96,23.83,32.20,22.80,34.50,,4,5
97,23.66,32.32,22.40,34.90,,4,6
98,23.88,32.40,22.90,34.20,,4,7
99,23.95,32.45,22.20,34.70,,4,8
100,23.91,32.22,22.00,34.40,,4,9
101,23.92,32.49,22.50,34.60,,4,10
102,24.08,32.57,22.60,34.40,,4,11
