MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-2.9436363636363647,10.125454545454545,-14.600000000000001,14.3,51.334545454545456
2,-2.2363636363636368,10.736363636363638,-10.0,17.7,41.58727272727273
3,-0.9145454545454548,13.650909090909094,-8.6,20.400000000000002,41.5037037037037
4,0.29444444444444456,16.692592592592593,-4.6000000000000005,25.700000000000003,38.81481481481482
5,3.612962962962964,20.692592592592593,-2.3000000000000003,27.6,49.801851851851865
6,6.762962962962963,23.48518518518519,0.2,33.0,49.91296296296296
7,8.961111111111112,25.675925925925917,4.1000000000000005,35.7,50.49814814814815
8,8.861111111111112,25.398148148148138,3.9000000000000004,35.300000000000004,53.81481481481484
9,6.766666666666668,22.19814814814815,1.6,30.400000000000002,50.18518518518518
10,3.646296296296297,17.466666666666658,-3.5,28.200000000000003,63.4537037037037
11,-0.2611111111111112,13.072222222222225,-6.2,17.3,60.885185185185186
12,-2.194444444444444,11.053703703703704,-13.200000000000001,15.3,54.131481481481494
