MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-0.11636363636363624,13.038181818181819,-5.2,19.700000000000003,51.850909090909084
2,0.17272727272727278,14.380000000000004,-4.800000000000001,24.8,65.50363636363635
3,2.3181818181818175,18.252727272727277,-4.2,24.5,127.73636363636365
4,6.7618181818181835,22.792727272727276,0.6000000000000001,27.8,141.47454545454545
5,12.027777777777782,26.156603773584912,7.9,31.3,139.27222222222218
6,16.299999999999997,28.609259259259254,11.600000000000001,36.1,182.20740740740735
7,19.967272727272732,32.45370370370371,13.3,37.300000000000004,154.33818181818182
8,21.925454545454546,33.28703703703703,17.1,37.4,132.64909090909092
9,17.375471698113213,30.894339622641507,13.200000000000001,35.6,219.70566037735853
10,11.540740740740741,25.500000000000004,6.1000000000000005,32.4,188.04999999999998
11,6.28888888888889,20.62777777777778,0.30000000000000004,27.3,96.48113207547169
12,1.8277777777777782,15.890740740740746,-2.9000000000000004,24.5,53.09056603773585
