PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1970-01-01,1970,1,,,,,,-6.10,0.00,-7.20,1.10,-68.80,,,,,,,24,
1970-02-01,1970,2,,,,,,-3.90,2.80,-7.20,2.80,-13.80,,,,,,,20,
1970-03-01,1970,3,,,,,,1.10,6.10,1.10,8.90,72.50,,,,,,,22,
1970-04-01,1970,4,-2.20,8.90,-3.90,8.90,64.00,2.80,13.90,2.20,16.10,212.80,,,,,,24,26,
1970-05-01,1970,5,2.80,10.00,0.00,12.80,174.50,11.10,17.80,6.10,22.80,424.00,,,,,,27,30,
1970-06-01,1970,6,7.80,16.10,3.90,16.10,296.70,17.20,26.10,12.80,31.10,574.00,,,,,,26,27,
1970-07-01,1970,7,8.90,15.00,7.80,17.20,328.90,17.20,27.20,17.20,31.10,626.00,,,,,,28,29,
1970-08-01,1970,8,7.80,16.10,6.10,17.20,295.60,21.10,23.90,18.90,27.20,582.70,,,,,,26,26,
1970-09-01,1970,9,2.80,12.20,-1.10,15.00,200.10,13.90,23.90,11.10,27.80,448.40,,,,,,26,25,
1970-10-01,1970,10,2.20,10.00,-2.20,12.20,130.50,8.90,15.00,8.90,18.90,302.80,,,,,,22,25,
1970-11-01,1970,11,,,,,,3.90,12.20,2.20,13.90,190.50,,,,,,,25,
1971-02-01,1971,2,-3.90,2.80,-6.10,3.90,8.30,2.80,7.20,-1.10,7.80,97.80,,,,,,22,20,
1971-03-01,1971,3,-12.20,2.80,-20.00,3.90,-70.00,-5.00,11.10,-6.10,16.10,95.00,,,,,,24,25,
1971-04-01,1971,4,0.00,5.00,-2.80,6.10,73.90,6.10,15.00,6.10,18.90,315.10,,,,,,27,29,
1971-05-01,1971,5,2.20,11.10,-2.20,15.00,209.40,11.10,26.10,8.90,31.10,529.60,,,,,,27,29,
1971-06-01,1971,6,7.80,13.90,6.10,13.90,288.40,13.90,22.80,12.20,27.20,506.00,,,,,,27,28,
1971-07-01,1971,7,8.90,15.00,7.80,17.80,347.30,17.80,30.00,16.10,32.80,716.10,,,,,,29,31,
1971-08-01,1971,8,8.90,17.20,7.20,18.90,382.20,20.00,30.00,20.00,32.20,750.90,,,,,,28,31,
1971-09-01,1971,9,3.90,11.10,1.10,12.20,181.70,13.90,20.00,12.80,22.20,491.10,,,,,,23,29,
1971-10-01,1971,10,0.00,11.10,-2.80,12.20,144.40,7.80,17.80,7.20,21.10,371.70,,,,,,26,28,
1971-11-01,1971,11,-5.00,6.10,-10.00,10.00,18.20,1.10,12.80,0.00,12.80,169.50,,,,,,23,27,
1973-02-01,1973,2,,,,,,1.00,7.00,0.00,9.00,98.00,0.00,36.00,0,51,316,,22,23
1973-03-01,1973,3,-4.00,5.00,-6.00,6.00,15.00,5.00,14.00,3.00,20.00,267.00,0.00,20.00,0,81,255,24,30,30
1973-04-01,1973,4,-4.00,5.00,-4.00,9.00,21.00,7.00,12.00,6.00,15.00,276.00,0.00,51.00,0,185,563,21,30,24
1973-05-01,1973,5,2.00,11.00,1.00,13.00,144.00,13.00,23.00,12.00,25.00,522.00,0.00,41.00,0,191,517,24,30,27
1973-06-01,1973,6,6.00,14.00,3.00,16.00,223.00,17.00,27.00,16.00,32.00,570.00,0.00,51.00,0,97,222,22,27,25
1973-07-01,1973,7,,,,,,19.00,28.00,17.00,28.00,599.00,0.00,61.00,0,201,510,,26,24
1973-08-01,1973,8,7.00,16.00,4.00,16.00,264.00,19.00,28.00,18.00,31.00,539.00,,,,,,24,23,
1973-09-01,1973,9,,,,,,12.00,22.00,10.00,29.00,452.00,0.00,89.00,0,109,539,,25,25
1973-10-01,1973,10,,,,,,7.00,17.00,7.00,22.00,326.00,0.00,51.00,0,191,666,,28,28
1973-11-01,1973,11,-4.00,4.00,-8.00,7.00,2.00,,,,,,0.00,71.00,0,91,505,21,,23
1973-12-01,1973,12,,,,,,-1.00,6.00,-5.00,8.00,43.00,0.00,61.00,0,79,551,,22,25
1974-01-01,1974,1,,,,,,1.00,7.00,-2.00,9.00,97.00,0.00,71.00,0,119,442,,22,22
1974-02-01,1974,2,,,,,,2.00,10.00,-1.00,13.00,119.00,0.00,61.00,0,89,283,,21,23
1974-03-01,1974,3,-2.00,3.00,-4.00,4.00,12.00,5.00,11.00,3.00,13.00,242.00,0.00,30.00,0,170,246,23,29,25
1974-04-01,1974,4,-1.00,6.00,-2.00,8.00,63.00,8.00,14.00,6.00,18.00,324.00,0.00,5.00,0,71,89,22,28,25
1974-05-01,1974,5,,,,,,10.00,18.00,6.00,21.00,402.00,0.00,20.00,0,109,331,,28,28
1974-06-01,1974,6,,,,,,14.00,22.00,13.00,31.00,540.00,0.00,41.00,0,152,394,,29,28
1974-07-01,1974,7,,,,,,17.00,23.00,16.00,25.00,558.00,0.00,79.00,0,109,663,,28,29
1974-08-01,1974,8,,,,,,21.00,27.00,19.00,33.00,616.00,0.00,23.00,0,41,177,,27,24
1974-09-01,1974,9,,,,,,14.00,24.00,13.00,25.00,559.00,0.00,30.00,0,170,410,,29,28
1974-10-01,1974,10,,,,,,7.00,12.00,6.00,13.00,267.00,0.00,71.00,0,180,776,,28,27
1974-11-01,1974,11,,,,,,4.00,10.00,2.00,13.00,167.00,0.00,30.00,0,191,476,,25,25
1974-12-01,1974,12,,,,,,,,,,,0.00,71.00,0,861,1587,,,29
1975-01-01,1975,1,0.00,5.00,-5.00,6.00,56.00,4.00,9.00,3.00,9.00,174.00,0.00,30.00,0,30,310,22,26,28
1975-02-01,1975,2,,,,,,-1.00,7.00,-3.00,8.00,94.00,0.00,5.00,0,30,48,,24,24
1975-03-01,1975,3,-3.00,3.00,-4.00,4.00,-1.00,4.00,12.00,3.00,13.00,184.00,0.00,23.00,0,81,217,26,27,27
1975-04-01,1975,4,-1.00,6.00,-2.00,8.00,50.00,6.00,13.00,4.00,26.00,269.00,0.00,61.00,0,142,378,22,27,26
1975-05-01,1975,5,4.00,11.00,4.00,13.00,187.00,10.00,21.00,9.00,25.00,449.00,0.00,20.00,0,150,277,24,30,29
1975-06-01,1975,6,2.00,15.00,1.00,16.00,209.00,13.00,23.00,12.00,26.00,506.00,0.00,10.00,0,142,197,22,28,29
1991-11-01,1991,11,,,,,,5.20,11.50,4.10,14.50,159.60,0.00,56.00,0,84,265,,21,22
1991-12-01,1991,12,,,,,,,,,,,0.00,33.00,0,66,198,,,24
1992-01-01,1992,1,,,,,,,,,,,0.00,3.00,0,46,90,,,28
1992-02-01,1992,2,,,,,,,,,,,0.00,28.00,0,51,214,,,23
1992-03-01,1992,3,,,,,,3.90,12.90,2.30,14.70,221.30,0.00,43.00,0,137,509,,25,29
1992-04-01,1992,4,,,,,,8.40,16.20,8.20,22.70,294.60,0.00,36.00,0,122,409,,24,30
1992-05-01,1992,5,3.40,13.10,1.50,14.00,216.40,11.80,23.20,10.30,24.60,477.80,0.00,23.00,0,56,189,24,27,30
1992-06-01,1992,6,9.40,18.00,8.30,18.10,333.20,19.00,26.30,15.00,29.80,618.40,0.00,0.00,0,163,305,24,28,28
1992-07-01,1992,7,,,,,,20.10,30.40,17.50,35.20,698.80,0.00,25.00,0,130,282,,28,27
1992-08-01,1992,8,11.10,17.50,10.10,22.20,361.40,,,,,,0.00,36.00,0,135,405,25,,29
1992-09-01,1992,9,,,,,,15.90,20.30,14.70,22.90,464.00,0.00,23.00,0,272,408,,26,29
1992-10-01,1992,10,-1.30,5.80,-4.40,10.30,53.30,6.70,13.60,5.90,14.90,239.00,0.00,28.00,0,51,247,23,23,31
1992-11-01,1992,11,-1.40,4.00,-5.70,7.60,29.80,4.40,10.10,1.60,12.60,164.50,0.00,46.00,0,99,469,22,24,29
1992-12-01,1992,12,,,,,,-0.10,8.60,-5.40,10.80,93.80,0.00,38.00,0,137,298,,28,31
2003-06-01,2003,6,9.50,15.40,8.90,17.50,270.00,19.10,28.80,18.10,32.50,653.00,0.00,43.00,0,137,320,22,28,28
