DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,10.29,18.57,-0.70,26.50,5.45,1,1
2,10.36,18.60,0.30,26.10,16.86,1,2
3,10.24,18.63,1.00,26.30,11.36,1,3
4,10.04,18.19,0.60,26.40,34.26,1,4
5,9.71,17.73,0.30,26.80,20.58,1,5
6,9.73,16.93,1.80,26.80,15.80,1,6
7,9.04,17.52,-0.80,28.40,9.80,1,7
8,9.61,17.82,1.20,28.40,7.85,1,8
9,10.02,17.75,1.80,27.90,4.50,1,9
10,10.04,18.14,1.10,28.90,24.36,1,10
11,9.60,17.67,0.60,27.80,21.52,1,11
12,9.78,17.17,1.80,27.40,23.11,1,12
13,9.71,17.05,3.10,24.70,8.55,1,13
14,9.21,16.72,1.30,26.70,26.38,1,14
15,9.31,17.24,0.50,28.40,14.48,1,15
16,9.09,17.14,1.30,25.90,7.45,1,16
17,9.72,16.43,1.10,28.40,9.29,1,17
18,9.94,16.70,4.30,28.20,14.34,1,18
19,9.55,15.71,2.90,24.80,9.12,1,19
20,9.66,15.96,4.30,25.50,6.04,1,20
21,9.94,16.82,3.00,24.50,21.71,1,21
22,10.14,16.94,0.20,27.10,17.61,1,22
23,9.93,17.19,0.20,27.80,22.08,1,23
24,10.13,16.36,2.40,25.80,17.08,1,24
25,9.47,16.48,2.20,26.60,18.44,1,25
26,9.50,15.59,4.40,25.60,17.60,1,26
27,9.25,15.97,3.10,24.70,10.41,1,27
28,9.71,16.60,1.60,31.00,7.65,1,28
29,9.96,16.60,2.00,25.80,7.10,1,29
30,10.30,16.64,2.90,25.90,4.12,1,30
31,9.84,16.49,1.40,27.50,16.72,1,31
32,10.04,16.81,2.00,29.00,10.15,2,1
33,10.32,17.54,0.80,28.60,11.52,2,2
34,10.06,16.59,1.20,29.50,13.40,2,3
35,9.80,16.30,1.00,29.60,11.62,2,4
36,10.09,17.07,3.40,31.10,15.15,2,5
37,10.68,18.08,3.50,30.70,14.08,2,6
38,11.17,18.37,3.70,30.20,16.06,2,7
39,10.51,17.91,1.50,29.40,8.52,2,8
40,10.73,18.42,0.20,33.10,21.62,2,9
41,10.84,18.32,1.20,34.10,19.35,2,10
42,10.58,18.13,2.00,34.10,17.82,2,11
43,11.30,18.28,4.00,29.60,13.13,2,12
44,11.75,19.02,3.50,34.70,22.12,2,13
45,12.39,18.96,5.40,31.40,16.58,2,14
46,12.60,19.87,6.50,30.90,13.34,2,15
47,12.71,20.66,6.30,31.00,9.77,2,16
48,12.55,19.78,4.90,30.00,25.68,2,17
49,12.60,18.62,4.70,29.00,23.54,2,18
50,12.73,18.52,3.60,28.50,25.19,2,19
51,12.02,18.76,-1.20,30.20,16.12,2,20
52,12.25,18.39,3.40,32.90,10.33,2,21
53,12.73,20.23,3.20,34.90,11.89,2,22
54,12.64,20.83,4.20,33.70,12.06,2,23
55,12.60,19.96,4.30,34.60,13.22,2,24
56,12.61,19.43,4.50,35.00,11.41,2,25
57,12.88,19.49,5.30,33.20,13.35,2,26
58,12.26,19.45,2.10,34.60,23.96,2,27
59,12.55,19.80,4.80,36.20,22.76,2,28
60,10.03,18.11,4.00,29.10,11.15,2,29
61,12.76,19.86,4.10,31.30,23.92,3,1
62,13.37,20.48,4.70,33.80,7.35,3,2
63,13.00,20.43,3.70,34.00,16.24,3,3
64,13.19,20.49,5.70,30.80,12.30,3,4
65,12.82,20.87,5.40,34.20,7.45,3,5
66,13.47,20.52,6.10,31.50,12.81,3,6
67,13.95,21.21,7.60,30.30,13.80,3,7
68,14.23,21.11,7.20,35.10,10.78,3,8
69,13.86,21.12,8.10,35.00,22.72,3,9
70,13.99,20.54,7.90,32.20,24.11,3,10
71,14.73,20.69,8.50,31.90,19.63,3,11
72,14.74,21.73,7.60,33.10,4.59,3,12
73,14.63,21.44,6.90,31.50,24.98,3,13
74,15.08,21.91,7.00,34.00,10.13,3,14
75,15.19,22.64,5.40,34.60,21.78,3,15
76,15.43,22.31,7.50,35.40,24.35,3,16
77,15.54,22.66,7.40,31.80,14.89,3,17
78,15.73,21.82,8.70,31.70,27.78,3,18
79,15.47,22.34,9.00,35.50,26.52,3,19
80,15.77,22.60,8.00,31.70,24.41,3,20
81,16.13,22.00,7.80,32.00,12.86,3,21
82,15.76,22.86,7.60,31.70,24.76,3,22
83,15.63,22.57,8.00,34.40,33.68,3,23
84,15.23,22.48,8.60,33.00,27.56,3,24
85,14.93,21.50,9.90,31.70,51.13,3,25
86,14.91,21.89,8.50,33.70,22.68,3,26
87,15.72,22.19,9.00,33.20,42.67,3,27
88,16.24,23.20,7.70,32.50,40.98,3,28
89,16.50,23.88,8.90,33.20,16.16,3,29
90,16.81,23.73,8.50,33.60,12.23,3,30
91,17.05,23.34,9.20,32.40,19.73,3,31
92,16.94,23.81,9.90,33.20,36.63,4,1
93,16.85,23.97,9.60,34.60,29.69,4,2
94,17.28,23.95,9.20,33.50,25.50,4,3
95,16.84,23.53,9.20,33.60,17.90,4,4
96,17.38,23.41,9.40,34.30,26.50,4,5
97,17.94,24.42,12.60,34.60,12.96,4,6
98,18.63,25.27,12.70,33.90,15.90,4,7
99,18.83,25.41,11.50,34.70,19.25,4,8
100,18.35,25.82,12.20,36.40,39.06,4,9
101,18.90,25.76,13.00,37.60,21.96,4,10
102,18.66,26.64,12.40,36.90,20.35,4,11
103,18.95,26.20,9.70,37.20,47.47,4,12
104,18.72,25.94,11.10,34.90,44.63,4,13
105,18.66,26.03,9.80,38.30,30.40,4,14
106,18.64,26.65,11.50,35.00,19.73,4,15
107,19.30,27.43,12.30,35.00,13.06,4,16
108,19.89,28.21,11.90,35.20,27.17,4,17
109,20.06,27.20,12.80,34.20,19.71,4,18
110,20.35,28.40,12.90,35.00,30.65,4,19
111,20.94,29.10,15.50,35.10,32.40,4,20
112,21.20,29.32,16.30,37.70,27.81,4,21
113,20.47,29.13,14.60,35.50,43.57,4,22
114,20.41,28.76,13.10,37.10,45.67,4,23
115,20.67,28.71,13.00,37.60,27.74,4,24
116,20.28,27.94,13.80,35.70,42.12,4,25
117,19.99,27.99,13.50,34.10,48.81,4,26
118,20.82,28.34,15.20,34.30,22.57,4,27
119,21.12,29.07,17.00,34.50,37.93,4,28
120,21.31,29.37,17.40,35.90,39.56,4,29
121,21.37,29.50,15.00,35.20,76.11,4,30
122,21.67,30.35,13.50,36.60,40.65,5,1
