DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,23.52173913043478,31.8,22.0,34.4,120.375,1,1
2,23.376000000000005,31.93793103448276,20.0,34.4,212.875,1,2
3,23.452631578947365,31.73333333333333,21.0,34.2,55.0,1,3
4,23.34,31.823999999999998,21.0,34.2,190.44444444444446,1,4
5,23.368000000000002,32.0409090909091,20.0,34.2,327.5,1,5
6,23.48846153846154,31.848275862068963,21.0,35.800000000000004,264.1111111111111,1,6
7,23.369565217391305,32.09615384615383,21.0,34.7,178.16666666666666,1,7
8,23.47241379310345,31.618749999999995,21.0,35.0,38.111111111111114,1,8
9,23.34583333333333,31.925000000000004,21.0,34.800000000000004,59.42857142857143,1,9
10,23.371428571428574,32.29999999999999,22.0,34.7,113.75,1,10
11,22.954166666666666,32.03703703703704,14.600000000000001,35.0,130.33333333333334,1,11
12,23.531818181818185,32.52307692307692,21.200000000000003,36.800000000000004,89.83333333333333,1,12
13,23.521739130434792,31.66153846153846,22.0,35.0,73.9,1,13
14,23.395833333333332,31.609523809523814,21.0,34.2,81.66666666666667,1,14
15,23.489285714285717,31.572727272727274,22.0,35.0,27.142857142857142,1,15
16,23.47826086956522,31.95909090909091,22.0,34.6,171.8,1,16
17,23.320833333333336,31.646153846153844,21.6,34.4,16.5,1,17
18,23.559090909090912,30.823076923076922,21.0,33.6,90.0,1,18
19,23.26190476190476,30.973076923076913,22.0,34.0,4.714285714285714,1,19
20,23.254545454545458,31.91071428571428,22.0,34.800000000000004,135.875,1,20
21,23.167999999999996,31.71071428571429,21.900000000000002,34.0,14.2,1,21
22,23.28888888888889,31.525000000000006,22.0,34.4,11.8,1,22
23,23.329166666666666,31.71428571428572,22.0,34.4,140.0,1,23
24,23.300000000000004,31.796296296296298,21.0,34.2,178.42857142857142,1,24
25,23.270833333333332,31.38148148148148,22.0,34.2,79.66666666666667,1,25
26,23.504761904761907,31.053571428571427,21.0,33.4,40.0,1,26
27,23.11666666666667,30.9741935483871,20.8,33.4,51.416666666666664,1,27
28,23.36666666666667,31.226666666666674,21.0,34.800000000000004,100.14285714285714,1,28
29,23.489473684210527,31.46250000000001,21.6,34.800000000000004,28.0,1,29
30,23.30333333333334,31.296428571428578,21.0,34.0,22.857142857142858,1,30
