DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,1.57,8.96,-1.70,18.70,76.49,1,1
2,2.18,9.02,-1.80,14.80,56.02,1,2
3,1.61,8.92,-1.90,18.10,55.05,1,3
4,1.85,8.65,-2.70,16.40,69.60,1,4
5,1.15,8.23,-4.30,14.80,61.16,1,5
6,1.23,8.51,-2.80,19.30,52.09,1,6
7,1.47,8.66,-3.20,14.50,67.88,1,7
8,2.28,8.40,-2.10,16.00,69.32,1,8
9,1.19,8.40,-2.90,17.30,55.52,1,9
10,1.29,8.16,-2.40,15.70,51.24,1,10
11,1.56,7.50,-3.10,15.40,59.00,1,11
12,1.19,7.92,-2.60,17.00,66.97,1,12
13,1.17,7.62,-2.30,15.30,67.69,1,13
14,0.83,7.99,-3.90,15.10,51.85,1,14
15,0.72,7.87,-4.30,19.70,75.49,1,15
16,0.67,8.17,-4.00,15.10,68.56,1,16
17,1.23,7.86,-3.60,13.90,66.57,1,17
18,0.96,8.19,-3.10,13.30,70.22,1,18
19,1.12,7.99,-4.80,15.90,46.95,1,19
20,1.35,8.21,-6.80,16.20,53.37,1,20
21,1.01,7.90,-2.80,14.50,74.36,1,21
22,0.93,7.78,-5.40,12.50,65.00,1,22
23,1.08,7.94,-3.00,14.50,56.98,1,23
24,0.76,7.63,-5.20,15.90,64.98,1,24
25,0.72,7.32,-4.40,16.90,70.09,1,25
26,0.73,7.29,-2.80,14.30,65.20,1,26
27,0.28,7.74,-4.30,15.00,71.19,1,27
28,0.44,7.09,-2.80,13.60,50.20,1,28
29,0.06,7.68,-4.30,14.70,51.34,1,29
30,0.67,7.91,-6.80,14.00,70.22,1,30
31,-0.01,7.39,-4.80,14.40,50.26,1,31
32,0.28,7.78,-3.40,17.50,56.93,2,1
33,0.83,7.64,-4.50,18.00,47.82,2,2
34,0.25,7.24,-3.40,14.40,51.33,2,3
35,0.08,7.36,-3.70,14.50,53.14,2,4
36,0.92,7.63,-2.60,15.80,64.32,2,5
37,0.91,7.96,-3.70,16.40,43.07,2,6
38,0.34,8.02,-4.50,14.60,56.85,2,7
39,0.83,7.37,-4.60,14.60,72.40,2,8
40,0.64,8.02,-8.10,16.60,52.11,2,9
41,0.88,7.28,-1.90,19.80,64.91,2,10
42,0.62,7.93,-4.80,21.00,50.89,2,11
43,0.75,8.88,-5.10,19.20,42.64,2,12
44,1.33,9.54,-3.30,19.10,41.24,2,13
45,1.64,9.84,-4.40,21.40,31.93,2,14
46,0.76,9.27,-5.10,21.90,53.44,2,15
47,0.66,8.57,-5.80,16.30,73.65,2,16
48,1.07,8.05,-5.20,17.60,74.89,2,17
49,1.45,8.44,-4.90,18.40,80.24,2,18
50,1.30,9.16,-7.90,19.20,73.87,2,19
51,1.06,9.03,-4.40,19.50,56.65,2,20
52,1.18,8.80,-2.10,21.90,49.00,2,21
53,1.49,10.17,-1.90,22.50,48.78,2,22
54,1.79,9.70,-3.70,15.90,54.17,2,23
55,1.61,9.48,-4.10,21.60,54.98,2,24
56,1.56,9.35,-3.10,23.70,44.55,2,25
57,1.15,9.23,-7.20,15.40,57.22,2,26
58,1.00,9.37,-5.50,15.70,40.40,2,27
59,1.16,10.63,-5.20,18.20,58.32,2,28
60,0.54,9.10,-2.00,14.60,122.30,2,29
61,1.84,9.55,-3.10,22.60,82.11,3,1
62,1.72,9.52,-2.50,21.10,51.48,3,2
63,1.31,10.20,-2.60,19.30,43.33,3,3
64,1.64,11.22,-3.90,21.20,58.70,3,4
65,2.57,10.57,-4.00,23.50,62.27,3,5
66,1.99,10.91,-3.50,20.30,42.83,3,6
67,1.58,10.21,-3.40,21.80,62.36,3,7
68,2.31,11.28,-1.60,22.00,30.00,3,8
69,2.27,11.86,-1.90,22.10,60.55,3,9
70,2.73,11.19,-3.40,21.10,45.38,3,10
71,1.57,11.56,-2.20,23.10,21.33,3,11
72,2.17,11.79,-2.80,24.70,33.15,3,12
73,2.64,11.72,-1.70,22.30,74.33,3,13
74,2.95,11.98,-2.30,22.50,47.48,3,14
75,2.81,12.22,-2.10,23.70,57.77,3,15
76,3.00,12.65,-1.70,23.30,48.19,3,16
77,3.77,12.93,-1.10,22.90,53.35,3,17
78,2.75,12.84,-1.90,24.00,43.97,3,18
79,2.78,12.84,-2.10,24.70,64.76,3,19
80,3.91,13.42,-0.80,26.70,46.13,3,20
81,4.09,12.79,-1.00,23.40,68.11,3,21
82,4.42,12.75,-0.60,22.60,56.25,3,22
83,4.25,12.79,-3.70,20.50,48.71,3,23
84,3.78,12.59,-0.70,21.70,52.60,3,24
85,3.44,12.54,-1.70,20.10,33.43,3,25
86,2.93,13.49,-1.90,23.40,46.12,3,26
87,2.88,14.81,-1.70,21.10,41.53,3,27
88,3.98,15.12,-1.10,23.70,24.65,3,28
89,5.58,15.40,-0.60,24.00,38.95,3,29
90,5.87,15.44,0.10,24.90,58.46,3,30
91,5.30,15.08,-1.50,23.90,33.39,3,31
92,3.86,14.59,-1.50,23.60,62.59,4,1
93,5.38,14.91,0.80,24.50,39.79,4,2
94,4.74,15.64,0.20,26.20,46.70,4,3
95,5.34,15.18,0.00,23.30,46.71,4,4
96,5.22,16.93,-0.70,24.70,38.42,4,5
97,6.12,17.21,0.10,23.70,50.29,4,6
98,6.58,16.79,0.40,26.80,57.87,4,7
99,6.89,17.38,0.10,25.30,32.42,4,8
100,7.07,16.92,2.40,25.60,41.90,4,9
101,7.07,17.34,-0.50,28.10,71.35,4,10
102,6.51,16.76,1.10,25.20,52.50,4,11
103,7.48,17.37,1.40,29.60,56.40,4,12
104,7.04,17.99,0.90,26.00,51.68,4,13
105,7.33,17.90,0.40,27.10,49.51,4,14
106,7.46,18.00,0.90,31.20,59.68,4,15
