MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-1.2098039215686274,11.48235294117647,-6.800000000000001,19.700000000000003,168.9882352941176
2,-1.4862745098039218,12.833333333333334,-8.1,23.700000000000003,132.80980392156866
3,-0.20000000000000007,17.411538461538463,-4.0,26.700000000000003,121.46923076923082
4,3.746153846153848,23.346153846153836,-1.5,31.200000000000003,109.18461538461541
5,9.343137254901963,27.452,3.4000000000000004,32.9,106.31176470588234
6,15.221568627450978,29.419607843137253,9.9,36.5,159.79803921568626
7,20.76981132075473,33.34230769230769,13.600000000000001,37.5,196.69811320754718
8,22.074074074074073,34.25660377358491,16.1,38.5,127.79433962264149
9,16.068627450980394,30.44313725490195,8.4,36.9,192.19600000000003
10,9.40769230769231,25.011538461538464,3.5,33.6,123.88823529411765
11,4.280769230769231,20.37884615384615,0.1,27.700000000000003,145.27843137254897
12,0.4215686274509804,14.868627450980387,-4.3,23.400000000000002,169.71960784313728
