DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,1.8215686274509801,7.0058823529411764,-11.700000000000001,13.0,38.568627450980394,1,1
2,1.3411764705882354,6.533333333333333,-7.6000000000000005,12.4,40.94117647058823,1,2
3,1.080392156862745,6.9215686274509824,-6.800000000000001,10.9,35.509803921568626,1,3
4,1.2294117647058826,7.011764705882355,-7.5,12.3,35.84313725490196,1,4
5,1.6352941176470592,6.880392156862747,-6.7,11.5,29.235294117647058,1,5
6,1.9392156862745096,6.745098039215686,-8.6,13.100000000000001,25.88235294117647,1,6
7,1.5843137254901958,6.682352941176472,-10.200000000000001,11.9,31.19607843137255,1,7
8,1.627450980392157,6.696078431372551,-9.4,12.9,37.490196078431374,1,8
9,1.3352941176470587,7.0666666666666655,-9.600000000000001,13.600000000000001,35.68627450980392,1,9
10,1.2980392156862746,7.005882352941179,-9.0,11.8,29.607843137254903,1,10
11,1.7058823529411768,6.894117647058824,-11.5,11.4,34.549019607843135,1,11
12,1.3745098039215682,6.972549019607842,-11.5,12.200000000000001,23.235294117647058,1,12
13,1.7588235294117651,7.20392156862745,-11.100000000000001,11.4,38.490196078431374,1,13
14,2.333333333333333,7.239215686274508,-10.700000000000001,12.4,32.05882352941177,1,14
15,2.0980392156862746,6.623529411764704,-4.9,11.9,25.03921568627451,1,15
16,1.8450980392156862,6.374509803921566,-5.1000000000000005,11.4,24.058823529411764,1,16
17,1.5019607843137257,6.55686274509804,-6.800000000000001,10.4,28.294117647058822,1,17
18,1.4784313725490197,6.537254901960782,-7.9,10.700000000000001,36.76470588235294,1,18
19,1.780392156862745,6.743137254901963,-7.5,11.700000000000001,32.705882352941174,1,19
20,1.6392156862745102,7.407843137254902,-6.5,12.3,24.56,1,20
21,1.7686274509803928,7.192156862745101,-4.5,12.4,36.58,1,21
22,2.6784313725490194,7.3999999999999995,-2.7,13.5,24.68,1,22
23,2.1235294117647068,7.333333333333335,-4.800000000000001,13.100000000000001,40.58,1,23
