DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,4.09,19.87,-2.40,26.20,0.00,1,1
2,3.53,20.85,-2.60,26.10,4.19,1,2
3,3.80,21.04,-2.20,23.80,1.50,1,3
4,2.31,20.30,-6.50,25.50,2.14,1,4
5,2.62,20.70,-7.50,26.80,0.00,1,5
6,3.93,21.40,-2.10,26.20,33.56,1,6
7,3.90,20.85,-2.00,25.80,0.00,1,7
8,3.74,20.45,-2.40,25.50,0.92,1,8
9,2.76,20.03,-3.10,26.40,3.68,1,9
10,3.65,20.70,-3.10,25.80,7.12,1,10
11,2.91,20.54,-1.70,24.80,0.10,1,11
12,2.98,20.67,-1.60,25.10,0.09,1,12
13,3.03,20.19,-1.80,25.00,0.53,1,13
14,3.81,19.08,-1.80,23.80,6.55,1,14
15,3.81,20.23,-0.20,25.30,5.07,1,15
16,3.42,19.99,-3.20,25.40,5.69,1,16
17,3.61,20.83,-2.80,25.70,14.17,1,17
18,3.44,19.37,-3.60,25.10,2.39,1,18
19,2.90,20.24,-4.00,26.00,6.83,1,19
20,4.19,21.16,-3.80,25.00,9.06,1,20
21,3.24,19.85,-3.10,26.00,1.59,1,21
22,3.31,20.51,0.00,30.00,0.09,1,22
23,3.86,20.57,0.00,25.40,0.00,1,23
24,3.74,20.64,0.00,25.80,3.35,1,24
25,3.37,20.26,-1.20,26.10,4.21,1,25
26,2.54,19.08,-2.30,24.80,3.55,1,26
27,3.92,21.65,-1.20,26.50,0.10,1,27
28,3.11,20.76,-1.00,25.40,2.06,1,28
29,4.05,20.67,0.00,27.30,4.41,1,29
30,3.04,20.58,-0.50,26.20,6.17,1,30
31,2.20,20.41,-3.70,25.00,12.52,1,31
32,2.41,19.88,-2.00,24.80,0.31,2,1
33,2.74,20.36,-3.50,25.70,8.73,2,2
34,3.64,22.01,-4.90,28.70,7.04,2,3
35,3.65,20.86,-2.80,29.40,55.67,2,4
36,3.65,20.52,-2.10,29.20,0.89,2,5
37,4.00,21.37,0.00,28.00,0.00,2,6
38,4.12,22.26,0.70,28.30,0.20,2,7
39,4.13,21.75,-3.00,28.00,1.71,2,8
40,4.11,21.93,0.60,27.80,0.85,2,9
41,4.27,21.91,0.00,28.40,0.41,2,10
42,4.09,22.49,-1.10,29.60,1.52,2,11
43,3.14,22.27,-2.40,28.40,2.19,2,12
44,4.24,21.87,0.00,28.20,10.07,2,13
45,3.86,22.45,-1.90,26.50,9.58,2,14
46,4.03,22.36,0.00,27.50,2.93,2,15
47,3.76,21.46,0.00,26.10,0.00,2,16
48,4.75,23.44,-1.70,32.00,0.00,2,17
49,5.54,23.22,0.00,28.70,5.93,2,18
50,5.24,23.91,0.00,29.70,0.64,2,19
51,5.23,24.09,-4.20,29.30,0.11,2,20
52,5.01,23.22,-4.20,29.10,0.00,2,21
53,5.10,23.23,-2.20,28.40,0.82,2,22
54,4.53,23.22,-1.50,29.00,0.30,2,23
55,5.27,23.97,-1.50,29.70,0.17,2,24
56,5.95,24.85,1.10,30.20,0.19,2,25
57,4.37,24.37,-0.90,31.00,0.00,2,26
58,5.52,25.31,0.00,30.50,0.62,2,27
59,4.05,24.73,-2.00,31.40,0.17,2,28
60,6.52,24.30,5.10,28.90,0.00,2,29
61,6.04,25.34,0.00,31.20,0.00,3,1
62,5.38,24.70,0.00,30.20,0.00,3,2
63,5.46,25.10,-1.00,32.00,3.44,3,3
64,6.14,25.66,-2.00,31.00,4.35,3,4
65,5.21,24.61,-2.00,32.00,0.97,3,5
66,5.79,24.59,0.00,32.00,0.00,3,6
67,5.18,25.31,-6.30,32.80,0.00,3,7
68,5.94,25.45,-1.30,32.70,0.00,3,8
69,4.77,24.49,0.00,31.80,1.45,3,9
70,5.00,24.47,-1.60,30.80,6.06,3,10
71,6.12,25.48,0.00,31.50,3.94,3,11
72,5.97,25.32,0.00,31.20,0.27,3,12
73,5.06,24.85,0.00,30.00,3.83,3,13
74,4.99,25.11,0.00,30.10,1.97,3,14
75,6.08,25.49,0.90,30.20,0.00,3,15
76,5.50,25.02,0.00,29.80,4.52,3,16
77,6.25,25.33,0.50,29.90,0.00,3,17
78,6.13,25.06,-1.00,30.70,1.00,3,18
79,5.55,25.31,0.00,30.40,0.15,3,19
80,5.22,25.40,0.00,31.00,2.00,3,20
81,5.70,24.88,0.00,29.80,0.00,3,21
82,6.53,25.32,1.00,30.60,0.59,3,22
83,6.58,26.12,1.00,31.50,0.00,3,23
84,6.98,27.54,0.40,32.00,0.00,3,24
85,6.87,26.40,0.00,35.20,0.00,3,25
86,6.44,26.58,0.00,34.90,0.00,3,26
87,6.71,25.82,0.00,35.20,0.00,3,27
88,6.99,25.97,0.00,31.70,0.00,3,28
89,6.34,25.98,0.00,32.40,0.00,3,29
90,7.09,26.40,4.00,31.40,0.00,3,30
91,6.96,26.00,-1.10,32.50,1.59,3,31
92,6.20,26.22,0.00,32.70,0.17,4,1
93,7.80,26.92,5.20,33.00,0.00,4,2
94,6.74,26.52,0.90,32.80,1.85,4,3
95,7.72,26.57,2.40,32.80,1.79,4,4
96,7.07,26.75,0.00,30.80,0.00,4,5
97,7.21,27.39,0.00,31.20,0.00,4,6
98,7.15,26.91,2.00,31.60,0.00,4,7
99,6.07,26.05,0.00,31.20,0.16,4,8
100,6.71,26.37,0.00,30.60,0.42,4,9
101,6.89,26.27,-0.90,32.80,1.43,4,10
102,7.59,27.59,3.00,34.00,0.26,4,11
103,7.27,26.93,0.00,31.80,0.19,4,12
104,7.70,26.41,0.00,31.80,1.07,4,13
105,7.47,27.17,0.00,32.80,4.77,4,14
106,7.59,27.64,3.40,35.30,0.78,4,15
107,8.54,27.81,4.00,34.40,0.00,4,16
108,9.34,28.62,5.60,35.20,0.00,4,17
109,8.62,28.83,0.00,34.00,3.93,4,18
110,8.45,28.47,0.00,33.30,1.03,4,19
111,9.70,28.22,4.00,35.20,0.09,4,20
112,8.66,28.04,0.00,32.90,1.34,4,21
113,9.82,29.18,6.00,34.60,0.67,4,22
114,9.46,29.49,0.00,34.80,0.00,4,23
115,9.42,28.71,6.00,33.00,0.32,4,24
116,8.54,29.16,0.00,34.50,0.00,4,25
117,8.82,28.79,0.00,33.70,0.00,4,26
118,9.64,28.57,4.50,32.20,0.11,4,27
119,8.75,28.46,4.50,32.40,0.72,4,28
120,9.19,28.54,0.50,34.20,0.16,4,29
121,9.56,28.91,5.00,32.70,0.00,4,30
122,9.94,29.54,7.10,33.50,0.00,5,1
123,9.46,29.40,3.30,33.30,0.00,5,2
124,10.26,29.69,3.50,33.50,2.20,5,3
125,9.54,29.43,1.00,34.50,7.64,5,4
126,10.14,29.78,5.00,35.30,2.36,5,5
127,10.13,29.67,5.00,34.70,0.66,5,6
128,10.39,28.84,7.20,34.80,3.12,5,7
129,10.36,29.17,4.80,34.70,0.58,5,8
130,10.26,29.42,4.80,36.00,5.93,5,9
131,10.39,29.65,5.00,36.20,3.39,5,10
132,11.16,30.08,6.60,37.10,0.32,5,11
133,10.31,29.20,4.30,37.00,0.11,5,12
134,10.25,29.63,0.00,34.20,5.37,5,13
135,9.75,29.71,0.00,34.20,0.43,5,14
136,10.13,29.08,5.20,34.00,3.81,5,15
137,9.91,29.12,3.00,34.40,2.84,5,16
138,10.65,29.60,5.30,35.10,1.87,5,17
139,11.53,29.62,6.50,35.10,9.88,5,18
140,10.16,29.50,2.00,35.20,2.97,5,19
141,10.72,30.03,6.10,34.00,2.54,5,20
142,10.61,30.77,4.90,39.40,0.94,5,21
143,10.69,30.73,0.00,37.70,0.65,5,22
144,11.44,30.43,7.10,36.00,1.41,5,23
145,11.78,30.80,7.00,37.00,1.65,5,24
146,11.60,30.94,6.50,35.80,3.64,5,25
147,11.54,30.87,5.30,37.20,2.97,5,26
148,11.80,31.09,5.60,34.70,0.93,5,27
149,11.99,30.20,5.60,36.00,14.58,5,28
150,12.12,30.20,9.00,36.20,21.21,5,29
151,11.69,30.14,5.10,35.00,14.15,5,30
152,11.89,30.10,5.00,36.90,3.22,5,31
153,12.64,30.34,8.00,37.30,1.50,6,1
154,12.24,30.75,8.00,38.00,5.03,6,2
155,12.24,29.96,8.00,38.00,6.39,6,3
156,12.45,29.55,8.10,36.20,6.50,6,4
157,11.79,29.85,8.00,36.80,11.79,6,5
158,12.44,29.98,8.00,35.00,11.47,6,6
159,12.64,30.34,9.00,34.50,25.88,6,7
160,12.64,29.78,8.00,35.50,12.82,6,8
161,12.12,29.70,4.90,35.10,5.75,6,9
162,12.48,30.16,8.00,35.00,12.54,6,10
