DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,1.89,7.00,-9.60,12.70,32.23,1,1
2,1.60,6.56,-9.20,12.30,26.66,1,2
3,1.40,6.86,-7.90,12.00,30.25,1,3
4,1.08,7.29,-7.40,12.90,27.84,1,4
5,1.48,7.01,-6.90,13.70,17.68,1,5
6,2.03,6.60,-9.40,11.80,26.59,1,6
7,1.12,6.73,-8.00,12.60,22.70,1,7
8,1.70,6.85,-8.30,13.60,21.89,1,8
9,1.74,7.02,-6.00,12.40,24.12,1,9
10,1.62,6.78,-10.10,11.70,22.39,1,10
11,1.58,7.06,-10.20,12.40,25.75,1,11
12,1.53,7.13,-11.50,12.20,27.45,1,12
13,1.25,7.29,-13.20,12.80,22.79,1,13
14,1.31,6.80,-16.00,12.00,21.68,1,14
15,1.73,6.79,-12.30,12.10,19.54,1,15
16,1.88,6.24,-6.40,11.60,18.70,1,16
17,1.41,6.49,-8.20,12.30,17.21,1,17
18,0.63,6.76,-8.30,13.00,22.14,1,18
19,1.24,6.81,-6.80,12.70,21.86,1,19
20,1.52,6.94,-4.70,12.00,24.20,1,20
21,1.32,7.08,-4.80,11.60,33.84,1,21
22,1.35,7.22,-7.60,13.30,25.07,1,22
23,1.56,7.03,-6.20,13.00,25.59,1,23
24,1.66,7.03,-7.50,13.30,17.79,1,24
25,1.18,6.62,-5.10,12.20,22.02,1,25
26,1.38,6.80,-5.80,12.80,28.70,1,26
27,1.12,7.04,-7.30,11.80,28.75,1,27
28,1.28,6.78,-8.90,13.20,20.55,1,28
29,1.54,5.99,-5.00,11.90,19.62,1,29
30,1.27,6.51,-5.90,12.40,15.45,1,30
31,0.94,7.09,-9.00,12.60,30.68,1,31
32,1.25,7.34,-6.90,13.40,24.48,2,1
33,1.32,7.37,-6.80,13.10,14.98,2,2
34,1.70,7.73,-6.90,14.70,19.98,2,3
35,1.73,7.67,-9.40,13.30,23.57,2,4
36,1.98,7.34,-6.10,14.00,27.52,2,5
37,2.11,7.02,-4.90,13.10,28.16,2,6
38,1.70,7.05,-9.00,13.30,21.27,2,7
39,1.34,6.68,-8.70,12.60,23.70,2,8
40,1.27,6.64,-7.60,13.40,23.23,2,9
41,1.00,6.74,-9.40,12.70,24.38,2,10
42,0.65,7.00,-9.80,14.00,22.71,2,11
43,1.34,6.89,-11.30,16.60,20.89,2,12
44,1.04,7.02,-11.20,16.60,19.38,2,13
45,0.13,7.10,-9.00,15.40,22.41,2,14
46,0.56,7.19,-6.80,13.40,17.68,2,15
