MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-3.273584905660378,14.213207547169812,-8.6,20.400000000000002,65.29807692307692
2,-2.712962962962963,15.437037037037031,-8.3,24.8,83.50754716981133
3,-0.12222222222222204,19.08148148148148,-7.800000000000001,26.700000000000003,139.88888888888886
4,4.7555555555555555,23.524074074074083,-2.4000000000000004,28.700000000000003,148.49444444444444
5,10.422641509433962,26.64423076923077,5.2,31.400000000000002,143.0641509433962
6,15.241509433962259,29.13396226415094,9.1,35.300000000000004,205.82264150943396
7,19.90740740740741,32.72830188679246,11.600000000000001,37.4,208.43207547169814
8,21.332142857142856,33.652727272727276,15.9,37.4,176.80188679245288
9,16.516666666666666,31.685185185185198,10.3,36.2,209.1833333333334
10,9.638181818181819,26.689090909090908,3.0,32.9,159.6943396226415
11,3.844444444444443,21.986792452830187,-2.5,27.8,95.87450980392157
12,-1.2528301886792457,16.890566037735844,-7.800000000000001,23.8,58.283999999999985
