DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,,,,,0.00,1,2
2,5.00,22.10,5.00,22.10,0.00,1,3
3,9.00,24.10,9.00,24.10,0.00,1,4
4,7.40,24.50,7.40,24.50,0.00,1,5
5,6.50,23.90,6.50,23.90,0.00,1,6
6,8.10,18.00,8.10,18.00,0.00,1,7
7,9.80,21.30,9.80,21.30,0.00,1,8
8,7.20,20.40,7.10,21.80,0.00,1,9
9,,,,,0.00,1,10
10,7.40,23.80,7.40,23.80,0.00,1,12
11,,,,,0.00,1,13
12,10.30,23.50,10.30,23.50,0.00,1,14
13,8.90,21.90,8.90,21.90,,1,15
14,7.43,25.83,4.10,27.40,0.00,1,16
15,10.10,25.80,9.00,27.40,0.00,1,17
16,9.45,24.90,8.90,28.90,,1,18
17,9.95,25.60,8.80,27.10,0.00,1,19
18,10.15,25.35,9.00,26.80,0.00,1,20
19,6.60,23.60,6.60,23.60,,1,21
20,5.00,17.00,5.00,17.00,,1,22
21,7.03,23.00,5.00,24.60,0.00,1,23
22,10.10,23.80,10.10,23.80,0.00,1,25
23,9.10,27.90,9.10,27.90,0.00,1,26
24,9.10,27.80,9.10,27.80,0.00,1,28
25,9.40,24.80,9.40,24.80,,1,29
26,10.00,24.50,10.00,24.50,,1,30
27,9.90,24.10,9.90,24.10,0.00,1,31
28,11.05,23.05,9.00,23.70,,2,1
29,8.00,25.90,8.00,25.90,0.00,2,3
30,6.75,26.20,4.90,28.10,0.00,2,4
31,9.25,24.30,9.00,25.50,0.00,2,5
32,9.60,26.00,9.60,26.00,,2,6
33,9.10,28.45,8.10,29.40,0.00,2,7
34,9.90,27.00,8.90,27.80,0.00,2,8
35,9.45,29.10,9.30,29.70,0.00,2,9
36,,,,,0.00,2,11
37,10.60,24.10,10.60,24.10,,2,12
38,10.90,22.80,10.80,25.40,0.00,2,13
39,10.40,27.10,10.40,27.10,0.00,2,14
40,10.30,19.70,10.30,19.70,,2,15
41,10.80,30.40,10.80,30.40,0.00,2,16
42,8.30,22.10,5.00,23.80,0.00,2,18
43,8.20,28.60,8.20,28.60,0.00,2,20
44,11.60,24.60,11.60,24.60,,2,21
45,,,,,0.00,2,22
46,,,,,0.00,2,23
47,10.40,26.10,10.40,26.10,,2,26
48,12.50,33.20,12.50,33.20,0.00,2,28
49,,,,,0.00,2,29
50,11.40,31.75,10.60,32.10,0.00,3,1
51,12.80,28.60,12.80,28.60,,3,2
52,10.00,30.00,10.00,30.00,0.00,3,3
53,10.80,28.80,9.50,30.10,0.00,3,5
54,9.30,25.90,9.30,25.90,,3,6
55,10.90,28.45,9.80,30.80,0.00,3,7
56,10.80,31.80,10.80,31.80,0.00,3,9
57,,,,,0.00,3,10
58,10.40,28.40,10.40,28.40,,3,11
59,11.80,31.10,11.80,31.10,0.00,3,12
60,10.00,26.20,10.00,26.20,,3,13
61,10.20,30.80,10.20,30.80,0.00,3,14
62,,,,,0.00,3,15
63,11.70,28.55,10.10,30.00,0.00,3,16
64,10.60,30.23,9.20,33.20,0.00,3,17
65,11.60,32.40,11.60,32.40,0.00,3,18
66,11.80,31.10,11.80,31.10,0.00,3,19
67,17.00,31.50,17.00,31.50,0.00,3,20
68,10.20,26.00,10.20,26.00,,3,21
69,10.90,29.90,10.90,29.90,0.00,3,22
70,9.50,31.50,9.50,31.50,0.00,3,23
71,13.80,31.50,13.80,31.50,0.00,3,26
72,13.20,31.70,13.20,31.70,0.00,3,27
73,11.00,29.90,11.00,29.90,0.00,3,28
74,12.20,33.10,12.20,33.10,0.00,4,2
75,12.30,29.85,11.80,31.70,0.00,4,3
76,11.00,27.85,9.50,30.60,0.00,4,4
77,13.20,31.05,12.90,31.20,0.00,4,5
78,12.00,28.60,12.00,28.60,,4,6
79,9.00,26.20,9.00,26.20,,4,8
80,11.00,29.60,11.00,29.60,0.00,4,9
81,12.65,29.30,11.90,29.80,0.00,4,10
82,12.73,30.03,11.00,32.00,6.67,4,12
83,13.05,30.75,10.10,31.60,0.00,4,13
84,18.60,33.10,18.60,33.10,0.00,4,14
