PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1996-04-01,1996,4,,,,,,7.30,25.00,3.10,28.10,399.30,0.00,5.00,0,79,132,,28,26
1996-05-01,1996,5,,,,,,10.40,18.80,6.40,26.70,407.70,0.00,69.00,0,140,377,,28,26
1996-06-01,1996,6,,,,,,13.80,26.90,13.20,33.30,538.10,0.00,51.00,0,201,348,,28,26
1996-07-01,1996,7,,,,,,16.30,24.80,15.70,27.80,612.30,0.00,41.00,0,79,336,,30,29
1996-08-01,1996,8,5.90,16.40,4.90,16.90,266.90,20.10,27.80,16.30,29.70,677.90,0.00,71.00,0,231,756,23,29,31
1996-09-01,1996,9,1.00,8.60,-0.10,9.30,103.30,14.50,18.40,14.30,20.90,444.90,0.00,51.00,0,119,426,22,27,30
1996-10-01,1996,10,-0.20,8.10,-0.50,10.00,109.30,11.00,16.30,10.40,17.60,390.60,0.00,51.00,0,221,594,24,28,30
1996-11-01,1996,11,-4.10,7.30,-5.30,13.30,26.20,1.80,12.90,0.20,14.70,193.90,0.00,71.00,0,109,857,23,27,30
1996-12-01,1996,12,,,,,,-4.50,6.20,-6.50,8.50,33.80,0.00,30.00,0,109,395,,25,31
1997-01-01,1997,1,-10.90,0.70,-20.40,3.20,-118.60,-4.10,7.00,-6.60,7.80,40.80,0.00,0.00,0,41,47,23,26,27
1997-02-01,1997,2,-4.40,4.80,-7.70,8.10,24.00,3.80,12.10,2.70,13.40,199.00,0.00,61.00,0,193,886,21,25,28
1997-03-01,1997,3,,,,,,4.70,13.30,3.80,16.70,282.80,0.00,30.00,0,132,460,,30,31
1997-04-01,1997,4,,,,,,8.80,15.30,8.20,17.10,298.00,0.00,53.00,0,109,376,,25,27
1997-05-01,1997,5,,,,,,13.60,21.50,9.60,27.90,493.00,0.00,71.00,0,140,598,,28,28
1997-06-01,1997,6,,,,,,18.50,27.10,13.80,27.70,646.20,0.00,51.00,0,89,385,,29,27
1997-07-01,1997,7,8.20,14.60,7.10,14.60,260.40,21.90,27.70,20.10,29.40,732.00,0.00,79.00,0,180,819,23,30,31
1997-08-01,1997,8,,,,,,,,,,,0.00,130.00,0,300,643,,,23
1997-09-01,1997,9,0.00,12.90,-1.00,14.20,164.70,16.10,22.30,14.40,29.10,496.90,0.00,20.00,0,109,278,24,26,30
1997-10-01,1997,10,,,,,,7.80,17.00,6.30,20.60,336.10,0.00,61.00,0,132,705,,27,31
1997-11-01,1997,11,-2.20,5.50,-4.70,6.60,33.10,1.70,11.70,0.80,14.50,178.00,0.00,51.00,0,140,394,26,28,29
1997-12-01,1997,12,-7.90,7.00,-11.20,7.60,4.00,,,,,,0.00,89.00,0,140,742,22,,31
1998-01-01,1998,1,,,,,,,,,,,0.00,64.00,0,328,811,,,27
1998-02-01,1998,2,-3.70,8.60,-12.20,8.90,39.70,2.20,12.40,-2.90,15.10,182.70,0.00,30.00,0,51,156,22,23,25
1998-03-01,1998,3,,,,,,6.30,14.30,4.20,19.20,272.20,0.00,61.00,0,231,675,,27,26
1998-04-01,1998,4,,,,,,8.50,18.40,7.80,22.60,334.40,0.00,61.00,0,79,583,,25,30
1998-05-01,1998,5,,,,,,14.00,23.60,13.20,30.00,562.30,0.00,20.00,0,109,179,,29,27
1998-06-01,1998,6,,,,,,19.20,25.50,14.50,27.10,561.00,0.00,89.00,0,109,559,,26,26
1998-07-01,1998,7,,,,,,17.10,25.10,15.90,30.70,579.30,0.00,79.00,0,109,954,,28,31
1998-08-01,1998,8,,,,,,17.40,26.20,16.90,30.00,582.40,0.00,160.00,0,302,1169,,27,28
1998-09-01,1998,9,,,,,,14.30,20.80,13.20,22.80,537.20,0.00,66.00,0,170,640,,30,30
