MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-3.47,10.2,-12.5,14.2,
2,-0.59,10.1,-6.7,14.6,
3,1.34,12.67,-3.9,18.7,
4,3.66,16.89,-0.1,26.1,
5,7.23,22.69,3.1,29.8,
6,10.76,24.23,8.7,31.6,
7,13.09,24.26,10.3,32.7,
8,13.63,25.15,11.3,32.1,
9,10.28,19.8,7.5,24.6,
10,5.17,17.23,0.3,22.3,
11,2.13,13.2,-5.0,18.8,
12,-1.33,10.53,-10.5,13.7,
