MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,2.36,9.82,-1.6,12.6,
2,1.91,9.29,-5.7,13.5,
3,3.31,10.01,-5.4,15.2,
4,4.24,12.16,-0.4,18.6,
5,7.42,14.73,3.6,22.4,
6,10.94,17.86,8.4,24.1,
7,13.53,19.74,11.2,30.0,
8,14.42,20.57,10.4,26.1,
9,12.82,19.48,8.7,24.6,
10,9.84,17.04,0.0,20.7,
11,5.65,14.1,0.8,17.0,
12,3.93,11.46,-1.6,13.9,
