MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-4.38,9.49,-16.4,14.3,
2,-3.41,9.62,-17.5,17.0,
3,-1.43,12.8,-15.0,20.8,
4,0.67,17.1,-4.4,27.7,
5,4.26,21.34,-1.5,30.4,
6,7.65,23.57,1.7,33.5,
7,10.53,25.3,5.4,33.7,
8,10.05,25.06,5.5,34.6,
9,7.46,21.38,1.2,30.8,
10,3.39,17.53,-4.4,26.4,
11,0.03,13.2,-7.1,18.6,
12,-2.75,10.72,-13.2,15.4,
