DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,3.52,8.37,-7.10,12.60,37.45,1,1
2,3.66,8.11,-7.00,12.30,23.16,1,2
3,3.61,8.11,-5.00,12.50,30.64,1,3
4,3.34,8.03,-6.10,11.80,29.54,1,4
5,3.44,8.09,-5.00,12.00,27.59,1,5
6,3.66,7.92,-5.70,12.10,31.51,1,6
7,2.94,7.95,-5.20,11.90,29.18,1,7
8,3.57,7.93,-6.50,12.90,27.29,1,8
9,3.74,8.24,-4.40,13.10,23.46,1,9
10,3.59,7.93,-5.70,12.30,29.44,1,10
11,3.62,7.89,-6.90,12.80,16.35,1,11
12,3.55,7.98,-8.50,12.30,35.48,1,12
13,3.46,8.25,-9.40,12.00,23.63,1,13
14,3.39,8.07,-7.50,12.30,23.78,1,14
15,3.80,7.91,-5.90,11.90,22.35,1,15
16,3.75,7.88,-6.70,11.90,32.24,1,16
17,3.40,7.69,-5.20,13.00,19.18,1,17
18,2.82,7.92,-4.50,13.70,24.49,1,18
19,3.08,7.83,-5.40,13.00,21.98,1,19
20,3.34,8.26,-2.10,13.70,19.64,1,20
21,3.15,8.33,-6.90,12.40,28.71,1,21
22,3.06,8.14,-8.10,11.70,33.35,1,22
23,3.18,7.89,-8.00,11.80,22.89,1,23
24,3.22,8.09,-3.50,12.90,16.89,1,24
25,2.82,7.86,-2.60,12.80,28.20,1,25
26,3.11,7.90,-3.40,12.30,22.48,1,26
27,3.07,8.19,-5.40,12.30,23.70,1,27
28,3.31,7.83,-3.90,12.00,20.91,1,28
29,3.54,7.45,-1.90,13.30,20.18,1,29
30,3.22,7.57,-2.70,12.40,17.49,1,30
31,2.61,8.00,-6.20,12.20,23.16,1,31
32,3.10,8.15,-2.20,12.20,22.39,2,1
33,2.91,8.24,-3.30,13.70,16.29,2,2
34,3.10,8.36,-4.50,14.90,20.16,2,3
35,3.40,8.29,-4.70,11.80,25.95,2,4
36,3.73,8.59,-2.40,13.30,17.44,2,5
37,3.97,8.11,-2.00,13.10,30.05,2,6
38,3.36,7.88,-8.90,12.80,26.53,2,7
39,3.02,7.36,-7.90,12.50,23.44,2,8
40,2.84,7.55,-5.90,12.20,26.96,2,9
41,2.79,7.78,-6.60,12.20,28.80,2,10
42,2.54,7.85,-5.40,12.80,22.60,2,11
43,3.21,7.68,-6.10,13.00,21.18,2,12
44,2.96,7.83,-7.40,12.70,27.35,2,13
45,1.88,7.83,-6.90,11.70,28.11,2,14
46,2.16,8.05,-4.90,13.20,13.25,2,15
47,2.89,8.29,-3.30,12.30,14.13,2,16
48,2.82,8.03,-2.50,11.80,14.93,2,17
49,3.63,8.43,-2.80,16.20,13.51,2,18
50,3.15,7.84,-2.20,14.90,16.93,2,19
51,3.31,8.27,-3.70,13.00,11.13,2,20
52,3.55,8.57,-6.10,14.10,12.62,2,21
53,4.12,8.79,-6.90,15.00,13.87,2,22
54,3.57,8.56,-2.90,13.10,10.51,2,23
55,3.61,8.30,-4.20,13.60,15.87,2,24
56,3.11,8.22,-3.40,14.00,18.84,2,25
57,3.08,8.36,-3.20,13.10,17.13,2,26
58,3.14,8.42,-5.10,12.90,20.02,2,27
59,3.41,8.44,-3.70,12.00,21.91,2,28
60,3.74,9.25,-1.00,13.10,16.86,2,29
61,3.30,8.84,-4.80,12.80,19.74,3,1
62,3.10,8.98,-3.50,13.20,24.07,3,2
63,3.61,8.63,-3.60,12.70,19.09,3,3
64,3.39,8.91,-2.40,12.20,19.06,3,4
65,2.69,9.08,-3.00,13.90,15.57,3,5
66,3.26,9.34,-1.70,15.40,17.93,3,6
67,4.02,9.30,-4.90,15.40,20.43,3,7
68,3.83,9.61,-3.30,16.20,19.46,3,8
69,4.17,9.95,-1.10,16.30,15.48,3,9
70,4.32,9.83,-3.90,13.80,12.43,3,10
71,4.47,9.82,-1.50,14.90,11.56,3,11
72,4.40,9.91,-2.90,15.50,15.43,3,12
73,4.42,9.95,-2.90,14.80,11.20,3,13
74,4.09,10.36,-2.70,16.60,14.02,3,14
75,4.45,10.18,-0.80,16.60,15.87,3,15
76,4.75,10.24,-0.40,16.30,14.17,3,16
77,4.76,10.16,-1.90,14.40,16.23,3,17
78,4.43,10.16,-2.00,17.90,18.87,3,18
79,4.66,10.03,-0.80,18.50,10.56,3,19
80,4.52,10.60,-3.60,17.60,20.89,3,20
81,4.81,10.81,-0.30,15.80,17.69,3,21
82,4.60,10.45,-2.10,15.60,13.06,3,22
83,4.48,10.92,-2.40,16.50,19.06,3,23
84,5.12,10.85,-2.50,17.40,17.40,3,24
85,5.10,11.08,0.10,18.50,13.72,3,25
86,5.11,10.98,0.00,17.90,21.42,3,26
87,4.77,11.40,0.00,17.40,19.47,3,27
88,4.60,11.10,-1.60,20.20,13.26,3,28
89,5.23,11.43,-2.50,18.90,18.42,3,29
90,5.25,11.14,-1.20,16.90,16.79,3,30
91,5.48,11.05,-2.50,16.20,22.62,3,31
92,5.44,11.77,0.10,16.80,21.22,4,1
93,5.44,11.76,-1.70,18.70,16.17,4,2
94,5.09,11.52,-1.20,19.80,20.57,4,3
