MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-0.6153846153846154,9.853846153846153,-5.2,13.4,108.83076923076925
2,0.26153846153846155,10.684615384615386,-4.800000000000001,16.6,93.92307692307693
3,1.0153846153846156,12.915384615384617,-4.4,19.3,80.52307692307694
4,2.4,16.04166666666667,-1.9000000000000001,23.400000000000002,46.31666666666666
5,6.0,19.883333333333336,0.30000000000000004,27.700000000000003,58.51666666666667
6,9.358333333333333,22.633333333333336,6.0,31.1,68.01666666666667
7,12.016666666666667,23.075000000000003,8.4,36.300000000000004,96.73333333333333
8,11.133333333333335,22.566666666666666,5.5,30.6,105.74545454545456
9,8.033333333333333,20.34166666666667,-3.0,28.700000000000003,101.5
10,5.433333333333334,16.783333333333335,0.5,23.1,120.91666666666664
11,1.1916666666666664,12.841666666666667,-4.5,17.900000000000002,111.08333333333337
12,-0.041666666666666706,11.433333333333335,-7.5,15.200000000000001,138.36666666666667
