PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1988-02-01,1988,2,,,,,,2.50,7.50,0.70,8.20,115.30,,,,,,,22,
1988-03-01,1988,3,-3.70,3.10,-5.20,3.80,1.80,2.80,8.30,1.00,10.60,158.10,,,,,,22,27,
1988-04-01,1988,4,,,,,,6.80,14.50,4.60,21.90,285.80,,,,,,,27,
1988-05-01,1988,5,1.90,12.50,-0.70,14.20,158.30,11.80,19.30,8.30,21.70,459.30,,,,,,23,30,
1988-06-01,1988,6,8.40,13.50,1.90,14.80,222.00,16.80,23.50,14.10,26.30,593.20,,,,,,21,30,
1988-07-01,1988,7,,,,,,19.50,24.20,17.30,25.80,674.30,,,,,,,31,
1988-08-01,1988,8,,,,,,17.90,24.00,16.70,25.40,628.40,,,,,,,30,
1988-09-01,1988,9,,,,,,15.00,20.20,14.20,23.60,532.70,,,,,,,30,
1988-10-01,1988,10,,,,,,9.10,16.10,7.00,17.30,321.30,,,,,,,26,
1988-11-01,1988,11,,,,,,3.60,10.00,0.70,10.50,159.00,0.00,30.00,0,43,149,,22,21
1988-12-01,1988,12,,,,,,,,,,,0.00,71.00,0,99,424,,,23
1989-02-01,1989,2,,,,,,4.30,11.00,3.10,24.00,190.30,0.00,30.00,0,99,238,,24,20
1989-03-01,1989,3,1.20,4.10,-0.50,5.50,62.50,6.60,15.10,4.70,20.10,299.60,,,,,,23,29,
1989-04-01,1989,4,-0.70,5.80,-1.40,9.40,52.80,4.80,13.10,3.10,17.50,211.90,,,,,,22,22,
1989-05-01,1989,5,1.90,10.10,-2.50,10.50,130.40,13.60,21.40,12.70,25.70,493.00,0.00,0.00,0,99,142,22,28,26
1989-06-01,1989,6,3.70,13.20,3.10,13.40,190.30,16.90,26.30,15.00,29.80,591.60,0.00,41.00,0,191,283,22,28,21
1989-07-01,1989,7,,,,,,19.30,24.90,16.70,32.40,601.80,,,,,,,27,
1989-08-01,1989,8,8.30,14.90,5.90,15.30,299.70,17.90,26.80,15.00,28.80,496.40,,,,,,26,23,
1989-09-01,1989,9,7.30,14.00,5.30,15.60,247.00,17.00,23.00,15.80,25.00,538.30,0.00,23.00,0,30,98,23,28,22
1989-10-01,1989,10,,,,,,11.70,17.30,11.40,18.30,371.90,,,,,,,26,
1989-11-01,1989,11,,,,,,3.40,11.80,2.00,14.40,173.80,,,,,,,21,
1989-12-01,1989,12,,,,,,,,,,,0.00,109.00,0,251,843,,,30
