MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,11.616981132075473,25.261538461538464,4.9,33.1,19.56415094339623
2,13.026415094339622,28.026415094339633,7.1000000000000005,37.2,31.135849056603774
3,15.628301886792448,31.784905660377365,6.4,38.1,47.7673076923077
4,19.747999999999998,34.275999999999996,13.8,41.300000000000004,87.42999999999996
5,23.03199999999999,35.310204081632655,16.3,39.2,192.02
6,24.439622641509438,35.44800000000001,21.200000000000003,38.400000000000006,216.1433962264151
7,24.441176470588236,35.20980392156862,21.3,38.0,243.78600000000006
8,24.225490196078436,34.199999999999996,21.700000000000003,37.6,237.62941176470588
9,23.56923076923077,32.86599999999999,19.5,36.0,257.4442307692308
10,21.247169811320763,30.66415094339624,15.5,34.5,259.0509433962264
11,17.379999999999995,28.477999999999987,10.0,34.7,76.51400000000001
12,13.258823529411764,25.380392156862744,5.300000000000001,31.200000000000003,38.26666666666667
