PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1973-01-01,1973,1,,,,,,1.00,7.00,-1.00,8.00,86.00,0.00,3.00,0,41,63,,27,25
1973-02-01,1973,2,-4.00,4.00,-5.00,5.00,5.00,4.00,8.00,1.00,9.00,149.00,0.00,41.00,0,51,196,21,26,26
1973-03-01,1973,3,-3.00,6.00,-5.00,7.00,20.00,6.00,16.00,5.00,21.00,330.00,0.00,25.00,0,51,148,25,30,31
1973-04-01,1973,4,-1.00,10.00,-3.00,11.00,90.00,9.00,19.00,7.00,23.00,330.00,0.00,51.00,0,109,366,25,26,28
1973-05-01,1973,5,7.00,14.00,3.00,15.00,284.00,16.00,27.00,13.00,28.00,619.00,0.00,51.00,0,119,577,28,29,30
1973-06-01,1973,6,9.00,16.00,7.00,21.00,344.00,21.00,28.00,17.00,33.00,707.00,0.00,36.00,0,130,450,27,29,28
1973-07-01,1973,7,11.00,19.00,11.00,19.00,345.00,19.00,32.00,17.00,33.00,674.00,0.00,119.00,0,259,907,23,27,23
1973-08-01,1973,8,11.00,17.00,8.00,19.00,361.00,21.00,31.00,20.00,32.00,741.00,0.00,79.00,0,130,519,25,28,27
1973-09-01,1973,9,7.00,16.00,5.00,17.00,267.00,17.00,31.00,14.00,32.00,668.00,0.00,10.00,0,170,285,24,29,28
1973-10-01,1973,10,-1.00,9.00,-2.00,12.00,101.00,10.00,18.00,9.00,22.00,380.00,0.00,41.00,0,201,435,22,27,25
1973-11-01,1973,11,,,,,,5.00,12.00,1.00,13.00,248.00,0.00,61.00,0,114,496,,29,29
1973-12-01,1973,12,,,,,,1.00,9.00,-5.00,10.00,109.00,0.00,23.00,0,61,248,,25,28
1974-01-01,1974,1,,,,,,3.00,11.00,1.00,14.00,231.00,0.00,20.00,0,51,205,,29,30
1974-02-01,1974,2,-2.00,6.00,-3.00,8.00,50.00,4.00,12.00,4.00,17.00,198.00,0.00,53.00,0,109,428,23,24,27
1974-03-01,1974,3,0.00,9.00,-2.00,10.00,112.00,6.00,20.00,5.00,21.00,367.00,0.00,41.00,0,99,424,26,29,30
1974-04-01,1974,4,2.00,8.00,1.00,10.00,124.00,12.00,22.00,6.00,23.00,494.00,0.00,41.00,0,61,255,27,29,29
1974-05-01,1974,5,5.00,12.00,2.00,14.00,219.00,13.00,24.00,9.00,26.00,552.00,0.00,10.00,0,71,263,27,29,30
1974-06-01,1974,6,8.00,15.00,7.00,17.00,278.00,16.00,27.00,13.00,28.00,589.00,0.00,51.00,0,119,386,25,27,26
1974-07-01,1974,7,11.00,16.00,9.00,16.00,317.00,19.00,27.00,15.00,30.00,688.00,0.00,99.00,0,191,962,24,30,29
1974-08-01,1974,8,11.00,18.00,10.00,20.00,353.00,18.00,32.00,16.00,36.00,697.00,0.00,61.00,0,201,513,24,28,25
1974-09-01,1974,9,7.00,15.00,5.00,17.00,291.00,14.00,25.00,11.00,28.00,604.00,0.00,20.00,0,41,206,26,30,29
1974-10-01,1974,10,2.00,7.00,-1.00,7.00,101.00,8.00,12.00,5.00,13.00,288.00,0.00,61.00,0,211,997,22,30,30
1974-11-01,1974,11,-1.00,6.00,-3.00,7.00,72.00,7.00,14.00,4.00,17.00,226.00,0.00,61.00,0,81,565,23,23,28
1974-12-01,1974,12,,,,,,5.00,13.00,4.00,15.00,256.00,0.00,71.00,0,99,736,,29,30
1975-01-01,1975,1,,,,,,5.00,10.00,4.00,13.00,221.00,0.00,51.00,0,99,465,,28,28
1975-02-01,1975,2,-4.00,3.00,-5.00,6.00,-19.00,5.00,12.00,5.00,15.00,198.00,0.00,5.00,0,119,183,21,24,24
1975-03-01,1975,3,-1.00,6.00,-2.00,7.00,65.00,6.00,14.00,2.00,16.00,288.00,0.00,33.00,0,130,459,25,30,28
1975-04-01,1975,4,1.00,9.00,-2.00,11.00,148.00,8.00,21.00,6.00,23.00,397.00,0.00,41.00,0,130,438,28,29,29
1975-05-01,1975,5,3.00,13.00,3.00,14.00,214.00,15.00,24.00,12.00,27.00,573.00,0.00,30.00,0,170,335,25,29,26
1975-06-01,1975,6,7.00,16.00,3.00,18.00,343.00,17.00,28.00,15.00,30.00,589.00,0.00,99.00,0,320,1019,29,27,27
1975-08-01,1975,8,14.00,18.00,12.00,19.00,440.00,20.00,32.00,18.00,33.00,783.00,0.00,15.00,0,249,346,28,29,29
1975-09-01,1975,9,10.00,16.00,9.00,18.00,323.00,18.00,27.00,17.00,28.00,673.00,0.00,71.00,0,79,457,25,30,29
1975-10-01,1975,10,,,,,,6.00,17.00,5.00,20.00,342.00,0.00,30.00,0,89,260,,29,29
1975-11-01,1975,11,,,,,,4.00,12.00,2.00,14.00,190.00,0.00,51.00,0,170,535,,25,28
1975-12-01,1975,12,-4.00,1.00,-8.00,3.00,-22.00,1.00,7.00,0.00,8.00,106.00,0.00,10.00,0,109,221,22,30,30
1976-01-01,1976,1,,,,,,-1.00,10.00,-4.00,11.00,134.00,0.00,71.00,0,130,636,,23,31
1976-02-01,1976,2,,,,,,2.00,11.00,0.00,15.00,151.00,0.00,15.00,0,140,239,,27,29
1976-03-01,1976,3,-5.00,5.00,-7.00,6.00,-12.00,4.00,13.00,2.00,19.00,251.00,0.00,30.00,0,79,245,27,27,28
1976-04-01,1976,4,0.00,9.00,-3.00,10.00,94.00,9.00,22.00,8.00,24.00,460.00,0.00,5.00,0,43,119,26,30,29
1976-05-01,1976,5,5.00,14.00,0.00,17.00,259.00,16.00,28.00,15.00,30.00,614.00,0.00,41.00,0,79,359,28,29,29
1976-06-01,1976,6,9.00,19.00,7.00,21.00,416.00,16.00,34.00,14.00,34.00,803.00,0.00,0.00,0,89,155,30,30,30
1976-07-01,1976,7,12.00,20.00,9.00,21.00,436.00,22.00,35.00,18.00,36.00,856.00,0.00,51.00,0,391,772,28,30,29
1976-08-01,1976,8,11.00,15.00,7.00,17.00,387.00,22.00,27.00,20.00,30.00,766.00,0.00,3.00,0,10,33,30,30,30
1976-09-01,1976,9,7.00,13.00,5.00,16.00,287.00,17.00,23.00,11.00,26.00,592.00,0.00,41.00,0,300,772,28,30,29
1976-10-01,1976,10,3.00,14.00,2.00,15.00,181.00,10.00,22.00,8.00,24.00,457.00,0.00,30.00,0,71,321,22,28,29
1976-11-01,1976,11,0.00,7.00,-2.00,9.00,105.00,6.00,12.00,3.00,16.00,249.00,0.00,41.00,0,84,306,27,29,30
1976-12-01,1976,12,,,,,,-1.00,6.00,-6.00,10.00,54.00,0.00,61.00,0,119,556,,24,30
1977-01-01,1977,1,-2.00,3.00,-5.00,5.00,4.00,1.00,10.00,0.00,12.00,127.00,0.00,53.00,0,71,470,22,29,31
1977-02-01,1977,2,,,,,,4.00,12.00,2.00,14.00,231.00,0.00,61.00,0,142,806,,26,28
1977-03-01,1977,3,-2.00,7.00,-5.00,10.00,79.00,7.00,18.00,5.00,21.00,384.00,0.00,20.00,0,109,271,23,28,31
1977-04-01,1977,4,-1.00,6.00,-4.00,10.00,51.00,7.00,18.00,6.00,22.00,371.00,0.00,30.00,0,51,289,22,30,30
1977-05-01,1977,5,4.00,12.00,2.00,13.00,202.00,15.00,22.00,12.00,26.00,501.00,0.00,30.00,0,81,279,26,27,28
1977-06-01,1977,6,8.00,15.00,7.00,17.00,317.00,18.00,26.00,17.00,31.00,636.00,0.00,86.00,0,119,800,25,29,30
1977-07-01,1977,7,11.00,16.00,5.00,18.00,353.00,20.00,29.00,18.00,31.00,757.00,0.00,10.00,0,170,225,27,31,30
1977-08-01,1977,8,11.00,15.00,10.00,17.00,375.00,18.00,27.00,18.00,29.00,695.00,0.00,79.00,0,279,734,28,30,30
1977-09-01,1977,9,6.00,14.00,5.00,18.00,248.00,14.00,25.00,11.00,27.00,546.00,0.00,20.00,0,150,289,26,29,30
1977-10-01,1977,10,,,,,,12.00,20.00,10.00,25.00,457.00,0.00,23.00,0,51,203,,29,31
1977-11-01,1977,11,,,,,,2.00,17.00,0.00,17.00,258.00,0.00,64.00,0,160,644,,28,30
1977-12-01,1977,12,-4.00,5.00,-7.00,8.00,23.00,-2.00,8.00,-2.00,15.00,118.00,0.00,41.00,0,130,503,24,25,31
1978-01-01,1978,1,,,,,,2.00,7.00,0.00,8.00,131.00,0.00,30.00,0,140,398,,28,30
1978-02-01,1978,2,-6.00,3.00,-9.00,6.00,-30.00,-1.00,10.00,-3.00,16.00,77.00,0.00,71.00,0,150,481,20,25,26
1978-03-01,1978,3,,,,,,8.00,15.00,5.00,20.00,301.00,0.00,41.00,0,140,482,,27,29
1978-04-01,1978,4,-2.00,8.00,-3.00,11.00,94.00,11.00,19.00,9.00,21.00,411.00,0.00,20.00,0,51,193,25,27,28
1978-05-01,1978,5,5.00,13.00,3.00,14.00,201.00,12.00,24.00,11.00,26.00,521.00,0.00,112.00,0,589,1777,22,29,31
1978-06-01,1978,6,6.00,16.00,4.00,18.00,274.00,17.00,28.00,15.00,29.00,635.00,0.00,79.00,0,99,644,25,29,29
1978-07-01,1978,7,9.00,17.00,7.00,17.00,324.00,18.00,29.00,17.00,32.00,681.00,0.00,79.00,0,211,673,26,29,28
1978-08-01,1978,8,6.00,15.00,5.00,15.00,269.00,18.00,27.00,16.00,30.00,665.00,0.00,20.00,0,71,181,24,29,30
1978-09-01,1978,9,7.00,13.00,4.00,15.00,271.00,14.00,25.00,13.00,26.00,575.00,0.00,51.00,0,130,522,28,30,30
1978-10-01,1978,10,4.00,8.00,0.00,9.00,142.00,10.00,21.00,8.00,24.00,352.00,0.00,20.00,0,114,225,23,25,27
1978-11-01,1978,11,,,,,,3.00,10.00,1.00,12.00,184.00,0.00,10.00,0,99,198,,27,29
1978-12-01,1978,12,,,,,,-1.00,11.00,-1.00,12.00,129.00,0.00,71.00,0,91,625,,24,29
1979-01-01,1979,1,,,,,,-5.00,3.00,-10.00,5.00,-22.00,0.00,30.00,0,112,426,,26,31
1979-02-01,1979,2,,,,,,2.00,9.00,-1.00,11.00,120.00,0.00,41.00,0,61,368,,26,28
1979-03-01,1979,3,1.00,7.00,-2.00,10.00,83.00,8.00,14.00,6.00,15.00,317.00,0.00,71.00,0,119,770,24,30,31
1979-04-01,1979,4,1.00,7.00,-1.00,8.00,98.00,10.00,19.00,8.00,22.00,388.00,0.00,61.00,0,71,427,26,29,29
1979-05-01,1979,5,1.00,14.00,-1.00,17.00,185.00,10.00,27.00,9.00,31.00,548.00,0.00,71.00,0,130,536,24,28,27
1979-06-01,1979,6,11.00,17.00,8.00,18.00,387.00,20.00,28.00,17.00,31.00,677.00,0.00,41.00,0,109,388,28,28,27
1979-07-01,1979,7,10.00,17.00,7.00,17.00,349.00,20.00,28.00,19.00,30.00,733.00,0.00,61.00,0,191,623,27,31,31
1979-08-01,1979,8,9.00,15.00,5.00,18.00,311.00,19.00,27.00,17.00,30.00,662.00,0.00,41.00,0,119,389,26,29,28
1979-09-01,1979,9,5.00,13.00,3.00,14.00,220.00,16.00,28.00,12.00,30.00,557.00,0.00,99.00,0,450,817,23,26,26
1979-10-01,1979,10,2.00,12.00,0.00,13.00,190.00,11.00,23.00,8.00,25.00,480.00,0.00,20.00,0,79,214,27,30,30
1979-11-01,1979,11,-1.00,7.00,-3.00,9.00,59.00,4.00,12.00,2.00,13.00,216.00,0.00,71.00,0,183,701,23,28,28
1979-12-01,1979,12,,,,,,3.00,13.00,2.00,15.00,230.00,0.00,53.00,0,112,533,,27,28
1980-01-01,1980,1,-10.00,2.00,-11.00,6.00,-66.00,-3.00,7.00,-5.00,9.00,70.00,0.00,33.00,0,51,275,24,28,29
