PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1988-01-01,1988,1,,,,,,2.50,7.90,1.20,9.90,115.20,0.00,41.00,0,61,325,,22,22
1988-02-01,1988,2,,,,,,0.10,7.70,-0.40,8.50,116.90,0.00,30.00,0,51,275,,24,22
1988-03-01,1988,3,,,,,,2.10,9.50,0.50,12.90,168.50,,,,,,,29,
1988-04-01,1988,4,,,,,,6.50,20.20,1.90,23.70,313.80,0.00,30.00,0,130,256,,24,21
1988-05-01,1988,5,1.00,10.70,-0.10,11.60,155.50,15.80,25.20,11.60,28.00,596.00,0.00,5.00,0,51,79,23,29,22
1988-06-01,1988,6,6.00,12.10,4.40,12.80,220.10,15.40,24.50,13.80,26.00,552.90,,,,,,24,28,
1988-07-01,1988,7,,,,,,18.50,27.40,13.90,29.70,678.60,,,,,,,30,
1988-08-01,1988,8,6.80,13.50,5.80,16.40,228.60,19.00,28.90,16.50,29.30,701.40,0.00,30.00,0,89,203,23,30,22
1988-10-01,1988,10,,,,,,9.30,15.70,6.20,17.50,348.90,0.00,10.00,0,61,134,,27,22
1988-11-01,1988,11,,,,,,3.70,10.50,-1.20,12.40,168.50,0.00,43.00,0,140,404,,24,25
1989-01-01,1989,1,,,,,,0.60,7.60,0.10,8.80,102.80,0.00,10.00,0,41,69,,23,22
1989-02-01,1989,2,,,,,,1.00,10.70,0.70,12.80,138.30,0.00,30.00,0,74,214,,24,21
1989-03-01,1989,3,-0.90,5.10,-2.00,5.70,46.60,7.60,18.10,5.60,21.60,338.20,,,,,,24,28,
1989-04-01,1989,4,,,,,,6.00,17.20,2.60,18.80,298.20,,,,,,,27,
1989-05-01,1989,5,1.50,7.60,-1.30,8.80,132.10,14.40,25.80,12.20,29.90,584.80,0.00,0.00,0,5,5,27,28,23
1989-06-01,1989,6,3.80,10.30,1.70,11.30,168.50,15.60,27.60,14.00,29.60,643.80,0.00,25.00,0,249,437,24,29,21
1989-07-01,1989,7,,,,,,18.50,30.00,16.70,31.10,617.60,,,,,,,26,
1989-08-01,1989,8,6.40,14.50,5.70,15.20,233.00,15.90,29.80,13.50,33.00,651.70,,,,,,22,28,
1989-10-01,1989,10,,,,,,10.90,18.70,9.00,20.50,416.80,0.00,61.00,0,160,475,,28,22
1989-11-01,1989,11,,,,,,2.10,11.60,-1.50,13.20,151.80,0.00,30.00,0,74,276,,22,23
1989-12-01,1989,12,,,,,,,,,,,0.00,86.00,0,122,714,,,27
1990-01-01,1990,1,,,,,,0.00,9.90,-0.70,10.70,106.60,0.00,33.00,0,76,252,,22,27
1990-02-01,1990,2,,,,,,4.90,15.30,4.50,15.50,211.20,0.00,56.00,0,99,473,,21,23
1990-03-01,1990,3,,,,,,6.00,18.00,3.00,19.90,326.80,0.00,23.00,0,155,384,,28,29
1990-04-01,1990,4,-4.20,6.10,-5.20,7.20,47.80,9.70,17.60,6.90,19.80,367.40,0.00,28.00,0,51,291,21,28,29
1990-05-01,1990,5,1.60,8.70,-0.10,9.50,124.20,15.20,26.00,13.90,27.70,529.80,0.00,0.00,0,38,66,25,26,23
1990-06-01,1990,6,7.00,13.30,4.00,14.60,231.10,15.20,26.70,14.10,29.10,613.10,0.00,43.00,0,216,662,23,30,28
1990-07-01,1990,7,5.20,12.30,4.80,14.90,206.20,16.70,28.20,14.90,32.50,627.80,0.00,10.00,0,64,144,23,28,29
1990-08-01,1990,8,8.10,13.80,5.20,14.30,247.30,19.80,31.50,13.80,35.90,752.20,0.00,5.00,0,117,278,22,30,29
1990-09-01,1990,9,4.70,11.60,1.20,12.80,163.30,12.60,18.50,11.00,19.00,452.40,0.00,36.00,0,170,725,21,29,30
1990-10-01,1990,10,-1.10,11.80,-3.40,12.00,131.90,10.70,21.10,10.00,23.30,428.20,0.00,28.00,0,53,210,24,27,31
1990-11-01,1990,11,,,,,,3.10,10.80,0.80,13.30,169.70,0.00,33.00,0,122,465,,26,28
1990-12-01,1990,12,,,,,,,,,,,0.00,20.00,0,51,204,,,27
1991-01-01,1991,1,,,,,,0.40,8.10,0.10,13.30,86.90,0.00,25.00,0,46,240,,25,29
1991-02-01,1991,2,,,,,,-3.20,8.60,-6.30,13.30,40.10,0.00,10.00,0,28,79,,26,28
1991-03-01,1991,3,,,,,,7.40,16.60,3.90,17.20,317.30,0.00,10.00,0,224,308,,27,30
1991-04-01,1991,4,-2.80,4.40,-4.40,5.80,8.30,7.20,19.20,6.50,20.40,386.70,0.00,5.00,0,10,34,22,29,27
1991-05-01,1991,5,0.20,7.10,-2.10,11.90,91.10,10.30,20.40,8.80,23.60,465.10,0.00,18.00,0,71,189,23,31,31
1991-06-01,1991,6,2.00,12.70,0.90,13.60,160.20,14.60,21.80,12.80,23.40,505.90,0.00,41.00,0,127,491,21,28,30
1991-07-01,1991,7,8.50,14.20,7.30,15.10,298.70,20.60,28.40,19.40,32.40,666.90,0.00,15.00,0,328,562,26,27,31
1991-08-01,1991,8,,,,,,20.00,30.30,17.80,34.20,706.10,0.00,18.00,0,56,185,,29,29
1991-09-01,1991,9,2.00,12.80,0.60,15.00,163.60,16.20,27.30,14.30,29.50,565.60,0.00,5.00,0,71,146,21,27,30
1991-10-01,1991,10,,,,,,7.60,18.40,5.50,20.40,372.00,0.00,0.00,0,8,19,,29,28
1991-11-01,1991,11,,,,,,3.40,11.30,3.10,14.00,149.30,0.00,41.00,0,203,559,,24,29
1991-12-01,1991,12,-7.60,1.90,-9.10,2.30,-48.90,0.70,9.90,-0.50,11.90,106.20,0.00,43.00,0,124,430,22,24,30
1992-01-01,1992,1,-8.40,3.00,-8.60,4.20,-42.50,-0.30,9.00,-2.10,10.00,95.30,0.00,10.00,0,112,166,22,26,30
1992-02-01,1992,2,-3.20,4.00,-7.10,4.70,-3.10,0.30,10.30,-1.50,15.30,171.90,0.00,20.00,0,33,129,24,28,29
1992-03-01,1992,3,-0.90,2.70,-2.80,5.10,15.70,5.40,13.70,3.40,16.00,293.90,0.00,38.00,0,112,487,26,31,31
1992-04-01,1992,4,-1.50,6.90,-3.30,9.70,61.00,8.50,16.90,6.30,20.20,361.90,0.00,25.00,0,76,287,23,28,30
1992-05-01,1992,5,2.10,10.30,0.10,12.30,170.00,13.60,26.90,9.90,29.10,610.10,0.00,18.00,0,66,190,26,30,30
1992-06-01,1992,6,7.70,12.00,6.90,13.70,257.20,19.30,26.60,13.70,30.20,684.80,0.00,97.00,0,150,641,26,30,29
1992-07-01,1992,7,8.70,14.60,7.10,15.20,271.60,20.50,30.50,14.20,32.20,777.60,0.00,81.00,0,305,713,23,31,31
1992-08-01,1992,8,,,,,,19.20,32.20,17.70,36.70,787.70,0.00,43.00,0,79,398,,31,31
1992-09-01,1992,9,4.10,9.30,3.30,10.50,161.50,15.90,24.00,13.80,25.40,583.50,0.00,46.00,0,76,341,23,30,30
1992-10-01,1992,10,,,,,,7.40,14.60,5.40,16.50,292.40,0.00,64.00,0,1082,1726,,29,31
