MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-1.2636363636363637,14.44909090909091,-4.6000000000000005,22.400000000000002,94.30545454545461
2,-1.2054545454545456,15.652727272727274,-5.4,24.200000000000003,111.83818181818184
3,0.88,18.896363636363635,-3.5,26.5,221.5145454545455
4,5.55818181818182,22.98363636363635,-0.1,30.3,318.92727272727274
5,10.535185185185188,26.484905660377358,4.1000000000000005,33.1,310.42222222222216
6,15.370370370370372,29.211320754716983,10.3,36.7,400.74999999999994
7,20.45454545454545,32.81666666666667,13.8,38.6,375.50181818181824
8,21.58909090909091,33.25000000000001,15.600000000000001,38.800000000000004,445.07999999999987
9,17.26851851851852,30.833333333333332,9.5,36.6,589.0314814814814
10,10.142592592592594,26.477777777777778,4.3,31.900000000000002,356.1092592592592
11,4.359259259259259,21.92037037037037,-0.1,29.8,209.9425925925927
12,0.43518518518518523,17.11296296296296,-3.1,25.6,92.86481481481485
