PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1970-01-01,1970,1,-6.70,5.90,-10.70,7.30,38.40,3.10,9.80,1.90,11.20,211.80,0.00,61.00,0,132,927,31,31,31
1970-02-01,1970,2,-5.60,3.20,-7.20,7.30,-2.90,2.60,9.70,0.40,11.50,174.70,0.00,67.00,0,71,664,28,28,28
1970-03-01,1970,3,-7.30,5.30,-9.50,7.40,3.90,2.80,10.80,1.10,14.50,211.90,0.00,50.00,0,187,680,31,31,31
1970-04-01,1970,4,-0.20,9.70,-2.50,10.80,109.70,7.30,15.40,6.00,16.60,340.40,0.00,78.00,0,117,655,30,30,30
1970-05-01,1970,5,6.40,10.30,5.20,13.80,260.90,15.20,21.50,11.80,23.30,575.80,0.00,27.00,0,60,189,31,31,31
1970-06-01,1970,6,7.90,13.50,6.70,14.90,320.70,16.90,26.70,14.80,28.00,646.40,0.00,48.00,0,169,589,30,30,30
1970-07-01,1970,7,8.90,14.50,7.80,16.90,360.00,17.10,22.30,15.60,31.20,621.00,0.00,40.00,0,107,506,31,31,31
1970-08-01,1970,8,6.70,15.10,6.00,15.70,345.30,16.40,24.10,12.70,26.40,628.50,0.00,100.00,0,749,1336,31,31,31
1970-09-01,1970,9,6.30,14.10,3.90,14.80,299.40,16.10,22.10,13.70,24.90,558.80,0.00,31.00,0,97,303,30,30,30
1970-10-01,1970,10,0.20,12.10,-0.70,13.10,207.10,11.30,17.50,8.30,18.90,436.90,0.00,27.00,0,66,316,31,31,31
1970-11-01,1970,11,1.40,9.20,-1.00,9.80,157.50,8.40,14.30,4.70,16.20,318.50,0.00,141.00,0,187,1419,30,30,30
1970-12-01,1970,12,-2.60,5.90,-3.10,8.00,56.70,2.10,10.80,0.90,11.50,203.00,0.00,24.00,0,79,294,31,31,31
1971-01-01,1971,1,-3.80,5.10,-6.90,8.90,55.40,3.10,11.30,0.10,13.20,216.80,0.00,108.00,0,129,1061,31,31,31
1971-02-01,1971,2,-2.60,4.30,-7.80,6.20,29.20,4.20,10.30,1.30,11.80,216.80,0.00,22.00,0,50,197,28,28,28
1971-03-01,1971,3,-3.70,5.80,-4.90,7.50,68.60,3.60,10.90,0.30,13.10,263.20,0.00,101.00,0,150,683,31,31,31
1971-04-01,1971,4,0.90,5.90,-0.90,10.30,112.60,8.10,14.90,7.50,19.00,343.20,0.00,24.00,0,323,634,30,30,30
1971-05-01,1971,5,1.20,10.40,-0.40,12.70,183.60,13.10,19.50,10.70,20.60,514.10,0.00,31.00,0,79,331,31,31,31
1971-06-01,1971,6,7.10,10.90,4.50,12.20,272.80,12.00,20.20,10.00,23.10,479.90,0.00,79.00,0,206,737,30,30,30
1971-07-01,1971,7,9.10,15.50,4.90,15.80,368.60,18.90,25.60,18.10,27.50,688.60,0.00,68.00,0,211,562,31,31,31
1971-08-01,1971,8,7.40,14.60,5.20,15.90,367.90,17.60,22.00,15.70,24.00,616.60,0.00,117.00,0,173,875,31,31,31
1971-09-01,1971,9,4.90,11.50,3.50,14.60,251.20,16.10,21.90,12.20,24.10,570.00,0.00,21.00,0,106,282,30,30,30
1971-10-01,1971,10,2.80,11.60,-0.60,14.00,208.80,10.90,18.40,8.30,23.00,459.90,0.00,53.00,0,219,593,31,31,31
1971-11-01,1971,11,-2.80,8.80,-4.20,10.10,83.80,4.70,14.10,1.90,16.00,269.20,0.00,67.00,0,245,862,30,30,30
1971-12-01,1971,12,0.40,8.00,-3.70,9.30,139.00,4.10,11.40,3.20,14.00,264.90,0.00,41.00,0,73,257,31,30,31
1972-01-01,1972,1,-1.10,5.10,-9.10,7.10,48.80,1.80,9.90,-1.80,10.20,182.90,0.00,77.00,0,182,982,31,31,31
1972-02-01,1972,2,-0.90,3.70,-8.70,4.50,46.70,4.10,9.00,3.60,9.20,197.10,0.00,91.00,0,140,767,29,29,29
1972-03-01,1972,3,-0.10,4.80,-1.00,9.20,76.90,6.70,16.70,2.70,17.90,340.40,0.00,76.00,0,160,769,31,31,31
1972-04-01,1972,4,2.40,7.40,1.10,9.80,163.10,9.70,14.10,7.30,15.70,358.10,0.00,41.00,0,130,505,30,30,30
1972-05-01,1972,5,3.60,9.40,0.20,10.30,208.40,11.90,15.70,10.80,17.10,433.30,0.00,52.00,0,249,792,31,31,31
1972-06-01,1972,6,5.30,11.30,3.00,12.40,246.20,13.70,17.50,11.10,18.20,467.00,0.00,61.00,0,134,736,30,30,30
1972-07-01,1972,7,7.20,13.80,3.90,14.20,338.40,16.20,23.30,14.30,25.20,608.00,0.00,31.00,0,73,281,31,31,31
1972-08-01,1972,8,7.30,13.50,5.10,14.90,343.90,16.60,21.50,14.30,22.90,591.60,0.00,41.00,0,218,479,31,31,31
1972-09-01,1972,9,4.10,10.70,0.80,11.80,224.10,12.60,17.90,11.70,20.40,451.30,0.00,14.00,0,492,591,30,30,30
