MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-3.2714285714285722,10.071428571428571,-13.600000000000001,14.3,71.55142857142857
2,-2.985714285714286,10.46,-11.600000000000001,16.8,50.97142857142857
3,-1.354285714285714,13.35714285714286,-9.5,20.0,58.002857142857145
4,-0.20571428571428577,16.720000000000002,-4.4,25.400000000000002,59.38529411764706
5,3.0142857142857147,21.288571428571426,-2.6,27.5,53.462857142857146
6,6.251428571428571,23.545714285714283,-0.1,31.6,59.191176470588225
7,8.634285714285715,25.514285714285712,2.9000000000000004,32.6,49.89142857142856
8,7.925714285714285,24.654285714285717,3.7,34.7,66.49142857142859
9,5.757142857142857,21.311428571428575,-0.2,26.900000000000002,63.6529411764706
10,2.188571428571429,16.81142857142857,-5.0,24.400000000000002,72.92285714285715
11,-1.0323529411764707,12.91470588235294,-6.2,16.2,71.00294117647059
12,-2.7735294117647062,10.947058823529412,-14.5,15.3,75.48823529411764
