MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,,,,,697.68
2,,,,,563.45
3,,,,,576.23
4,,,,,446.89
5,,,,,609.91
6,,,,,700.29
7,,,,,760.24
8,,,,,670.78
9,,,,,750.91
10,,,,,767.18
11,,,,,852.42
12,,,,,806.95
