MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-1.8957446808510643,10.285106382978723,-11.9,15.700000000000001,68.54888888888888
2,-1.5744680851063833,10.780851063829788,-8.5,18.3,45.96444444444444
3,-0.15106382978723412,14.002127659574466,-6.2,21.900000000000002,50.540000000000006
4,1.268085106382979,17.257446808510636,-3.2,26.3,51.29111111111112
5,4.510638297872339,21.3468085106383,-0.6000000000000001,29.8,57.162222222222205
6,7.731914893617021,23.938297872340428,2.7,34.2,56.471111111111114
7,10.189130434782609,26.178260869565218,4.2,34.4,49.72558139534883
8,10.213043478260866,25.021739130434778,4.5,37.4,65.72500000000001
9,7.79782608695652,22.0804347826087,2.4000000000000004,29.400000000000002,58.89777777777777
10,4.393478260869566,17.515217391304343,-2.4000000000000004,27.400000000000002,72.84
11,0.6955555555555557,13.393333333333334,-5.6000000000000005,17.900000000000002,71.91860465116277
12,-1.3304347826086957,11.047826086956523,-8.4,15.600000000000001,64.76511627906977
