PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1988-01-01,1988,1,-5.60,-0.20,-7.70,1.80,-46.80,0.20,10.50,-1.00,14.70,129.70,0.00,61.00,0,119,442,18,23,20
1988-02-01,1988,2,-6.70,-0.20,-9.30,0.60,-70.30,0.60,8.30,-2.10,12.40,111.20,0.00,61.00,0,99,479,21,27,19
1988-03-01,1988,3,-9.40,1.40,-10.20,2.10,-38.90,1.80,11.90,-1.00,16.80,138.70,0.00,119.00,0,211,1011,14,22,20
1988-04-01,1988,4,-2.90,4.80,-3.60,7.60,19.80,9.40,19.60,5.80,20.10,378.50,0.00,140.00,0,259,720,23,26,20
1988-05-01,1988,5,1.40,8.60,0.40,10.70,132.10,14.50,23.70,10.50,24.40,613.70,0.00,79.00,0,180,465,22,31,21
1988-06-01,1988,6,6.40,11.80,5.50,12.30,218.60,15.50,25.90,11.00,28.20,633.30,0.00,99.00,0,284,754,24,30,17
1988-07-01,1988,7,9.10,13.40,6.90,15.20,228.60,19.50,32.30,15.10,34.70,781.00,0.00,201.00,0,419,1120,21,31,18
1988-08-01,1988,8,6.80,14.40,5.90,18.00,231.20,17.00,30.60,13.50,32.00,698.80,0.00,150.00,0,180,909,22,29,25
1988-09-01,1988,9,4.90,12.40,4.50,13.50,183.70,12.30,23.60,10.90,26.60,498.40,0.00,53.00,0,109,340,22,27,20
1988-10-01,1988,10,2.30,8.80,-1.80,10.80,121.20,9.20,20.40,4.50,24.70,434.10,0.00,94.00,0,264,625,20,30,19
1988-11-01,1988,11,-7.00,-1.10,-18.30,2.10,-67.30,-0.30,10.00,-6.60,11.90,139.70,0.00,109.00,0,221,698,18,28,24
1988-12-01,1988,12,-2.50,0.40,-14.40,4.90,-26.30,-2.00,7.70,-3.40,9.00,59.90,0.00,180.00,0,231,1238,17,18,23
1989-01-01,1989,1,-6.60,-1.60,-8.10,0.70,-78.90,-0.80,7.50,-3.00,9.30,92.90,0.00,25.00,0,160,315,18,30,22
1989-02-01,1989,2,-5.20,1.30,-7.60,4.90,-30.20,-0.20,11.80,-1.30,15.80,163.60,0.00,51.00,0,142,535,18,26,23
1989-03-01,1989,3,-2.10,4.80,-4.40,5.20,24.60,7.70,20.80,5.90,23.30,359.00,0.00,15.00,0,130,228,26,28,23
1989-04-01,1989,4,-0.60,4.80,-1.60,6.20,45.50,5.80,18.20,4.80,22.70,346.80,0.00,99.00,0,279,682,22,26,21
1989-05-01,1989,5,0.80,8.80,-1.70,9.80,154.90,15.10,24.60,12.90,25.90,556.10,0.00,140.00,0,201,460,27,28,15
1989-06-01,1989,6,3.40,11.20,1.90,12.70,184.90,14.30,25.20,10.80,29.00,547.10,0.00,191.00,0,201,532,23,27,9
1989-07-01,1989,7,8.40,14.80,5.70,15.50,277.90,18.80,28.60,16.90,31.40,683.70,0.00,20.00,0,20,20,23,28,4
1989-08-01,1989,8,8.50,14.90,7.70,15.60,197.50,16.90,30.60,11.40,31.50,389.50,0.00,0.00,0,0,0,17,16,3
1989-09-01,1989,9,6.00,10.30,3.20,11.90,129.30,14.70,23.90,12.50,26.80,361.90,0.00,0.00,0,20,20,16,19,7
1989-10-01,1989,10,2.20,7.00,0.90,7.10,60.30,16.10,21.10,14.80,23.90,210.90,0.00,0.00,0,43,43,13,11,8
1989-11-01,1989,11,-8.90,1.10,-15.40,6.50,-50.20,0.30,15.80,-1.20,16.30,151.70,0.00,20.00,0,64,108,17,25,16
1989-12-01,1989,12,-8.10,4.40,-8.60,5.50,-30.30,-3.00,16.80,-5.00,18.40,108.70,0.00,48.00,0,74,188,12,18,18
1990-01-01,1990,1,-11.40,-0.40,-15.60,0.80,-123.00,-0.90,10.20,-5.10,14.90,106.50,0.00,38.00,0,51,255,22,26,25
1990-02-01,1990,2,-4.00,0.60,-5.00,1.30,-31.30,4.50,17.50,3.30,19.50,278.70,0.00,71.00,0,437,831,20,25,22
