MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-2.413953488372093,10.172093023255812,-11.0,15.0,67.3
2,-2.683720930232558,10.34418604651163,-11.100000000000001,15.0,51.53658536585367
3,-0.8813953488372094,12.474418604651163,-8.5,22.1,53.35714285714285
4,1.0511627906976744,15.030232558139536,-3.1,26.6,40.25853658536586
5,3.4000000000000004,19.04186046511628,-1.4000000000000001,26.900000000000002,49.87073170731708
6,6.516279069767441,20.523255813953487,-0.2,27.8,56.318604651162794
7,8.958139534883722,22.113953488372093,4.0,29.6,55.850000000000016
8,8.511904761904763,21.338095238095242,1.5,29.0,60.273170731707324
9,5.795238095238095,19.07857142857143,0.1,26.0,63.569047619047645
10,2.9274999999999993,15.55,-2.9000000000000004,21.1,70.87948717948717
11,-0.3707317073170732,12.709756097560978,-7.2,17.7,67.455
12,-2.3119047619047617,10.75952380952381,-15.5,16.2,65.17692307692307
