PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
1973-01-01,1973,1,-4.00,0.00,-7.00,4.00,-22.00,1.00,6.00,0.00,10.00,72.00,0.00,10.00,0,30,64,18,23,22
1973-02-01,1973,2,-4.00,3.00,-8.00,5.00,-13.00,0.00,8.00,-1.00,8.00,107.00,0.00,20.00,0,41,188,20,26,27
1973-03-01,1973,3,-4.00,4.00,-5.00,5.00,-8.00,5.00,15.00,2.00,20.00,274.00,0.00,15.00,0,30,161,25,29,29
1973-04-01,1973,4,-4.00,4.00,-5.00,9.00,8.00,6.00,17.00,5.00,19.00,277.00,0.00,79.00,0,170,672,22,27,28
1973-05-01,1973,5,2.00,11.00,-1.00,12.00,170.00,13.00,25.00,10.00,27.00,556.00,0.00,71.00,0,160,539,26,30,30
1973-06-01,1973,6,6.00,15.00,5.00,18.00,229.00,18.00,28.00,14.00,31.00,574.00,0.00,140.00,0,320,895,22,26,25
1973-07-01,1973,7,9.00,15.00,8.00,15.00,283.00,19.00,29.00,16.00,33.00,683.00,0.00,89.00,0,290,634,23,29,26
1973-08-01,1973,8,5.00,16.00,4.00,17.00,219.00,21.00,28.00,17.00,30.00,648.00,0.00,3.00,0,89,112,21,26,22
1973-09-01,1973,9,2.00,15.00,0.00,15.00,145.00,16.00,26.00,13.00,33.00,593.00,0.00,20.00,0,41,140,17,28,25
1973-10-01,1973,10,-3.00,9.00,-3.00,9.00,59.00,7.00,18.00,6.00,23.00,348.00,0.00,51.00,0,109,435,22,28,28
1973-11-01,1973,11,-2.00,4.00,-6.00,7.00,20.00,2.00,12.00,-2.00,13.00,160.00,0.00,41.00,0,51,259,18,23,25
1973-12-01,1973,12,-9.00,1.00,-11.00,3.00,-63.00,2.00,7.00,-6.00,9.00,81.00,0.00,36.00,0,89,269,19,20,26
1974-01-01,1974,1,-2.00,4.00,-2.00,6.00,16.00,2.00,9.00,-1.00,10.00,122.00,0.00,51.00,0,99,290,19,22,22
1974-02-01,1974,2,-2.00,3.00,-3.00,6.00,9.00,3.00,11.00,1.00,14.00,135.00,0.00,61.00,0,119,357,18,20,24
1974-03-01,1974,3,-2.00,6.00,-3.00,6.00,17.00,6.00,18.00,1.00,19.00,276.00,0.00,0.00,0,41,46,24,25,23
1974-04-01,1974,4,-2.00,4.00,-7.00,9.00,40.00,9.00,19.00,5.00,24.00,383.00,0.00,20.00,0,51,135,29,28,29
1974-05-01,1974,5,1.00,9.00,0.00,10.00,126.00,13.00,21.00,6.00,24.00,479.00,0.00,41.00,0,119,413,22,29,28
1974-06-01,1974,6,7.00,13.00,4.00,14.00,250.00,16.00,23.00,13.00,26.00,566.00,0.00,51.00,0,99,507,26,29,29
1974-07-01,1974,7,10.00,13.00,8.00,15.00,297.00,17.00,25.00,17.00,26.00,572.00,0.00,71.00,0,330,924,26,27,30
1974-08-01,1974,8,9.00,16.00,7.00,17.00,264.00,18.00,31.00,16.00,34.00,701.00,0.00,79.00,0,201,660,22,30,30
1974-09-01,1974,9,5.00,13.00,4.00,14.00,195.00,15.00,25.00,12.00,28.00,546.00,0.00,130.00,0,160,571,22,27,26
1974-10-01,1974,10,1.00,6.00,-1.00,7.00,84.00,6.00,12.00,5.00,14.00,241.00,0.00,130.00,0,351,1408,24,27,29
1974-11-01,1974,11,-1.00,4.00,-2.00,6.00,33.00,6.00,13.00,4.00,14.00,213.00,0.00,41.00,0,150,455,18,26,27
1974-12-01,1974,12,0.00,7.00,-6.00,9.00,48.00,5.00,12.00,3.00,13.00,174.00,0.00,109.00,0,191,1251,19,22,31
1975-01-01,1975,1,0.00,5.00,-3.00,7.00,45.00,5.00,10.00,2.00,11.00,177.00,0.00,41.00,0,109,423,20,24,29
1975-02-01,1975,2,-7.00,1.00,-8.00,3.00,-80.00,0.00,8.00,-2.00,10.00,130.00,0.00,10.00,0,51,81,21,27,27
1975-03-01,1975,3,-4.00,4.00,-7.00,5.00,-10.00,5.00,14.00,2.00,16.00,252.00,0.00,20.00,0,119,239,22,29,30
1975-04-01,1975,4,-1.00,6.00,-3.00,9.00,49.00,7.00,16.00,5.00,25.00,334.00,0.00,43.00,0,76,315,22,28,28
1975-05-01,1975,5,3.00,9.00,0.00,13.00,121.00,13.00,23.00,11.00,26.00,512.00,0.00,20.00,0,201,409,20,28,28
1975-06-01,1975,6,4.00,15.00,0.00,17.00,276.00,16.00,26.00,13.00,29.00,601.00,0.00,109.00,0,320,835,28,29,28
1991-11-01,1991,11,-7.90,0.00,-10.90,0.60,-62.00,3.90,12.80,2.20,14.40,205.90,0.00,38.00,0,140,436,29,27,28
1991-12-01,1991,12,-8.00,0.20,-11.90,0.60,-56.30,-0.70,8.10,-1.50,12.00,93.30,0.00,64.00,0,178,550,25,24,31
1992-01-01,1992,1,-10.00,0.60,-16.30,0.60,-91.70,-0.70,9.50,-4.00,11.10,102.90,0.00,30.00,0,84,303,28,26,30
1992-02-01,1992,2,-9.20,0.30,-15.50,0.60,-61.50,0.00,13.00,-1.40,15.20,176.90,0.00,25.00,0,61,247,23,25,26
1992-03-01,1992,3,-11.10,0.00,-14.20,0.00,-84.70,4.50,14.30,4.10,15.70,288.30,0.00,76.00,0,249,914,24,30,31
1992-04-01,1992,4,-6.10,0.00,-8.10,0.00,-31.90,9.90,18.70,7.40,25.40,389.50,0.00,18.00,0,38,147,16,27,30
1992-05-01,1992,5,-4.40,0.00,-6.00,0.00,-18.20,13.60,26.60,12.50,27.70,628.40,0.00,18.00,0,53,151,18,30,30
1992-06-01,1992,6,0.00,6.50,0.00,6.50,11.30,22.70,29.30,18.50,31.30,753.40,0.00,23.00,0,69,209,5,29,29
1992-07-01,1992,7,0.00,3.10,0.00,3.10,6.20,21.50,31.40,19.90,35.50,838.80,0.00,43.00,0,297,663,4,31,31
1992-08-01,1992,8,0.00,0.30,0.00,0.30,0.30,23.80,34.70,17.60,38.50,851.00,0.00,30.00,0,66,279,5,30,31
1992-09-01,1992,9,-1.50,0.00,-2.40,0.60,-4.60,16.10,24.40,15.40,25.40,562.20,0.00,38.00,0,175,552,17,28,30
1992-10-01,1992,10,-8.10,2.30,-10.50,4.10,-35.90,7.50,16.40,2.80,18.30,343.40,0.00,38.00,0,124,479,24,31,31
1992-11-01,1992,11,-2.20,0.60,-12.80,3.20,-26.80,5.40,11.40,4.30,13.50,209.40,0.00,38.00,0,86,529,26,25,30
1992-12-01,1992,12,-10.40,1.30,-10.70,1.90,-42.60,-1.10,8.40,-2.00,12.80,102.00,0.00,46.00,0,135,351,23,28,29
2003-05-01,2003,5,0.00,8.90,0.00,8.90,15.80,18.00,28.30,18.00,28.90,323.10,0.00,10.00,0,99,117,4,14,12
2003-06-01,2003,6,0.00,13.40,0.00,13.40,22.20,22.10,32.70,20.60,33.10,617.50,0.00,28.00,0,206,292,5,23,24
2003-08-01,2003,8,,,,,,28.00,36.10,24.10,36.10,182.00,0.00,0.00,0,20,20,,6,7
