PERIOD_START,YEAR,MONTH,TMIN_P10,TMIN_P90,TMIN_MIN,TMIN_MAX,TMIN_SUM,TMAX_P10,TMAX_P90,TMAX_MIN,TMAX_MAX,TMAX_SUM,PRCP_P10,PRCP_P90,PRCP_MIN,PRCP_MAX,PRCP_SUM,TMIN_ENTRY_COUNT,TMAX_ENTRY_COUNT,PRCP_ENTRY_COUNT
2001-07-01,2001,7,,,,,,19.70,29.60,18.40,30.50,548.00,,,,,,,22,
2001-08-01,2001,8,9.30,17.30,7.90,17.40,357.90,20.10,31.20,18.30,34.00,710.00,0.00,10.00,0,41,84,25,28,23
2001-09-01,2001,9,,,,,,13.60,19.50,12.90,20.40,473.90,,,,,,,30,
2001-10-01,2001,10,,,,,,15.30,21.10,12.50,24.70,485.10,,,,,,,27,
2001-11-01,2001,11,-2.60,6.40,-4.00,7.30,53.70,5.00,11.40,4.30,12.50,205.50,0.00,30.00,0,122,214,23,26,21
2002-01-01,2002,1,,,,,,0.00,12.80,-2.30,13.90,131.40,,,,,,,23,
2002-02-01,2002,2,,,,,,6.20,13.80,4.30,16.50,272.20,0.00,109.00,0,130,714,,27,22
2002-03-01,2002,3,-1.80,8.00,-2.80,9.60,72.70,7.70,16.10,4.90,16.80,306.90,,,,,,25,27,
2002-04-01,2002,4,0.10,10.50,-1.70,10.90,129.80,8.80,19.20,7.60,19.40,297.50,,,,,,26,22,
2002-05-01,2002,5,4.80,11.80,3.10,13.50,214.20,13.70,24.20,10.40,26.60,462.50,,,,,,23,24,
2002-11-01,2002,11,,,,,,8.80,12.20,7.20,15.00,224.50,0.00,43.00,0,165,408,,21,26
2002-12-01,2002,12,-5.10,7.60,-8.80,9.40,53.50,-1.00,12.10,-1.80,13.10,150.90,0.00,3.00,0,13,37,23,25,31
2003-01-01,2003,1,,,,,,-1.20,9.30,-4.30,13.00,123.00,0.00,61.00,0,155,656,,26,30
2003-02-01,2003,2,-6.80,0.60,-8.00,6.80,-58.80,1.30,12.40,-2.10,16.00,134.20,0.00,28.00,0,64,207,23,26,28
2003-03-01,2003,3,-1.20,7.40,-1.90,10.90,60.80,10.00,17.70,7.50,20.00,411.00,0.00,33.00,0,175,379,22,31,31
2003-04-01,2003,4,-2.90,10.00,-5.00,11.50,85.10,7.00,23.00,4.10,23.60,466.60,0.00,48.00,0,122,343,23,30,30
2003-05-01,2003,5,,,,,,14.90,25.50,12.70,27.70,583.80,0.00,117.00,0,173,991,,30,31
2003-06-01,2003,6,9.70,16.40,8.00,17.70,310.90,21.70,27.50,20.30,30.10,731.20,0.00,51.00,0,229,776,24,29,30
2003-07-01,2003,7,10.60,17.40,9.90,18.60,338.50,20.60,29.90,16.00,34.20,754.20,0.00,51.00,0,66,318,24,30,30
