MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,,,,,663.64
2,,,,,595.21
3,,,,,617.38
4,,,,,519.04
5,,,,,697.84
6,,,,,780.75
7,,,,,864.45
8,,,,,807.85
9,,,,,689.56
10,,,,,667.64
11,,,,,715.09
12,,,,,753.04
