DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,2.32,6.72,-6.60,16.10,38.00,1,1
2,1.41,6.43,-8.20,12.90,26.53,1,2
3,1.37,6.29,-11.50,11.90,30.26,1,3
4,1.88,5.87,-13.20,12.70,37.00,1,4
5,1.58,6.31,-8.20,11.20,31.05,1,5
6,0.88,5.56,-17.10,13.00,28.32,1,6
7,0.92,5.72,-16.30,11.80,25.53,1,7
8,1.73,5.89,-10.10,12.00,29.11,1,8
9,1.51,6.28,-14.10,13.90,23.79,1,9
10,0.42,6.05,-15.40,13.30,13.16,1,10
11,0.98,5.69,-7.50,12.10,29.47,1,11
12,1.80,6.19,-5.90,12.40,37.47,1,12
13,2.28,6.17,-6.00,12.30,27.32,1,13
14,1.27,5.66,-5.80,12.20,19.68,1,14
15,1.47,5.54,-4.80,12.70,17.95,1,15
16,1.02,5.09,-5.60,11.40,13.58,1,16
17,0.29,4.90,-5.60,11.80,23.79,1,17
18,-0.10,5.28,-6.70,13.60,33.05,1,18
19,0.28,4.84,-8.20,12.00,36.37,1,19
20,-0.35,4.24,-8.40,12.80,21.16,1,20
21,-0.84,4.38,-8.90,11.80,20.42,1,21
22,-0.77,4.56,-7.10,11.40,17.53,1,22
23,-0.25,3.99,-7.70,11.60,17.74,1,23
24,0.01,4.47,-10.10,13.80,15.53,1,24
25,-0.73,4.06,-9.60,13.70,20.79,1,25
26,-0.10,5.33,-13.40,11.10,19.95,1,26
27,1.26,6.33,-14.10,11.90,24.26,1,27
28,1.35,6.43,-4.30,11.00,24.05,1,28
29,1.56,6.24,-5.70,12.30,28.26,1,29
30,0.61,5.39,-6.20,13.00,35.53,1,30
31,0.23,5.03,-7.80,12.40,24.05,1,31
32,1.03,5.36,-8.50,12.40,16.68,2,1
33,1.07,6.22,-10.60,12.10,31.37,2,2
34,1.02,6.51,-12.50,11.10,19.74,2,3
35,0.80,5.99,-13.00,11.40,14.89,2,4
36,0.72,6.38,-11.20,11.50,20.32,2,5
37,0.79,6.36,-12.10,12.00,40.42,2,6
38,-0.79,5.16,-14.60,11.90,12.21,2,7
