DAY,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM,MONTH,DAY_OF_MONTH
1,4.14,8.914545454545452,-7.7,13.200000000000001,48.45454545454545,1,1
2,4.12909090909091,8.783636363636365,-7.0,13.200000000000001,23.90909090909091,1,2
3,3.745454545454546,8.939999999999998,-5.7,12.700000000000001,33.96363636363636,1,3
4,3.669090909090908,8.885454545454545,-5.9,12.5,41.27272727272727,1,4
5,3.827272727272727,8.885454545454548,-5.6000000000000005,12.600000000000001,26.509090909090908,1,5
6,4.1909090909090905,8.641818181818183,-6.7,12.3,27.527272727272727,1,6
7,3.581818181818182,8.807272727272728,-5.9,12.9,30.254545454545454,1,7
8,3.878181818181819,8.75272727272727,-4.7,13.0,25.545454545454547,1,8
9,4.394545454545454,8.745454545454544,-4.1000000000000005,13.4,27.29090909090909,1,9
10,4.049090909090909,8.73818181818182,-4.2,12.5,29.10909090909091,1,10
11,4.305454545454545,8.885454545454547,-3.5,13.0,17.21818181818182,1,11
12,4.001818181818182,8.812727272727273,-6.6000000000000005,12.700000000000001,36.36363636363637,1,12
13,3.8563636363636364,9.120000000000001,-8.0,12.5,26.472727272727273,1,13
14,3.945454545454545,8.810909090909092,-6.1000000000000005,12.700000000000001,28.29090909090909,1,14
15,4.209090909090907,8.747272727272728,-5.9,12.600000000000001,31.12727272727273,1,15
16,4.036363636363636,8.347272727272726,-4.5,12.0,30.527272727272727,1,16
17,3.7890909090909086,8.352727272727273,-3.2,13.4,20.454545454545453,1,17
18,3.065454545454546,8.847272727272726,-3.0,14.0,28.545454545454547,1,18
19,3.707272727272727,9.032727272727273,-2.7,14.0,34.30909090909091,1,19
20,3.916363636363638,9.063636363636364,-2.2,13.3,28.09090909090909,1,20
21,3.8581818181818184,9.15272727272727,-0.9,12.700000000000001,37.70909090909091,1,21
22,4.169090909090909,8.97454545454545,-2.1,12.600000000000001,36.70909090909091,1,22
23,3.9254545454545458,8.73090909090909,-3.8000000000000003,12.5,29.454545454545453,1,23
24,3.6927272727272737,8.703636363636363,-2.6,13.9,21.98181818181818,1,24
25,3.329090909090909,8.374545454545457,-2.5,13.0,26.636363636363637,1,25
26,3.2054545454545456,8.820000000000002,-5.0,14.8,33.29090909090909,1,26
27,3.3890909090909087,8.767272727272728,-4.7,13.0,28.945454545454545,1,27
28,3.6799999999999993,8.387272727272727,-7.7,12.700000000000001,28.09090909090909,1,28
29,4.032727272727273,7.952727272727274,-3.0,11.5,28.30909090909091,1,29
30,3.7672727272727267,8.012727272727275,-3.3000000000000003,13.200000000000001,22.654545454545456,1,30
31,2.954545454545455,8.66909090909091,-3.3000000000000003,12.5,29.545454545454547,1,31
32,3.8472727272727267,9.001818181818182,-2.8000000000000003,13.600000000000001,33.58181818181818,2,1
33,3.42909090909091,8.798181818181817,-3.5,12.0,24.509090909090908,2,2
34,3.852727272727273,8.94909090909091,-3.8000000000000003,13.8,29.945454545454545,2,3
35,4.010909090909092,8.878181818181819,-6.2,12.4,30.09090909090909,2,4
36,4.194545454545455,9.003636363636362,-3.7,12.4,23.963636363636365,2,5
37,4.3618181818181805,8.676363636363636,-2.0,12.700000000000001,35.27272727272727,2,6
38,3.9109090909090907,8.534545454545455,-6.5,12.5,29.618181818181817,2,7
39,3.558181818181819,8.140000000000002,-6.6000000000000005,12.4,31.4,2,8
40,3.5054545454545463,8.105454545454547,-5.4,11.8,30.163636363636364,2,9
41,3.0145454545454546,8.300000000000002,-6.6000000000000005,13.100000000000001,31.254545454545454,2,10
42,3.1763636363636367,8.483636363636364,-5.6000000000000005,13.200000000000001,22.181818181818183,2,11
43,3.639999999999999,8.06181818181818,-5.5,13.0,19.818181818181817,2,12
44,3.8200000000000016,8.24,-5.5,13.200000000000001,24.29090909090909,2,13
45,2.498181818181819,8.410909090909092,-5.5,14.700000000000001,31.509090909090908,2,14
46,2.856363636363637,8.481818181818182,-4.4,13.200000000000001,18.90909090909091,2,15
47,3.229090909090909,8.407272727272728,-2.4000000000000004,12.5,18.854545454545455,2,16
48,3.4545454545454546,8.598181818181818,-2.2,16.2,25.672727272727272,2,17
49,4.265454545454546,8.896363636363638,-1.7000000000000002,13.200000000000001,17.87272727272727,2,18
50,3.8036363636363646,8.589090909090906,-3.0,14.4,19.90909090909091,2,19
51,4.034545454545455,8.974545454545455,-2.1,13.0,16.70909090909091,2,20
52,4.190909090909091,9.31090909090909,-3.5,14.8,19.618181818181817,2,21
53,4.501818181818181,9.350909090909095,-6.300000000000001,15.8,18.78181818181818,2,22
54,4.163636363636363,8.854545454545455,-1.4000000000000001,13.5,20.10909090909091,2,23
55,3.85818181818182,8.712727272727273,-2.5,13.0,19.163636363636364,2,24
56,3.4309090909090907,8.698181818181817,-3.4000000000000004,13.0,26.963636363636365,2,25
57,3.1381818181818186,8.63090909090909,-3.5,15.0,22.8,2,26
58,3.4345454545454546,8.70181818181818,-4.0,13.0,16.272727272727273,2,27
59,3.86,8.894545454545458,-4.0,12.700000000000001,26.927272727272726,2,28
60,3.9285714285714297,9.685714285714285,-1.5,12.600000000000001,13.5,2,29
61,3.5945454545454547,9.345454545454546,-3.4000000000000004,15.4,23.927272727272726,3,1
62,3.192727272727272,9.249090909090906,-3.8000000000000003,13.0,25.21818181818182,3,2
63,3.9272727272727264,8.925454545454546,-4.5,13.0,29.618181818181817,3,3
64,3.3763636363636373,9.174545454545456,-3.6,13.200000000000001,24.927272727272726,3,4
65,2.66,9.487272727272726,-3.9000000000000004,13.4,18.30909090909091,3,5
66,3.518181818181818,9.634545454545458,-3.3000000000000003,16.2,18.545454545454547,3,6
67,4.3436363636363655,9.510909090909092,-3.4000000000000004,14.0,19.745454545454546,3,7
68,4.0636363636363635,9.98909090909091,-2.8000000000000003,15.3,25.672727272727272,3,8
69,4.652727272727273,10.276363636363635,-1.9000000000000001,16.6,33.63636363636363,3,9
70,4.892727272727274,10.134545454545455,-2.2,15.100000000000001,14.018181818181818,3,10
71,4.709090909090909,10.31090909090909,-1.6,14.100000000000001,18.78181818181818,3,11
72,4.452727272727273,10.132727272727275,-2.2,16.8,20.436363636363637,3,12
73,4.838181818181818,10.121818181818185,-2.0,14.200000000000001,16.0,3,13
74,4.394545454545454,10.576363636363638,-2.0,17.6,15.709090909090909,3,14
75,5.165454545454546,10.687272727272724,-0.6000000000000001,19.0,17.036363636363635,3,15
76,4.963636363636363,10.443636363636362,0.0,17.6,17.363636363636363,3,16
77,4.920000000000002,10.427272727272731,-1.6,15.0,17.87272727272727,3,17
78,4.627272727272727,9.956363636363637,-2.6,13.9,16.6,3,18
79,4.714545454545454,10.18727272727273,-1.1,14.600000000000001,12.545454545454545,3,19
80,4.705454545454544,10.665454545454546,-3.9000000000000004,15.3,21.763636363636362,3,20
81,5.001818181818183,10.870909090909093,-1.1,15.100000000000001,18.145454545454545,3,21
82,4.90909090909091,10.936363636363632,-3.7,16.6,15.636363636363637,3,22
83,4.503636363636363,10.97818181818182,-1.6,14.700000000000001,25.2,3,23
84,5.1854545454545455,11.06363636363636,-2.7,15.4,22.8,3,24
85,5.167272727272726,10.790909090909093,-0.6000000000000001,14.4,19.6,3,25
86,5.2,10.956363636363637,-1.1,15.0,23.90909090909091,3,26
87,5.005454545454546,11.354545454545455,-0.1,17.7,21.10909090909091,3,27
88,4.947272727272727,11.103636363636367,-1.0,19.8,17.763636363636362,3,28
89,5.492727272727273,11.334545454545454,-1.2000000000000002,17.0,21.618181818181817,3,29
90,5.263636363636364,11.009090909090906,-1.3,14.5,16.927272727272726,3,30
91,5.9309090909090925,11.124074074074079,-1.0,16.0,26.727272727272727,3,31
92,5.6111111111111125,11.396296296296295,0.6000000000000001,15.200000000000001,22.40740740740741,4,1
93,5.625925925925924,11.194444444444448,-2.2,18.5,18.74074074074074,4,2
94,4.844444444444445,11.211111111111112,-1.1,20.0,25.944444444444443,4,3
95,4.907407407407408,11.212962962962965,-1.0,16.8,11.962962962962964,4,4
96,4.966666666666667,11.924074074074076,-1.4000000000000001,17.2,15.685185185185185,4,5
97,5.518518518518518,11.909259259259258,-1.3,21.3,15.407407407407407,4,6
98,5.36111111111111,11.379629629629628,-1.7000000000000002,17.0,13.61111111111111,4,7
99,4.96111111111111,11.492592592592597,-1.0,17.0,10.685185185185185,4,8
100,4.7592592592592595,11.977777777777776,-1.1,18.0,21.037037037037038,4,9
101,5.053703703703703,12.042592592592595,-1.4000000000000001,17.7,13.185185185185185,4,10
102,5.288888888888887,12.607407407407404,-2.6,18.3,15.38888888888889,4,11
103,5.672222222222223,12.201851851851854,-0.1,19.0,12.296296296296296,4,12
104,5.612962962962962,12.085185185185187,-1.0,18.2,7.944444444444445,4,13
105,5.349999999999999,12.731481481481477,-0.2,22.200000000000003,13.407407407407407,4,14
106,5.427777777777777,12.727777777777781,0.2,23.200000000000003,10.685185185185185,4,15
107,5.624074074074075,12.64814814814815,0.1,23.0,10.037037037037036,4,16
108,5.757407407407408,12.488888888888889,0.7000000000000001,18.0,14.166666666666666,4,17
109,5.9944444444444445,12.757407407407406,1.5,20.5,11.166666666666666,4,18
110,5.735185185185186,12.927777777777779,0.6000000000000001,21.1,12.24074074074074,4,19
111,5.761111111111112,13.224074074074078,0.0,19.0,15.666666666666666,4,20
112,6.414814814814815,12.870370370370372,-0.5,18.900000000000002,7.703703703703703,4,21
113,7.175925925925927,13.05,3.1,22.6,19.703703703703702,4,22
114,7.261111111111113,12.97037037037037,2.6,22.3,14.537037037037036,4,23
115,6.8999999999999995,13.114814814814814,1.9000000000000001,21.1,23.22222222222222,4,24
116,7.0777777777777775,12.933333333333337,0.30000000000000004,17.400000000000002,18.88888888888889,4,25
117,6.935185185185186,13.296296296296301,-0.6000000000000001,19.5,16.14814814814815,4,26
118,6.633333333333333,13.098148148148143,0.7000000000000001,19.400000000000002,26.64814814814815,4,27
119,6.568518518518516,12.99814814814815,0.5,18.0,17.98148148148148,4,28
120,6.655555555555555,13.122641509433958,0.9,21.0,18.64814814814815,4,29
121,7.0888888888888895,13.483333333333334,1.8,19.200000000000003,20.944444444444443,4,30
122,7.75740740740741,13.727777777777783,2.1,19.5,24.333333333333332,5,1
123,7.398148148148149,13.594444444444441,1.0,21.0,12.722222222222221,5,2
124,7.233333333333333,13.983333333333329,1.8,20.0,10.25925925925926,5,3
