MONTH,TMIN_P10,TMAX_P90,TMIN_MIN,TMAX_MAX,PRCP_SUM
1,-1.132142857142857,14.77692307692308,-11.5,26.900000000000002,47.01428571428571
2,0.5660714285714284,17.0,-5.1000000000000005,29.8,52.80535714285713
3,3.8428571428571425,22.6037037037037,-1.5,34.800000000000004,84.85714285714285
4,9.278571428571427,28.484905660377354,1.7000000000000002,34.2,142.30000000000004
5,14.194642857142851,31.20576923076923,7.6000000000000005,35.9,203.14285714285725
6,18.54642857142857,32.89433962264152,13.100000000000001,37.300000000000004,220.93571428571434
7,22.05178571428572,35.07358490566038,16.5,39.7,143.84821428571428
8,21.09821428571429,35.64807692307692,15.5,39.6,107.68928571428572
9,16.3,33.54901960784315,10.3,38.800000000000004,68.06727272727275
10,10.57636363636364,28.44807692307692,2.6,37.0,86.95454545454545
11,4.838181818181818,22.87735849056604,-2.4000000000000004,31.5,59.00727272727273
12,0.14545454545454553,17.094230769230766,-4.9,27.1,32.82
